44189.178, 43207.197 to 45171.160, 0
46153.142, 45171.160 to 47135.123, 0
48117.105, 47135.123 to 49099.087, 2
50081.069, 49099.087 to 51063.050, 1
52045.032, 51063.050 to 53027.014, 0
54008.996, 53027.014 to 54990.977, 1
55972.959, 54990.977 to 56954.941, 0
57936.923, 56954.941 to 58918.904, 0
59900.886, 58918.904 to 60882.868, 0
61864.850, 60882.868 to 62846.831, 1
63828.813, 62846.831 to 64810.795, 0
65792.777, 64810.795 to 66774.758, 0
67756.740, 66774.758 to 68738.722, 0
69720.703, 68738.722 to 70702.685, 0
71684.667, 70702.685 to 72666.649, 0
73648.630, 72666.649 to 74630.612, 0
75612.594, 74630.612 to 76594.576, 0
77576.557, 76594.576 to 78558.539, 0
79540.521, 78558.539 to 80522.503, 0
81504.484, 80522.503 to 82486.466, 0
83468.448, 82486.466 to 84450.430, 0
85432.411, 84450.430 to 86414.393, 0
87396.375, 86414.393 to 88378.357, 0
89360.338, 88378.357 to 90342.320, 0
91324.302, 90342.320 to 92306.283, 0
93288.265, 92306.283 to 94270.247, 0
95252.229, 94270.247 to 96234.210, 0
97216.192, 96234.210 to 98198.174, 2


Plate, 3
Well, 3
Count, 98
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1367.710, 0.000 to 2735.421, 0
4103.131, 2735.421 to 5470.842, 20
6838.552, 5470.842 to 8206.263, 10
9573.973, 8206.263 to 10941.683, 12
12309.394, 10941.683 to 13677.104, 20
15044.815, 13677.104 to 16412.525, 9
17780.236, 16412.525 to 19147.946, 2
20515.656, 19147.946 to 21883.367, 3
23251.077, 21883.367 to 24618.788, 3
25986.498, 24618.788 to 27354.209, 3
28721.919, 27354.209 to 30089.629, 4
31457.340, 30089.629 to 32825.050, 0
34192.761, 32825.050 to 35560.471, 1
36928.182, 35560.471 to 38295.892, 1
39663.602, 38295.892 to 41031.313, 0
42399.023, 41031.313 to 43766.734, 0
45134.444, 43766.734 to 46502.155, 1
47869.865, 46502.155 to 49237.575, 0
50605.286, 49237.575 to 51972.996, 0
53340.707, 51972.996 to 54708.417, 2
56076.128, 54708.417 to 57443.838, 1
58811.548, 57443.838 to 60179.259, 0
61546.969, 60179.259 to 62914.680, 0
64282.390, 62914.680 to 65650.101, 0
67017.811, 65650.101 to 68385.521, 0
69753.232, 68385.521 to 71120.942, 0
72488.653, 71120.942 to 73856.363, 0
75224.074, 73856.363 to 76591.784, 0
77959.494, 76591.784 to 79327.205, 0
80694.915, 79327.205 to 82062.626, 1
83430.336, 82062.626 to 84798.047, 0
86165.757, 84798.047 to 87533.467, 0
88901.178, 87533.467 to 90268.888, 0
91636.599, 90268.888 to 93004.309, 0
94372.020, 93004.309 to 95739.730, 0
97107.440, 95739.730 to 98475.151, 0
99842.861, 98475.151 to 101210.572, 0
102578.282, 101210.572 to 103945.993, 3
105313.703, 103945.993 to 106681.413, 0
108049.124, 106681.413 to 109416.834, 0
110784.545, 109416.834 to 112152.255, 0
113519.965, 112152.255 to 114887.676, 0
116255.386, 114887.676 to 117623.097, 0
118990.807, 117623.097 to 120358.518, 0
121726.228, 120358.518 to 123093.938, 0
124461.649, 123093.938 to 125829.359, 1
127197.070, 125829.359 to 128564.780, 0
129932.491, 128564.780 to 131300.201, 0
132667.911, 131300.201 to 134035.622, 0
135403.332, 134035.622 to 136771.043, 1


Plate, 3
Well, 4
Count, 29
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
384.853, 0.000 to 769.706, 0
1154.559, 769.706 to 1539.412, 0
1924.265, 1539.412 to 2309.118, 0
2693.971, 2309.118 to 3078.824, 0
3463.677, 3078.824 to 3848.530, 0
4233.383, 3848.530 to 4618.236, 3
5003.089, 4618.236 to 5387.942, 3
5772.795, 5387.942 to 6157.648, 3
6542.501, 6157.648 to 6927.353, 1
7312.206, 6927.353 to 7697.059, 1
8081.912, 7697.059 to 8466.765, 1
8851.618, 8466.765 to 9236.471, 0
9621.324, 9236.471 to 10006.177, 1
10391.030, 10006.177 to 10775.883, 0
11160.736, 10775.883 to 11545.589, 1
11930.442, 11545.589 to 12315.295, 0
12700.148, 12315.295 to 13085.001, 0
13469.854, 13085.001 to 13854.707, 0
14239.560, 13854.707 to 14624.413, 2
15009.266, 14624.413 to 15394.119, 1
15778.972, 15394.119 to 16163.825, 0
16548.678, 16163.825 to 16933.531, 0
17318.384, 16933.531 to 17703.237, 0
18088.090, 17703.237 to 18472.943, 0
18857.796, 18472.943 to 19242.649, 2
19627.502, 19242.649 to 20012.354, 0
20397.207, 20012.354 to 20782.060, 0
21166.913, 20782.060 to 21551.766, 1
21936.619, 21551.766 to 22321.472, 1
22706.325, 22321.472 to 23091.178, 0
23476.031, 23091.178 to 23860.884, 0
24245.737, 23860.884 to 24630.590, 0
25015.443, 24630.590 to 25400.296, 1
25785.149, 25400.296 to 26170.002, 1
26554.855, 26170.002 to 26939.708, 0
27324.561, 26939.708 to 27709.414, 1
28094.267, 27709.414 to 28479.120, 2
28863.973, 28479.120 to 29248.826, 0
29633.679, 29248.826 to 30018.532, 0
30403.385, 30018.532 to 30788.238, 1
31173.091, 30788.238 to 31557.944, 0
31942.797, 31557.944 to 32327.650, 0
32712.503, 32327.650 to 33097.356, 1
33482.208, 33097.356 to 33867.061, 0
34251.914, 33867.061 to 34636.767, 0
35021.620, 34636.767 to 35406.473, 0
35791.326, 35406.473 to 36176.179, 0
36561.032, 36176.179 to 36945.885, 0
37330.738, 36945.885 to 37715.591, 0
38100.444, 37715.591 to 38485.297, 1


Plate, 3
Well, 5
Count, 56
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1413.436, 0.000 to 2826.872, 0
4240.309, 2826.872 to 5653.745, 4
7067.181, 5653.745 to 8480.617, 4
9894.053, 8480.617 to 11307.489, 14
12720.926, 11307.489 to 14134.362, 7
15547.798, 14134.362 to 16961.234, 6
18374.670, 16961.234 to 19788.106, 4
21201.543, 19788.106 to 22614.979, 4
24028.415, 22614.979 to 25441.851, 2
26855.287, 25441.851 to 28268.724, 3
29682.160, 28268.724 to 31095.596, 1
32509.032, 31095.596 to 33922.468, 0
35335.904, 33922.468 to 36749.341, 0
38162.777, 36749.341 to 39576.213, 2
40989.649, 39576.213 to 42403.085, 1
43816.521, 42403.085 to 45229.958, 0
46643.394, 45229.958 to 48056.830, 0
49470.266, 48056.830 to 50883.702, 0
52297.138, 50883.702 to 53710.575, 0
55124.011, 53710.575 to 56537.447, 0
57950.883, 56537.447 to 59364.319, 1
60777.756, 59364.319 to 62191.192, 0
63604.628, 62191.192 to 65018.064, 0
66431.500, 65018.064 to 67844.936, 0
69258.373, 67844.936 to 70671.809, 0
72085.245, 70671.809 to 73498.681, 0
74912.117, 73498.681 to 76325.553, 0
77738.990, 76325.553 to 79152.426, 0
80565.862, 79152.426 to 81979.298, 0
83392.734, 81979.298 to 84806.171, 0
86219.607, 84806.171 to 87633.043, 0
89046.479, 87633.043 to 90459.915, 0
91873.351, 90459.915 to 93286.788, 0
94700.224, 93286.788 to 96113.660, 0
97527.096, 96113.660 to 98940.532, 0
100353.968, 98940.532 to 101767.405, 0
103180.841, 101767.405 to 104594.277, 0
106007.713, 104594.277 to 107421.149, 1
108834.585, 107421.149 to 110248.022, 0
111661.458, 110248.022 to 113074.894, 0
114488.330, 113074.894 to 115901.766, 0
117315.203, 115901.766 to 118728.639, 0
120142.075, 118728.639 to 121555.511, 0
122968.947, 121555.511 to 124382.383, 0
125795.820, 124382.383 to 127209.256, 0
128622.692, 127209.256 to 130036.128, 0
131449.564, 130036.128 to 132863.000, 1
134276.437, 132863.000 to 135689.873, 0
137103.309, 135689.873 to 138516.745, 0
139930.181, 138516.745 to 141343.618, 1


Plate, 3
Well, 6
Count, 64
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
973.184, 0.000 to 1946.368, 0
2919.552, 1946.368 to 3892.736, 7
4865.921, 3892.736 to 5839.105, 12
6812.289, 5839.105 to 7785.473, 3
8758.657, 7785.473 to 9731.841, 5
10705.025, 9731.841 to 11678.209, 6
12651.394, 11678.209 to 13624.578, 6
14597.762, 13624.578 to 15570.946, 3
16544.130, 15570.946 to 17517.314, 3
18490.498, 17517.314 to 19463.682, 1
20436.867, 19463.682 to 21410.051, 0
22383.235, 21410.051 to 23356.419, 3
24329.603, 23356.419 to 25302.787, 4
26275.971, 25302.787 to 27249.155, 0
28222.340, 27249.155 to 29195.524, 1
30168.708, 29195.524 to 31141.892, 1
32115.076, 31141.892 to 33088.260, 2
34061.444, 33088.260 to 35034.628, 0
36007.813, 35034.628 to 36980.997, 1
37954.181, 36980.997 to 38927.365, 1
39900.549, 38927.365 to 40873.733, 0
41846.917, 40873.733 to 42820.101, 0
43793.286, 42820.101 to 44766.470, 0
45739.654, 44766.470 to 46712.838, 0
47686.022, 46712.838 to 48659.206, 0
49632.390, 48659.206 to 50605.574, 0
51578.759, 50605.574 to 52551.943, 0
53525.127, 52551.943 to 54498.311, 0
55471.495, 54498.311 to 56444.679, 0
57417.863, 56444.679 to 58391.047, 0
59364.232, 58391.047 to 60337.416, 0
61310.600, 60337.416 to 62283.784, 0
63256.968, 62283.784 to 64230.152, 1
65203.336, 64230.152 to 66176.520, 0
67149.705, 66176.520 to 68122.889, 0
69096.073, 68122.889 to 70069.257, 1
71042.441, 70069.257 to 72015.625, 0
72988.809, 72015.625 to 73961.993, 0
74935.178, 73961.993 to 75908.362, 0
76881.546, 75908.362 to 77854.730, 1
78827.914, 77854.730 to 79801.098, 0
80774.282, 79801.098 to 81747.466, 0
82720.651, 81747.466 to 83693.835, 1
84667.019, 83693.835 to 85640.203, 0
86613.387, 85640.203 to 87586.571, 0
88559.755, 87586.571 to 89532.939, 0
90506.124, 89532.939 to 91479.308, 0
92452.492, 91479.308 to 93425.676, 0
94398.860, 93425.676 to 95372.044, 0
96345.228, 95372.044 to 97318.412, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	16:44:00
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_15-56\Plate3\Plate3.ics


