Plate, 3
Well, 3
Count, 98

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
487.386, 186567.808, 0.133, 24818.092, 60620409.138, 798.744, 11176.000, 4318.000
518.443, 211101.596, 0.140, 29520.076, 72962730.172, 1070.958, 7620.000, 6604.000
540.895, 229782.293, 0.127, 29246.433, 82858799.678, 2384.235, 23876.000, 5503.333
451.503, 160107.597, 0.138, 22100.950, 48192750.161, 1289.604, 30903.333, 13800.667
437.536, 150355.094, 0.169, 25446.255, 43857212.156, 2012.504, 2201.333, 22352.000
345.171, 93574.942, 0.143, 13388.066, 21532931.183, 1212.242, 32681.333, 23029.333
481.397, 182010.332, 0.129, 23443.597, 58412778.410, 757.282, 28194.000, 5588.000
332.664, 86916.207, 0.141, 12220.408, 19275912.660, 946.602, 11938.000, 6858.000
326.945, 83953.401, 0.146, 12266.514, 18298742.254, 1533.379, 4995.333, 11514.667
865.629, 588509.073, 0.232, 136771.043, 339620224.532, 682.604, 18542.000, 35306.000
342.810, 92298.713, 0.136, 12524.478, 21093918.713, 780.588, 16679.333, 31072.667
694.936, 379297.342, 0.096, 36231.929, 175724978.387, 1135.923, 7112.000, 5588.000
450.316, 159266.869, 0.105, 16645.559, 47813657.091, 850.889, 20404.667, 32342.667
346.089, 94072.996, 0.150, 14154.613, 21705073.514, 1047.269, 2455.333, 19134.667
261.222, 53592.968, 0.086, 4621.539, 9333091.384, 1212.242, 31496.000, 22775.333
268.204, 56496.429, 0.121, 6825.323, 10101719.318, 1292.381, 4572.000, 18711.333
391.130, 120152.233, 0.109, 13048.216, 31330084.683, 2012.504, 27940.000, 29125.333
206.316, 33431.390, 0.261, 8717.468, 4598280.339, 598.684, 19219.333, 35390.667
386.862, 117544.589, 0.230, 27033.599, 30315711.331, 598.684, 19812.000, 35306.000
444.666, 155294.983, 0.102, 15777.307, 46036249.947, 838.157, 7027.333, 24722.667
326.945, 83953.401, 0.121, 10156.921, 18298742.254, 1367.832, 5757.333, 24214.667
232.357, 42403.461, 0.135, 5722.631, 6568493.220, 6370.288, 16256.000, 13800.667
313.110, 76998.966, 0.112, 8645.750, 16072785.176, 1221.080, 15748.000, 3979.333
400.365, 125892.850, 0.117, 14678.433, 33602021.098, 1033.488, 13377.333, 32004.000
491.073, 189400.752, 0.107, 20206.323, 62006375.964, 718.420, 5672.667, 17356.667
372.060, 108721.730, 0.103, 11170.023, 26967353.793, 535.479, 18288.000, 3810.000
405.983, 129451.333, 0.095, 12246.372, 35036731.875, 535.479, 17780.000, 3640.667
217.621, 37195.693, 0.125, 4640.146, 5396383.125, 1526.350, 24384.000, 31496.000
438.964, 151338.097, 0.089, 13518.142, 44288013.695, 6626.215, 19473.333, 24384.000
416.382, 136167.335, 0.097, 13265.589, 37798381.726, 838.157, 7620.000, 25315.333
360.125, 101858.387, 0.105, 10652.406, 24454511.638, 1879.905, 9482.667, 25061.333
393.633, 121695.173, 0.089, 10879.125, 31935507.879, 1289.604, 32088.667, 13292.667
450.316, 159266.869, 0.086, 13643.498, 47813657.091, 1070.958, 17949.333, 4826.000
716.569, 403279.051, 0.257, 103448.465, 192651455.496, 698.179, 21590.000, 35052.000
223.867, 39361.483, 0.114, 4476.602, 5874500.904, 3105.086, 30310.667, 16848.667
443.259, 154314.132, 0.086, 13314.470, 45600788.227, 698.179, 32258.000, 10329.333
248.359, 48445.095, 0.110, 5334.715, 8021184.834, 883.946, 2794.000, 14478.000
394.612, 122301.246, 0.103, 12607.415, 32174375.057, 2764.337, 9398.000, 31919.333
284.747, 63680.813, 0.101, 6437.269, 12088619.302, 1449.260, 8297.333, 26754.667
349.028, 95677.523, 0.107, 10283.352, 22262743.798, 2215.939, 13377.333, 4572.000
778.217, 475654.466, 0.213, 101437.691, 246775004.165, 1441.821, 762.000, 17864.667
645.372, 327122.256, 0.248, 81006.648, 140743692.091, 698.179, 22267.333, 34882.667
282.848, 62834.099, 0.099, 6229.752, 11848323.104, 2424.484, 29210.000, 7789.333
463.245, 168543.160, 0.090, 15107.935, 52051170.378, 850.889, 20320.000, 33189.333
608.744, 291044.842, 0.187, 54397.483, 118114621.038, 723.392, 26162.000, 33443.333
217.621, 37195.693, 0.112, 4150.456, 5396383.125, 1070.958, 6096.000, 27601.333
267.501, 56200.533, 0.105, 5873.469, 10022462.867, 1295.151, 19134.667, 32088.667
560.519, 246757.539, 0.086, 21260.103, 92208178.996, 1103.918, 8297.333, 22352.000
373.944, 109825.634, 0.089, 9808.837, 27379113.152, 718.420, 6180.667, 16848.667
467.711, 171808.713, 0.076, 13107.457, 53571225.044, 1197.367, 23622.000, 3132.667
210.296, 34733.675, 0.108, 3749.846, 4869562.086, 780.588, 16510.000, 30310.667
405.473, 129125.789, 0.088, 11346.064, 34904649.428, 2972.994, 15748.000, 7450.667
366.856, 105701.691, 0.100, 10616.848, 25851556.971, 1047.269, 3471.333, 19388.667
419.255, 138053.125, 0.086, 11818.235, 38586302.313, 798.744, 10498.667, 3894.667
390.156, 119554.485, 0.088, 10557.841, 31096578.849, 757.282, 28532.667, 4910.667
664.360, 346654.730, 0.082, 28566.742, 153535743.284, 883.946, 1947.333, 14732.000
279.491, 61351.337, 0.088, 5396.167, 11431411.328, 1983.803, 15409.333, 32596.667
217.621, 37195.693, 0.100, 3728.284, 5396383.125, 1212.242, 12022.667, 30310.667
569.584, 254803.432, 0.085, 21696.229, 96754619.473, 1179.270, 2963.333, 13208.000
239.954, 45221.623, 0.105, 4760.435, 7234075.134, 946.602, 11091.333, 6434.667
217.621, 37195.693, 0.100, 3719.421, 5396383.125, 1526.350, 22944.667, 32004.000
444.479, 155164.304, 0.088, 13640.946, 45978153.764, 1070.958, 5757.333, 28617.333
217.621, 37195.693, 0.095, 3516.889, 5396383.125, 1533.379, 4826.000, 13038.667
493.442, 191232.714, 0.077, 14809.971, 62908174.791, 1270.000, 24892.000, 3132.667
407.876, 130660.863, 0.265, 34628.746, 35528926.181, 965.349, 4910.667, 6688.667
262.431, 54090.474, 0.092, 4960.152, 9463351.781, 1070.958, 7958.667, 7620.000
850.153, 567653.971, 0.217, 123362.318, 321728341.864, 946.602, 1016.000, 14986.000
308.374, 74687.069, 0.085, 6334.477, 15354367.178, 610.540, 21674.667, 6942.667
356.249, 99677.415, 0.088, 8810.817, 23673307.929, 1365.209, 5842.000, 22436.667
348.689, 95491.758, 0.116, 11034.275, 22197937.853, 846.667, 26670.000, 32766.000
472.703, 175495.509, 0.093, 16314.730, 55304798.230, 965.349, 5164.667, 7620.000
241.866, 45945.103, 0.086, 3969.376, 7408369.628, 610.540, 21336.000, 7450.667
422.360, 140105.811, 0.082, 11432.164, 39450092.039, 598.684, 2540.000, 12107.333
342.628, 92200.962, 0.080, 7367.940, 21060417.468, 1365.209, 31919.333, 11938.000
342.039, 91884.009, 0.082, 7558.170, 20951914.153, 1197.367, 16764.000, 4656.667
478.283, 179663.616, 0.085, 15310.229, 57286726.382, 1033.488, 12530.667, 31411.333
543.400, 231915.333, 0.228, 52775.403, 84015224.922, 1441.821, 846.667, 16425.333
218.254, 37412.205, 0.103, 3857.352, 5443569.418, 1270.000, 6858.000, 26585.333
231.907, 42239.383, 0.110, 4641.052, 6530405.526, 1745.448, 4148.667, 22860.000
603.895, 286426.394, 0.197, 56357.705, 115314349.742, 644.802, 1439.333, 13462.000
298.462, 69962.822, 0.137, 9579.034, 13920818.732, 723.392, 25484.667, 33697.333
