Plate, 3
Well, 4
Count, 29

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
228.398, 40970.797, 0.457, 18729.805, 6238431.536, 935.174, 17272.000, 35306.000
251.879, 49827.954, 0.384, 19137.925, 8367069.722, 515.007, 19134.667, 35306.000
303.905, 72538.118, 0.353, 25639.449, 14696476.688, 946.602, 14647.333, 35052.000
261.177, 53574.884, 0.211, 11322.121, 9328367.638, 2303.182, 8128.000, 32088.667
331.167, 86136.077, 0.290, 25011.798, 19016974.712, 455.944, 22098.000, 34967.333
221.116, 38400.010, 0.370, 14225.045, 5660578.401, 423.333, 18626.667, 35390.667
286.235, 64347.835, 0.327, 21029.928, 12279048.210, 423.333, 18203.333, 35390.667
364.381, 104279.854, 0.271, 28242.654, 25331704.972, 515.007, 21590.000, 35052.000
235.155, 43430.915, 0.139, 6052.901, 6808669.774, 6803.956, 28448.000, 6858.000
208.630, 34185.704, 0.278, 9515.810, 4754781.890, 455.944, 22521.333, 34798.000
425.120, 141942.337, 0.271, 38485.297, 40228304.577, 515.007, 23029.333, 34713.333
332.167, 86656.736, 0.317, 27482.296, 19189660.355, 946.602, 13716.000, 34882.667
249.155, 48755.995, 0.128, 6217.982, 8098523.210, 2094.538, 8466.667, 26924.000
238.824, 44796.492, 0.129, 5792.774, 7132303.477, 1441.821, 16848.667, 4148.667
265.345, 55298.457, 0.270, 14906.006, 9782127.647, 1446.785, 24384.000, 34205.333
217.993, 37322.817, 0.114, 4256.218, 5424071.799, 1441.821, 17949.333, 3217.333
503.763, 199316.049, 0.110, 21967.885, 66938689.426, 508.000, 5418.667, 18965.333
367.635, 106150.708, 0.290, 30734.259, 26016456.499, 2303.182, 9990.667, 33443.333
217.621, 37195.693, 0.124, 4602.666, 5396383.125, 3560.029, 19304.000, 31750.000
293.209, 67521.679, 0.108, 7320.376, 13198623.819, 2116.667, 30734.000, 25061.333
212.390, 35428.770, 0.141, 4979.294, 5016466.464, 2094.538, 6434.667, 26416.000
218.364, 37450.159, 0.124, 4657.729, 5451855.025, 2116.667, 30141.333, 27093.333
217.621, 37195.693, 0.112, 4178.922, 5396383.125, 2310.950, 6096.000, 24130.000
315.392, 78125.263, 0.108, 8464.270, 16426727.039, 757.282, 14308.667, 2624.667
410.051, 132058.142, 0.247, 32630.683, 36100363.357, 3710.873, 27686.000, 32512.000
223.867, 39361.483, 0.119, 4693.313, 5874500.904, 4324.635, 21928.667, 4910.667
609.414, 291685.854, 0.096, 28013.040, 118505048.456, 508.000, 5418.667, 18457.333
257.278, 51986.950, 0.109, 5642.003, 8916723.733, 4589.215, 11176.000, 6942.667
433.514, 147603.563, 0.094, 13930.025, 42658842.125, 757.282, 13970.000, 3302.000



ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	16:44:00
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		PEO1_300.charm
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_15-56\Plate3\Plate3.ics
