Plate, 3
Well, 6
Count, 64

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
463.245, 168543.160, 0.149, 25188.039, 52051170.378, 1686.971, 10329.333, 29887.333
364.918, 104587.670, 0.211, 22030.402, 25443949.742, 616.383, 19219.333, 35136.667
414.561, 134979.204, 0.127, 17087.778, 37304746.796, 1030.014, 6180.667, 28786.667
595.678, 278685.046, 0.249, 69429.860, 110671118.569, 616.383, 18626.667, 35306.000
305.119, 73118.809, 0.107, 7858.758, 14873304.167, 8789.444, 21082.000, 25230.667
444.055, 154868.922, 0.094, 14590.837, 45846924.956, 1357.310, 6096.000, 26416.000
323.245, 82064.284, 0.275, 22553.717, 17684593.474, 766.689, 17864.667, 35390.667
433.712, 147738.503, 0.103, 15155.848, 42717353.666, 1693.333, 11768.667, 31750.000
358.439, 100906.702, 0.098, 9856.273, 24112587.751, 3408.819, 30480.000, 8805.333
381.693, 114424.014, 0.274, 31296.400, 29116526.764, 2677.395, 13631.333, 34798.000
440.227, 152209.904, 0.165, 25183.378, 44671256.610, 3805.293, 17526.000, 846.667
231.907, 42239.383, 0.111, 4671.961, 6530405.526, 2259.188, 8805.333, 7704.667
298.530, 69994.895, 0.101, 7082.700, 13930392.533, 798.744, 5672.667, 15324.667
416.805, 136444.230, 0.092, 12535.678, 37913734.398, 1686.971, 9821.333, 28278.667
272.802, 58450.108, 0.100, 5824.895, 10630208.347, 2461.165, 15832.667, 33274.000
201.556, 31906.606, 0.082, 2609.977, 4287308.332, 1325.243, 29972.000, 13800.667
242.559, 46208.741, 0.255, 11780.086, 7472226.101, 515.007, 22098.000, 34967.333
293.805, 67796.506, 0.075, 5099.258, 13279287.312, 1449.260, 24045.333, 4402.667
453.012, 161179.221, 0.084, 13512.384, 48677400.454, 2540.000, 21082.000, 2201.333
483.142, 183332.413, 0.195, 35658.269, 59050377.837, 455.944, 24130.000, 34290.000
279.945, 61551.180, 0.101, 6196.801, 11487310.918, 1270.000, 13123.333, 30734.000
520.642, 212896.695, 0.178, 37986.111, 73895361.673, 493.687, 5926.667, 30226.000
380.306, 113594.156, 0.189, 21451.774, 28800351.072, 1270.000, 26670.000, 33104.667
421.482, 139523.407, 0.085, 11814.510, 39204363.750, 616.383, 4826.000, 16340.667
453.504, 161529.460, 0.082, 13260.098, 48836149.316, 1030.014, 6011.333, 27770.667
426.488, 142857.367, 0.073, 10377.365, 40617927.813, 682.604, 31326.667, 12107.333
436.530, 149663.978, 0.081, 12128.114, 43555171.578, 5503.985, 17780.000, 11430.000
246.089, 47563.629, 0.119, 5647.632, 7803263.659, 616.383, 4995.333, 15748.000
421.482, 139523.624, 0.225, 31336.737, 39204455.299, 567.961, 10668.000, 33782.000
318.743, 79794.136, 0.213, 16965.899, 16955877.260, 515.007, 21590.000, 35052.000
220.744, 38270.927, 0.102, 3918.365, 5632060.095, 3726.295, 7450.667, 22944.667
345.495, 93750.521, 0.092, 8641.106, 21593564.190, 5030.369, 12276.667, 11345.333
355.289, 99141.091, 0.086, 8513.713, 23482500.675, 1270.000, 14732.000, 3810.000
382.656, 115002.128, 0.089, 10280.787, 29337467.122, 1270.000, 13885.333, 31750.000
271.244, 57784.452, 0.199, 11525.540, 10449134.042, 1016.000, 762.000, 16848.667
431.018, 145908.392, 0.205, 29932.093, 41926074.957, 455.944, 23706.667, 34459.333
257.715, 52163.663, 0.200, 10450.323, 8962226.699, 493.687, 6180.667, 30649.333
237.780, 44406.059, 0.085, 3795.445, 7039262.299, 1449.260, 22606.000, 4233.333
227.682, 40714.301, 0.282, 11465.207, 6179940.159, 1365.209, 8974.667, 32850.667
214.748, 36219.976, 0.155, 5605.651, 5185445.071, 1481.062, 27940.000, 32342.667
666.289, 348669.977, 0.183, 63936.205, 154876537.143, 850.889, 846.667, 19134.667
281.377, 62182.562, 0.242, 15024.616, 11664515.747, 567.961, 10160.000, 33528.000
734.275, 423455.000, 0.230, 97318.412, 207288256.499, 423.333, 762.000, 17864.667
768.904, 464338.286, 0.164, 75946.184, 238021145.517, 990.998, 29972.000, 30649.333
391.558, 120415.136, 0.133, 16022.033, 31432970.381, 833.870, 22352.000, 34120.667
687.386, 371099.808, 0.223, 82664.245, 170059107.219, 423.333, 762.000, 18288.000
257.278, 51986.950, 0.093, 4826.217, 8916723.733, 661.268, 8297.333, 5503.333
