Plate, 2
Well, 1
Count, 188

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
781.579, 479773.242, 0.285, 136965.883, 249987236.025, 1185.333, 29802.667, 7450.667
667.544, 349985.544, 0.393, 137522.274, 155753910.960, 871.697, 9059.333, 13123.333
774.726, 471395.682, 0.272, 128438.057, 243468175.272, 863.434, 25230.667, 24892.000
659.445, 341543.791, 0.316, 107878.963, 150152785.012, 305.270, 5842.000, 18118.667
451.503, 160107.597, 0.361, 57781.429, 48192750.161, 682.604, 13800.667, 6350.000
591.799, 275066.985, 0.264, 72649.407, 108522927.331, 1281.239, 23029.333, 2963.333
686.015, 369621.256, 0.269, 99307.090, 169043785.034, 957.894, 5503.333, 19981.333
672.460, 355159.027, 0.237, 83995.390, 159220171.226, 1179.270, 22352.000, 7704.667
387.364, 117849.551, 0.300, 35371.985, 30433766.252, 1212.242, 4741.333, 16679.333
471.795, 174821.991, 0.283, 49528.253, 54986729.937, 1322.536, 18372.667, 3894.667
633.982, 315677.461, 0.250, 78804.490, 133422527.458, 305.270, 6096.000, 17949.333
615.075, 297129.482, 0.217, 64515.173, 121837903.864, 1060.870, 8297.333, 22944.667
350.632, 96559.222, 0.540, 52152.811, 22571188.861, 567.961, 9482.667, 27855.333
356.171, 99633.674, 0.272, 27147.123, 23657726.974, 1590.742, 25315.333, 5926.667
515.620, 208809.182, 0.269, 56105.761, 71777477.087, 780.588, 19558.000, 33866.667
405.983, 129451.333, 0.317, 41007.122, 35036731.875, 2198.075, 15578.667, 13292.667
542.532, 231175.092, 0.190, 43857.327, 83613299.244, 838.157, 32596.667, 20574.000
466.805, 171143.456, 0.256, 43754.420, 53260378.527, 1545.022, 25992.667, 11768.667
733.443, 422496.387, 0.193, 81559.411, 206584769.341, 431.717, 10160.000, 9736.667
485.703, 185280.881, 0.273, 50533.955, 59994261.468, 1626.394, 17949.333, 6858.000
674.744, 357575.829, 0.185, 66230.367, 160848135.763, 946.602, 32850.667, 19558.000
553.204, 240359.251, 0.258, 61964.731, 88645167.281, 757.282, 29802.667, 6265.333
586.375, 270047.696, 0.190, 51242.918, 105566109.142, 698.179, 7704.667, 9567.333
413.775, 134467.572, 0.254, 34188.627, 37092845.116, 478.947, 8382.000, 21251.333
444.640, 155277.179, 0.214, 33173.630, 46028333.291, 798.744, 5164.667, 10583.333
582.868, 266827.205, 0.216, 57640.475, 103683335.623, 780.588, 4741.333, 27601.333
489.407, 188117.822, 0.188, 35337.667, 61377431.912, 915.810, 8212.667, 10329.333
457.943, 164707.308, 0.194, 31892.778, 50284380.463, 1023.031, 7620.000, 17695.333
347.135, 94642.567, 0.325, 30730.475, 21902493.848, 1357.310, 15832.667, 32258.000
612.419, 294569.201, 0.174, 51280.278, 120266536.857, 1047.269, 10583.333, 7704.667
436.311, 149513.998, 0.198, 29569.459, 43489717.273, 1322.536, 4487.333, 25146.000
489.562, 188237.144, 0.257, 48398.740, 61435838.388, 1322.536, 19388.667, 4741.333
356.550, 99846.042, 0.272, 27207.111, 23733406.795, 1545.022, 26585.333, 28278.667
624.383, 306190.501, 0.163, 49789.042, 127453383.948, 423.333, 9567.333, 27093.333
397.928, 124365.006, 0.198, 24569.756, 32992186.236, 698.179, 8382.000, 9398.000
644.209, 325944.745, 0.153, 50028.710, 139984443.542, 957.894, 6180.667, 20658.667
457.943, 164707.308, 0.196, 32260.797, 50284380.463, 1441.821, 4910.667, 23368.000
633.923, 315619.100, 0.183, 57615.198, 133385529.369, 1212.242, 2878.667, 12276.667
370.165, 107616.872, 0.239, 25678.225, 26557326.058, 1030.014, 26077.333, 9228.667
403.618, 127947.549, 0.209, 26696.692, 34427997.182, 1197.367, 9398.000, 7874.000
439.156, 151470.198, 0.231, 34977.295, 44346013.900, 946.602, 6011.333, 11938.000
350.632, 96559.222, 0.294, 28430.717, 22571188.861, 1976.563, 12700.000, 13800.667
349.974, 96197.254, 0.254, 24399.524, 22444390.274, 1456.660, 15663.333, 23198.667
561.285, 247432.135, 0.197, 48734.933, 92586561.097, 508.000, 10160.000, 10837.333
469.333, 173002.344, 0.198, 34248.945, 54130468.079, 1129.594, 6096.000, 9906.000
377.262, 111783.229, 0.266, 29695.793, 28114397.055, 423.333, 12192.000, 9736.667
353.309, 98039.285, 0.215, 21066.320, 23092130.382, 1714.369, 13377.333, 21082.000
766.262, 461152.006, 0.298, 137352.263, 235575408.599, 757.282, 29464.000, 5588.000
367.877, 106290.487, 0.235, 24939.819, 26067860.855, 2116.667, 32173.333, 16171.333
426.209, 142671.012, 0.170, 24311.524, 40538475.755, 871.697, 8297.333, 12700.000
595.678, 278685.046, 0.179, 49764.571, 110671118.569, 863.434, 33189.333, 12192.000
655.023, 336978.745, 0.153, 51429.046, 147152472.616, 455.944, 3810.000, 26839.333
438.964, 151338.097, 0.189, 28639.869, 44288013.695, 780.588, 29972.000, 12954.000
558.755, 245207.007, 0.156, 38228.599, 91340443.137, 644.802, 10329.333, 8720.667
469.333, 173002.344, 0.171, 29538.221, 54130468.079, 1212.242, 10752.667, 26839.333
449.646, 158793.016, 0.167, 26443.949, 47600432.259, 946.602, 7874.000, 19473.333
468.136, 172121.386, 0.186, 31943.046, 53717531.991, 1030.014, 26246.667, 10244.667
424.434, 141485.260, 0.215, 30426.495, 40034148.426, 1969.296, 16764.000, 5249.333
