Plate, 2
Well, 6
Count, 217

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
891.616, 624375.040, 0.310, 193626.204, 371135160.889, 883.946, 23706.667, 31326.667
533.225, 223311.160, 0.425, 94932.128, 79383353.495, 1367.832, 7027.333, 11176.000
513.088, 206763.192, 0.380, 78562.051, 70725111.840, 846.667, 8212.667, 7366.000
727.722, 415930.927, 0.311, 129463.412, 201788132.651, 798.744, 7027.333, 22436.667
490.531, 188983.305, 0.361, 68164.164, 61801492.139, 1357.310, 15070.667, 12361.333
801.233, 504204.891, 0.293, 147835.232, 269323582.143, 1113.616, 28448.000, 30056.667
631.368, 313080.085, 0.370, 115725.840, 131779229.683, 915.810, 22267.333, 32342.667
550.416, 237942.188, 0.425, 101095.103, 87311404.835, 1554.273, 8297.333, 27432.000
652.474, 334361.224, 0.325, 108585.890, 145441270.609, 2039.043, 10160.000, 24807.333
686.535, 370181.880, 0.222, 82307.241, 169428527.208, 1103.918, 27855.333, 28109.333
506.409, 201415.507, 0.318, 64139.460, 67999098.734, 1151.591, 27347.333, 12954.000
480.036, 180983.063, 0.372, 67272.465, 57918953.012, 1070.958, 19304.000, 30564.667
414.437, 134898.639, 0.407, 54935.527, 37271352.556, 1270.000, 25146.000, 6011.333
586.423, 270091.919, 0.351, 94917.642, 105592041.130, 757.282, 28448.000, 27178.000
576.273, 260823.582, 0.282, 73580.526, 100203774.639, 677.333, 10922.000, 9228.667
370.835, 108007.054, 0.364, 39336.272, 26701888.782, 965.349, 19558.000, 3810.000
439.219, 151513.995, 0.312, 47269.953, 44365249.271, 1388.637, 23029.333, 5926.667
415.202, 135397.149, 0.340, 46074.138, 37478144.544, 598.684, 15748.000, 7620.000
469.517, 173137.709, 0.334, 57810.872, 54194011.779, 1292.381, 7704.667, 23537.333
546.355, 234443.899, 0.259, 60697.102, 85392986.657, 1077.631, 30056.667, 13970.000
529.644, 220322.020, 0.357, 78593.136, 77794815.901, 946.602, 15409.333, 33358.667
450.316, 159266.869, 0.302, 48068.841, 47813657.091, 900.019, 6011.333, 17187.333
717.195, 403983.990, 0.237, 95555.835, 193156812.909, 1338.698, 16086.667, 9313.333
499.162, 195692.036, 0.277, 54289.930, 65121369.903, 987.375, 11430.000, 8382.000
