Plate, 1
Well, 4
Count, 165

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1023.808, 823241.105, 0.368, 302879.286, 561893969.071, 1047.269, 31072.667, 20912.667
777.125, 474320.786, 0.276, 130839.056, 245737839.625, 957.894, 29294.667, 29125.333
844.344, 559923.200, 0.339, 189910.111, 315178434.486, 682.604, 12530.667, 4064.000
1031.135, 835066.334, 0.468, 391061.399, 574044107.127, 431.717, 28024.667, 8128.000
621.203, 303079.694, 0.299, 90518.760, 125515991.422, 946.602, 9736.667, 5080.000
714.937, 401444.098, 0.309, 123996.246, 191338081.940, 883.946, 7704.667, 6265.333
988.061, 766756.534, 0.417, 319485.471, 505068203.893, 431.717, 28109.333, 7704.667
831.862, 543490.628, 0.218, 118663.765, 301405996.901, 780.588, 21251.333, 3556.000
799.620, 502177.713, 0.584, 293112.024, 267700974.388, 911.888, 26416.000, 6096.000
568.427, 253769.798, 0.345, 87497.219, 96166475.916, 1556.578, 9736.667, 27686.000
610.024, 292269.516, 0.332, 97124.506, 118860918.111, 493.687, 24130.000, 4910.667
759.718, 453309.935, 0.272, 123111.874, 229591949.997, 508.000, 14139.333, 3302.000
505.531, 200717.562, 0.323, 64839.314, 67645959.539, 1077.631, 13800.667, 27770.667
749.363, 441036.501, 0.311, 137002.885, 220330998.155, 931.333, 10583.333, 4572.000
688.342, 372132.775, 0.298, 110787.852, 170769647.520, 682.604, 8551.333, 6011.333
523.062, 214880.154, 0.270, 58084.906, 74930435.844, 1976.563, 15494.000, 9059.333
538.573, 227813.508, 0.349, 79458.977, 81796177.289, 1203.339, 6773.333, 8297.333
787.606, 487200.740, 0.225, 109832.385, 255814825.173, 455.944, 11430.000, 4148.667
570.375, 255511.743, 0.253, 64634.878, 97158342.434, 1103.918, 28278.667, 24722.667
601.872, 284510.278, 0.221, 62956.827, 114159153.804, 780.588, 7704.667, 9059.333
