Plate, 2
Well, 1
Count, 32

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
993.996, 775996.142, 0.172, 133812.354, 514224948.995, 2689.416, 14393.333, 4148.667
718.291, 405220.425, 0.152, 61736.559, 194044256.272, 1060.870, 2709.333, 22944.667
614.010, 296101.272, 0.147, 43522.771, 121206025.126, 1617.554, 2455.333, 21336.000
674.053, 356843.479, 0.140, 49939.244, 160354239.734, 1060.870, 3640.667, 22436.667
522.636, 214530.435, 0.145, 31115.364, 74747585.802, 4292.191, 11091.333, 27686.000
653.799, 335720.982, 0.142, 47590.656, 146329378.019, 2222.399, 7281.333, 30056.667
1119.602, 984504.238, 0.218, 214631.729, 734835595.594, 1934.406, 13123.333, 1778.000
389.455, 119125.537, 0.161, 19123.733, 30929372.521, 2222.399, 5842.000, 28363.333
765.333, 460035.220, 0.244, 112432.081, 234720176.523, 1695.449, 14901.333, 1016.000
512.161, 206016.621, 0.142, 29164.750, 70342401.482, 6180.667, 33358.667, 21844.000
388.230, 118377.201, 0.166, 19698.811, 30638387.122, 2590.302, 29210.000, 15240.000
1299.599, 1326504.701, 0.193, 256649.028, 1149283019.876, 378.641, 16594.667, 1100.667
1180.340, 1094219.006, 0.208, 227583.462, 861033762.595, 378.641, 16933.333, 931.333
347.902, 95061.227, 0.145, 13751.035, 22047985.822, 4165.910, 25400.000, 20320.000
333.431, 87317.433, 0.156, 13662.459, 19409539.900, 6115.958, 19727.333, 18034.000
329.796, 85424.030, 0.164, 14037.742, 18781656.079, 1976.563, 28871.333, 9482.667
652.474, 334361.224, 0.127, 42326.496, 145441270.609, 2982.623, 15070.667, 26077.333
343.638, 92745.126, 0.136, 12626.197, 21247138.196, 1439.333, 25738.667, 30395.333
329.198, 85114.456, 0.148, 12579.616, 18679652.555, 1667.740, 4910.667, 25230.667
466.780, 171125.670, 0.148, 25329.917, 53252075.928, 1669.888, 29972.000, 11260.667
444.640, 155277.179, 0.138, 21484.698, 46028333.291, 1669.888, 30818.667, 9821.333
500.421, 196680.157, 0.137, 26913.310, 65615224.835, 1033.488, 17187.333, 1947.333
226.615, 40333.516, 0.152, 6113.326, 6093445.303, 1597.487, 30903.333, 12784.667
410.480, 132334.672, 0.133, 17555.472, 36213814.067, 3340.848, 9228.667, 18203.333
302.237, 71743.882, 0.146, 10500.088, 14455766.042, 1597.487, 32258.000, 11938.000
428.206, 144010.646, 0.131, 18902.834, 41110778.321, 3340.848, 12530.667, 17695.333
319.168, 80007.327, 0.146, 11682.228, 17023875.848, 2590.302, 28702.000, 17780.000
418.525, 137572.678, 0.134, 18420.770, 38385048.132, 1439.333, 26416.000, 31665.333
473.644, 176195.487, 0.114, 20030.897, 55636009.251, 1667.740, 4233.333, 26754.667
532.593, 222782.763, 0.112, 24979.065, 79101765.711, 1365.209, 2540.000, 24299.333
237.450, 44282.535, 0.126, 5557.760, 7009911.206, 2982.623, 16764.000, 28532.667
322.420, 81645.642, 0.133, 10853.376, 17549442.153, 2814.450, 13377.333, 6773.333



ADDITIONAL INFO
Read-date:	16-02-2020
Read-time:	17:13:29
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm
Mask Settings File:	Tao_UWB1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_16-02-20_16-49\Plate2\Plate2.ics
