2433.263, 2394.640 to 2471.886, 2
2510.509, 2471.886 to 2549.133, 1
2587.756, 2549.133 to 2626.379, 0
2665.002, 2626.379 to 2703.626, 0
2742.249, 2703.626 to 2780.872, 1
2819.495, 2780.872 to 2858.118, 1
2896.742, 2858.118 to 2935.365, 0
2973.988, 2935.365 to 3012.611, 1
3051.235, 3012.611 to 3089.858, 0
3128.481, 3089.858 to 3167.104, 0
3205.727, 3167.104 to 3244.351, 0
3282.974, 3244.351 to 3321.597, 0
3360.220, 3321.597 to 3398.844, 0
3437.467, 3398.844 to 3476.090, 0
3514.713, 3476.090 to 3553.336, 0
3591.960, 3553.336 to 3630.583, 0
3669.206, 3630.583 to 3707.829, 0
3746.453, 3707.829 to 3785.076, 0
3823.699, 3785.076 to 3862.322, 1




ADDITIONAL INFO
Read-date:	16-02-2020
Read-time:	17:13:29
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_UWB1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_16-02-20_16-49\Plate2\Plate2.ics


