Plate, 2
Well, 1
Count, 32
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
13265.047, 0.000 to 26530.094, 0
39795.141, 26530.094 to 53060.188, 2
66325.235, 53060.188 to 79590.282, 1
92855.329, 79590.282 to 106120.376, 7
119385.423, 106120.376 to 132650.470, 3
145915.517, 132650.470 to 159180.564, 3
172445.611, 159180.564 to 185710.658, 2
198975.705, 185710.658 to 212240.752, 2
225505.799, 212240.752 to 238770.846, 2
252035.893, 238770.846 to 265300.940, 0
278565.987, 265300.940 to 291831.034, 0
305096.081, 291831.034 to 318361.128, 1
331626.175, 318361.128 to 344891.222, 2
358156.269, 344891.222 to 371421.316, 1
384686.363, 371421.316 to 397951.410, 0
411216.457, 397951.410 to 424481.504, 1
437746.551, 424481.504 to 451011.598, 0
464276.645, 451011.598 to 477541.692, 1
490806.739, 477541.692 to 504071.786, 0
517336.833, 504071.786 to 530601.880, 0
543866.927, 530601.880 to 557131.974, 0
570397.021, 557131.974 to 583662.068, 0
596927.115, 583662.068 to 610192.162, 0
623457.209, 610192.162 to 636722.256, 0
649987.303, 636722.256 to 663252.350, 0
676517.397, 663252.350 to 689782.444, 0
703047.491, 689782.444 to 716312.538, 0
729577.585, 716312.538 to 742842.632, 0
756107.679, 742842.632 to 769372.726, 0
782637.773, 769372.726 to 795902.820, 1
809167.867, 795902.820 to 822432.914, 0
835697.961, 822432.914 to 848963.008, 0
862228.055, 848963.008 to 875493.102, 0
888758.149, 875493.102 to 902023.196, 0
915288.243, 902023.196 to 928553.291, 0
941818.338, 928553.291 to 955083.385, 0
968348.432, 955083.385 to 981613.479, 0
994878.526, 981613.479 to 1008143.573, 1
1021408.620, 1008143.573 to 1034673.667, 0
1047938.714, 1034673.667 to 1061203.761, 0
1074468.808, 1061203.761 to 1087733.855, 0
1100998.902, 1087733.855 to 1114263.949, 1
1127528.996, 1114263.949 to 1140794.043, 0
1154059.090, 1140794.043 to 1167324.137, 0
1180589.184, 1167324.137 to 1193854.231, 0
1207119.278, 1193854.231 to 1220384.325, 0
1233649.372, 1220384.325 to 1246914.419, 0
1260179.466, 1246914.419 to 1273444.513, 0
1286709.560, 1273444.513 to 1299974.607, 0
1313239.654, 1299974.607 to 1326504.701, 1


Plate, 2
Well, 2
Count, 7
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
3766.344, 0.000 to 7532.689, 0
11299.033, 7532.689 to 15065.378, 0
18831.722, 15065.378 to 22598.067, 0
26364.411, 22598.067 to 30130.756, 0
33897.100, 30130.756 to 37663.445, 0
41429.789, 37663.445 to 45196.134, 0
48962.478, 45196.134 to 52728.823, 0
56495.167, 52728.823 to 60261.512, 0
64027.856, 60261.512 to 67794.201, 0
