Plate, 2
Well, 6
Count, 215

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
937.285, 689974.769, 0.213, 146743.799, 431135331.314, 2158.585, 13123.333, 12700.000
1120.064, 985316.807, 0.239, 235037.791, 735745536.636, 305.270, 27940.000, 8805.333
1015.644, 810163.532, 0.236, 191275.642, 548558356.737, 2721.214, 11345.333, 22267.333
1266.061, 1258922.322, 0.211, 265198.502, 1062581380.339, 798.744, 27940.000, 19219.333
922.180, 667915.223, 0.308, 205822.653, 410625402.813, 1272.819, 29972.000, 25738.667
1211.886, 1153489.591, 0.232, 268130.811, 931932204.437, 1023.031, 30480.000, 20320.000
1032.731, 837652.499, 0.216, 181034.776, 576712856.489, 1701.779, 16340.667, 33528.000
871.600, 596656.992, 0.248, 147807.183, 346697652.854, 2123.429, 14647.333, 20658.667
1805.727, 2560907.924, 0.207, 529052.784, 3082866695.607, 1129.594, 5418.667, 9059.333
940.281, 694392.766, 0.207, 143637.610, 435282875.554, 911.888, 13123.333, 28278.667
1689.791, 2242619.640, 0.257, 575332.784, 2526371607.961, 1365.209, 17018.000, 3725.333
1033.625, 839104.908, 0.205, 172136.545, 578213453.857, 431.717, 11938.000, 7196.667
1380.293, 1496348.278, 0.217, 325116.630, 1376933076.157, 1030.014, 27178.000, 9652.000
878.291, 605852.828, 0.260, 157622.611, 354743551.046, 2425.962, 18880.667, 23452.667
913.692, 655675.804, 0.216, 141324.803, 399390321.574, 1047.269, 12022.667, 26077.333
1155.476, 1048604.651, 0.243, 254987.640, 807758374.832, 838.157, 20404.667, 33443.333
1162.395, 1061200.078, 0.211, 223480.864, 822355705.821, 1500.297, 19981.333, 31242.000
1408.930, 1559081.418, 0.219, 341973.935, 1464424524.128, 911.888, 2286.000, 14901.333
1025.279, 825608.192, 0.240, 198171.921, 564319153.418, 798.744, 13970.000, 34120.667
1053.540, 871749.960, 0.228, 198396.030, 612282299.757, 1070.958, 11260.667, 31411.333
690.306, 374259.821, 0.217, 81313.773, 172235872.326, 1033.488, 16848.667, 21928.667
886.806, 617657.342, 0.252, 155436.816, 365161693.816, 863.434, 13800.667, 4572.000
803.410, 506948.821, 0.243, 123064.783, 271525096.624, 423.333, 7366.000, 13123.333
1363.484, 1460125.108, 0.232, 338802.270, 1327238294.435, 965.349, 30310.667, 7450.667
905.397, 643824.755, 0.188, 121217.458, 388611194.769, 798.744, 4995.333, 18457.333
