Plate, 3
Well, 4
Count, 173

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
692.955, 377137.905, 0.478, 180387.937, 174226445.385, 1023.031, 30480.000, 16933.333
866.878, 590209.328, 0.331, 195376.617, 341093075.804, 1179.270, 28363.333, 9059.333
655.004, 336959.671, 0.371, 124980.859, 147139978.429, 1693.333, 29548.667, 21590.000
607.051, 289427.915, 0.394, 114068.715, 117131694.309, 728.330, 14647.333, 2370.667
553.178, 240336.466, 0.359, 86271.776, 88632562.739, 1103.918, 30310.667, 13546.667
823.818, 533030.382, 0.350, 186796.663, 292746522.977, 723.392, 5249.333, 25908.000
736.408, 425919.375, 0.276, 117379.900, 209100415.490, 803.219, 22182.667, 4233.333
528.613, 219465.090, 0.357, 78344.124, 77341389.933, 2324.867, 22352.000, 14647.333
600.284, 283010.640, 0.312, 88258.898, 113257754.112, 1874.177, 26585.333, 25146.000
759.007, 452460.852, 0.259, 117238.024, 228947188.291, 616.383, 20828.000, 4233.333
723.464, 411077.716, 0.300, 123212.152, 198266665.791, 931.333, 25146.000, 3302.000
565.618, 251267.634, 0.295, 74156.188, 94747688.805, 931.333, 17102.667, 5842.000
676.247, 359170.173, 0.298, 107175.261, 161925108.120, 698.179, 15240.000, 2794.000
770.670, 466472.734, 0.293, 136786.322, 239664216.214, 798.744, 27940.000, 7958.667
510.810, 204931.323, 0.303, 62133.670, 69787287.322, 871.697, 16933.333, 21674.667
675.474, 358349.767, 0.246, 88277.941, 161370628.163, 1179.270, 25569.333, 5842.000
467.258, 171475.924, 0.271, 46503.004, 53415651.041, 1786.045, 10752.667, 12276.667
568.427, 253769.798, 0.283, 71903.679, 96166475.916, 515.007, 20997.333, 3640.667
520.696, 212940.523, 0.280, 59518.461, 73918181.698, 883.946, 26839.333, 4402.667
762.097, 456153.178, 0.217, 99003.242, 231755397.647, 567.961, 32596.667, 13038.667
554.373, 241376.365, 0.310, 74830.630, 89208433.990, 1436.841, 21674.667, 29633.333
444.640, 155277.179, 0.356, 55207.900, 46028333.291, 766.689, 8128.000, 7958.667
697.956, 382601.201, 0.217, 82970.381, 178025942.313, 616.383, 3725.333, 22944.667
439.258, 151540.869, 0.281, 42545.298, 44377053.297, 1103.918, 33274.000, 15578.667
351.366, 96963.772, 0.324, 31458.830, 22713185.833, 1103.918, 30903.333, 12615.333
428.206, 144010.646, 0.283, 40788.578, 41110778.321, 780.588, 27940.000, 27093.333
430.114, 145297.230, 0.264, 38400.028, 41662929.337, 1295.151, 23198.667, 5757.333
561.094, 247263.773, 0.325, 80467.788, 92492078.122, 2235.264, 10498.667, 32850.667
428.206, 144010.646, 0.281, 40532.483, 41110778.321, 661.268, 15663.333, 6265.333
418.722, 137702.527, 0.325, 44791.323, 38439405.931, 850.889, 14647.333, 33528.000
561.685, 247784.913, 0.283, 70026.697, 92784640.554, 661.268, 18542.000, 4741.333
392.384, 120924.201, 0.387, 46738.479, 31632509.157, 610.540, 9398.000, 6350.000
457.112, 164110.181, 0.297, 48732.934, 50011178.493, 1481.062, 24807.333, 7112.000
521.033, 213216.111, 0.311, 66222.077, 74061725.414, 2049.563, 19304.000, 22521.333
506.959, 201852.998, 0.256, 51761.608, 68220768.475, 1292.381, 8890.000, 27008.667
457.112, 164110.181, 0.270, 44308.268, 50011178.493, 798.744, 26839.333, 6858.000
754.398, 446983.441, 0.207, 92526.332, 224802404.350, 723.392, 23368.000, 3132.667
335.541, 88425.986, 0.332, 29345.314, 19780336.220, 1461.573, 13631.333, 3725.333
846.292, 562509.642, 0.380, 213843.442, 317364800.665, 1258.660, 10922.000, 2286.000
408.788, 131246.002, 0.285, 37424.069, 35767857.478, 598.684, 7874.000, 29040.667
440.270, 152240.012, 0.297, 45151.673, 44684511.286, 682.604, 3471.333, 22182.667
400.693, 126099.792, 0.273, 34457.628, 33684907.211, 2121.741, 24045.333, 31242.000
410.419, 132295.671, 0.281, 37139.853, 36197806.014, 2096.248, 3386.667, 10837.333
312.204, 76553.579, 0.292, 22328.368, 15933531.844, 1179.270, 24468.667, 5418.667
525.861, 217185.613, 0.236, 51302.125, 76139562.974, 616.383, 3132.667, 22775.333
347.902, 95061.227, 0.313, 29782.959, 22047985.822, 803.219, 12784.667, 32766.000
518.040, 210773.911, 0.217, 45781.331, 72792910.184, 987.375, 7789.333, 27686.000
625.751, 307533.458, 0.201, 61922.956, 128292821.867, 698.179, 33866.667, 14647.333
462.792, 168213.550, 0.239, 40119.741, 51898554.782, 1151.591, 4910.667, 24807.333
530.215, 220797.402, 0.250, 55108.257, 78046734.615, 803.219, 13546.667, 32512.000
511.608, 205572.066, 0.212, 43656.342, 70114840.513, 1270.000, 17526.000, 3979.333
693.510, 377742.571, 0.218, 82301.264, 174645619.595, 698.179, 15070.667, 3471.333
322.478, 81675.363, 0.277, 22621.870, 17559025.388, 1561.176, 29294.667, 12192.000
592.430, 275653.901, 0.216, 59438.528, 108870449.198, 780.588, 15832.667, 3302.000
459.619, 165915.107, 0.232, 38435.394, 50838496.382, 542.131, 18457.333, 5672.667
428.206, 144010.646, 0.250, 35975.443, 41110778.321, 2103.076, 33274.000, 22267.333
305.480, 73291.919, 0.254, 18591.937, 14926154.656, 1338.698, 32681.333, 16933.333
527.598, 218623.215, 0.200, 43832.707, 76896790.536, 616.383, 7366.000, 20574.000
478.023, 179468.483, 0.245, 43971.624, 57193422.941, 1500.297, 3386.667, 16764.000
490.486, 188948.073, 0.202, 38233.040, 61784210.495, 1023.031, 31411.333, 16510.000
409.269, 131555.360, 0.258, 33970.268, 35894393.654, 1856.885, 17864.667, 26416.000
409.430, 131658.573, 0.210, 27703.503, 35936643.894, 535.479, 8720.667, 6519.333
261.222, 53592.968, 0.263, 14081.283, 9333091.384, 965.349, 29887.333, 8212.667
367.225, 105914.134, 0.265, 28030.354, 25929532.204, 1378.273, 3217.333, 20828.000
534.482, 224365.819, 0.205, 46067.953, 79946387.058, 1100.667, 16594.667, 6858.000
506.476, 201468.413, 0.239, 48209.072, 68025892.739, 723.392, 5926.667, 25654.000
341.771, 91740.400, 0.241, 22153.440, 20902813.350, 1436.841, 20658.667, 28617.333
405.983, 129451.333, 0.253, 32805.362, 35036731.875, 2324.867, 21928.667, 12361.333
724.031, 411722.636, 0.260, 107051.063, 198733424.778, 1212.242, 13038.667, 33951.333
433.352, 147493.136, 0.202, 29747.476, 42610979.337, 1289.604, 30056.667, 14901.333
681.892, 365191.441, 0.190, 69418.301, 166013989.689, 515.007, 21505.333, 3725.333
405.473, 129125.789, 0.245, 31688.994, 34904649.428, 2658.587, 19558.000, 31242.000
679.453, 362584.457, 0.310, 112468.048, 164239485.232, 1100.667, 24722.667, 2286.000
356.550, 99846.042, 0.249, 24842.339, 23733406.795, 616.383, 7535.333, 19981.333
444.055, 154868.922, 0.214, 33168.065, 45846924.956, 1317.104, 29718.000, 24892.000
292.948, 67401.601, 0.258, 17403.226, 13163431.547, 1135.923, 24045.333, 25654.000
500.907, 197062.716, 0.183, 36025.745, 65806758.017, 661.268, 17695.333, 21251.333
327.582, 84280.955, 0.248, 20942.081, 18405938.581, 1500.297, 3810.000, 15324.667
217.621, 37195.693, 0.278, 10333.629, 5396383.125, 682.604, 7366.000, 7874.000
490.018, 188588.211, 0.214, 40318.640, 61607787.315, 2039.043, 10414.000, 21420.667
501.605, 197612.183, 0.205, 40586.756, 66082181.909, 965.349, 29633.333, 9144.000
347.902, 95061.227, 0.312, 29677.902, 22047985.822, 1726.868, 8466.667, 12530.667
445.067, 155575.550, 0.192, 29926.337, 46161064.771, 567.961, 8805.333, 14816.667
369.886, 107454.519, 0.236, 25326.169, 26497251.303, 567.961, 8551.333, 14308.667
428.206, 144010.646, 0.217, 31289.191, 41110778.321, 1314.380, 7196.667, 25315.333
465.219, 169982.741, 0.214, 36328.143, 52719470.803, 1325.243, 22775.333, 1947.333
401.180, 126406.369, 0.217, 27372.651, 33807825.157, 493.687, 18372.667, 2963.333
343.638, 92745.126, 0.263, 24413.109, 21247138.196, 1212.242, 17102.667, 28109.333
217.621, 37195.693, 0.249, 9256.088, 5396383.125, 2215.939, 15070.667, 30903.333
366.622, 105566.842, 0.228, 24062.751, 25802102.618, 1135.923, 23537.333, 24638.000
436.281, 149493.244, 0.194, 29000.595, 43480662.046, 1893.204, 28363.333, 14054.667
390.855, 119983.642, 0.201, 24165.132, 31264166.984, 990.998, 28278.667, 28024.667
254.611, 50914.957, 0.264, 13431.848, 8642350.356, 2222.399, 8636.000, 23622.000
661.332, 343501.437, 0.161, 55275.227, 151445592.159, 542.131, 18118.667, 5249.333
246.161, 47591.262, 0.283, 13453.504, 7810064.758, 661.268, 18118.667, 20743.333
599.882, 282631.691, 0.167, 47063.611, 113030353.680, 850.889, 25992.667, 4148.667
492.760, 190704.440, 0.210, 40013.405, 62647682.230, 1270.000, 27601.333, 5418.667
389.455, 119125.537, 0.233, 27742.884, 30929372.521, 1289.604, 6180.667, 21082.000
463.245, 168543.160, 0.200, 33648.188, 52051170.378, 598.684, 7450.667, 28617.333
220.744, 38270.927, 0.243, 9294.050, 5632060.095, 2705.362, 17949.333, 13631.333
377.262, 111783.229, 0.209, 23327.540, 28114397.055, 698.179, 4148.667, 22013.333
367.092, 105837.634, 0.270, 28597.347, 25901444.543, 598.684, 931.333, 15578.667
232.839, 42579.404, 0.325, 13842.686, 6609417.291, 987.375, 5164.667, 28956.000
400.288, 125844.454, 0.225, 28319.988, 33582646.676, 1100.667, 5672.667, 8297.333
355.437, 99223.585, 0.251, 24949.491, 23511815.996, 1338.698, 11091.333, 5164.667
573.978, 258750.289, 0.269, 69706.592, 99011369.277, 1016.000, 14647.333, 34544.000
295.600, 68627.394, 0.277, 18997.405, 13524152.626, 3371.817, 21166.667, 34205.333
229.362, 41317.405, 0.257, 10617.706, 6317763.299, 2121.741, 25908.000, 30226.000
227.887, 40787.742, 0.244, 9959.343, 6196668.902, 2372.178, 12954.000, 9144.000
573.032, 257898.029, 0.185, 47616.623, 98522593.176, 803.219, 22944.667, 4487.333
405.983, 129451.333, 0.218, 28235.659, 35036731.875, 1526.350, 10329.333, 17864.667
274.247, 59070.885, 0.225, 13305.195, 10800006.360, 1258.660, 15578.667, 8212.667
235.155, 43430.915, 0.261, 11324.914, 6808669.774, 1726.868, 6773.333, 12192.000
