Plate, 1
Well, 6
Count, 132

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
490.472, 188937.360, 0.283, 53527.223, 61778955.997, 1338.698, 29464.000, 11006.667
652.474, 334361.224, 0.222, 74348.869, 145441270.609, 1258.660, 9059.333, 6604.000
386.317, 117213.249, 0.285, 33365.005, 30187618.895, 766.689, 4656.667, 9736.667
624.816, 306615.621, 0.240, 73676.554, 127718913.645, 1151.591, 24722.667, 2878.667
496.887, 193912.461, 0.249, 48378.035, 64235096.006, 1019.522, 18457.333, 6265.333
659.343, 341439.059, 0.197, 67354.082, 150083725.277, 780.588, 25654.000, 4995.333
309.914, 75434.830, 0.322, 24255.208, 15585533.431, 1561.176, 20743.333, 3386.667
511.608, 205572.066, 0.217, 44536.073, 70114840.513, 610.540, 19558.000, 2370.667
521.390, 213508.354, 0.261, 55815.662, 74214045.901, 780.588, 7620.000, 25908.000
587.879, 271435.404, 0.207, 56320.298, 106380870.619, 1113.616, 19558.000, 6096.000
537.076, 226548.328, 0.199, 45003.632, 81115731.836, 1322.536, 15663.333, 25484.667
504.510, 199907.422, 0.201, 40092.300, 67236822.207, 915.810, 6180.667, 18711.333
399.557, 125385.330, 0.250, 31307.247, 33399032.948, 1295.151, 33443.333, 19896.667
483.230, 183399.125, 0.209, 38302.893, 59082612.489, 766.689, 4233.333, 22182.667
420.638, 138965.244, 0.209, 29073.214, 38969343.583, 644.802, 5672.667, 17949.333
737.456, 427132.480, 0.142, 60835.394, 209994391.790, 682.604, 25484.667, 5757.333
426.209, 142671.012, 0.231, 32992.438, 40538475.755, 2236.867, 25061.333, 25654.000
500.904, 197060.545, 0.184, 36265.964, 65805670.801, 682.604, 13123.333, 6011.333
405.473, 129125.789, 0.216, 27831.325, 34904649.428, 1185.333, 32173.333, 19642.667
536.981, 226468.445, 0.169, 38247.064, 81072832.587, 838.157, 17356.667, 4910.667
485.999, 185507.441, 0.176, 32602.224, 60104335.994, 1365.209, 32766.000, 11938.000
522.790, 214657.092, 0.167, 35833.745, 74813790.843, 598.684, 6011.333, 10583.333
349.495, 95933.889, 0.264, 25337.249, 22352282.261, 535.479, 15578.667, 7112.000
543.076, 231639.099, 0.173, 40081.993, 83865164.177, 798.744, 1778.000, 20658.667
430.574, 145608.324, 0.185, 26991.819, 41796807.114, 2170.177, 32258.000, 22860.000
389.455, 119125.537, 0.225, 26807.966, 30929372.521, 1365.209, 32935.333, 10583.333
396.496, 123471.566, 0.175, 21558.579, 32637300.672, 718.420, 17441.333, 3640.667
426.209, 142671.012, 0.204, 29073.427, 40538475.755, 1221.080, 11176.000, 2624.667
542.737, 231349.720, 0.169, 38993.961, 83708058.019, 508.000, 24045.333, 28109.333
450.803, 159611.359, 0.178, 28426.496, 47968870.815, 1786.045, 7450.667, 27686.000
424.434, 141485.260, 0.219, 31043.088, 40034148.426, 2279.720, 12615.333, 31411.333
389.686, 119266.498, 0.189, 22548.070, 30984286.522, 515.007, 23960.667, 27601.333
396.804, 123663.682, 0.175, 21612.064, 32713503.638, 1446.785, 22606.000, 11853.333
372.060, 108721.730, 0.205, 22327.272, 26967353.793, 5204.074, 25146.000, 19812.000
217.621, 37195.693, 0.191, 7119.337, 5396383.125, 1100.667, 2540.000, 19050.000
389.541, 119178.184, 0.189, 22543.931, 30949878.385, 1258.660, 9482.667, 7789.333
347.135, 94642.567, 0.248, 23473.903, 21902493.848, 1019.522, 4910.667, 24045.333
558.221, 244738.643, 0.172, 42155.043, 91078867.446, 535.479, 15409.333, 7620.000
638.227, 319918.712, 0.133, 42460.663, 136120414.609, 766.689, 5418.667, 9821.333
454.473, 162220.653, 0.169, 27487.474, 49149942.789, 1456.660, 6096.000, 24892.000
217.621, 37195.693, 0.203, 7551.612, 5396383.125, 1185.333, 32173.333, 18457.333
681.335, 364596.014, 0.154, 56264.662, 165608137.887, 1409.134, 5249.333, 28532.667
260.814, 53425.697, 0.212, 11321.928, 9289430.502, 2397.727, 25146.000, 32173.333
228.008, 40830.891, 0.199, 8126.999, 6206504.655, 2646.426, 8212.667, 15240.000
590.717, 274061.588, 0.166, 45440.125, 107928478.674, 1561.176, 27093.333, 24638.000
380.931, 113967.788, 0.177, 20214.517, 28942562.374, 1221.080, 11853.333, 3640.667
513.500, 207095.281, 0.145, 30102.671, 70895570.889, 780.588, 8382.000, 25738.667
288.018, 65152.313, 0.185, 12081.622, 12510036.019, 1314.380, 19896.667, 27770.667
231.681, 42156.973, 0.212, 8957.875, 6511303.326, 2500.177, 30649.333, 8805.333
458.050, 164784.320, 0.179, 29567.726, 50319651.494, 1322.536, 14647.333, 26331.333
279.748, 61464.422, 0.171, 10533.317, 11463032.048, 542.131, 24384.000, 5503.333
451.503, 160107.597, 0.163, 26145.723, 48192750.161, 682.604, 10498.667, 32258.000
647.941, 329732.033, 0.144, 47446.672, 142431323.660, 798.744, 1354.667, 19981.333
405.983, 129451.333, 0.174, 22506.623, 35036731.875, 1963.829, 7958.667, 10329.333
438.964, 151338.097, 0.146, 22049.295, 44288013.695, 833.870, 31919.333, 13716.000
441.593, 153156.179, 0.159, 24315.981, 45088479.101, 1060.870, 11091.333, 9736.667
497.868, 194678.285, 0.166, 32288.573, 64615999.780, 1796.051, 10329.333, 12361.333
447.330, 157161.553, 0.163, 25660.800, 46868739.007, 1322.536, 11176.000, 5164.667
708.415, 394153.584, 0.135, 53184.809, 186149562.332, 616.383, 25823.333, 3217.333
480.206, 181111.018, 0.165, 29963.957, 57980386.589, 1526.350, 2794.000, 13716.000
371.800, 108569.628, 0.169, 18315.149, 26910782.477, 2962.124, 15070.667, 19727.333
322.380, 81625.722, 0.169, 13782.735, 17543019.743, 1441.821, 13123.333, 8043.333
577.121, 261591.936, 0.146, 38121.019, 100646883.003, 762.000, 4826.000, 23029.333
524.524, 216083.410, 0.143, 30987.239, 75560693.664, 598.684, 5418.667, 10668.000
349.174, 95757.880, 0.192, 18380.590, 22290796.335, 2039.043, 9736.667, 27262.667
614.804, 296868.283, 0.124, 36695.869, 121677282.407, 718.420, 17949.333, 3132.667
329.198, 85114.456, 0.195, 16563.820, 18679652.555, 2962.124, 13546.667, 17187.333
358.211, 100778.383, 0.182, 18375.948, 24066607.794, 2207.837, 14393.333, 11345.333
437.041, 150015.046, 0.127, 19105.068, 43708512.826, 542.131, 26077.333, 4148.667
542.339, 231010.439, 0.137, 31606.783, 83523985.088, 493.687, 21251.333, 12361.333
386.778, 117493.103, 0.129, 15143.113, 30295795.551, 780.588, 24892.000, 4826.000
275.507, 59615.045, 0.152, 9038.385, 10949583.838, 838.157, 16764.000, 4318.000
369.886, 107454.519, 0.165, 17707.918, 26497251.303, 780.588, 8890.000, 25146.000
444.640, 155277.179, 0.161, 24988.576, 46028333.291, 1100.667, 4318.000, 13800.667
473.963, 176432.425, 0.129, 22720.288, 55748271.572, 542.131, 25654.000, 3810.000
363.549, 103804.359, 0.147, 15214.419, 25158641.471, 644.802, 5080.000, 18203.333
541.034, 229900.169, 0.212, 48707.693, 82922566.863, 1409.134, 4064.000, 27770.667
363.166, 103585.700, 0.140, 14543.702, 25079189.994, 833.870, 31580.667, 12954.000
445.988, 156219.912, 0.126, 19646.144, 46448146.077, 493.687, 20997.333, 11938.000
