Plate, 1
Well, 1
Count, 241

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
752.260, 444453.393, 0.359, 159580.533, 222896443.564, 728.330, 31750.000, 22606.000
628.909, 310645.838, 0.363, 112609.705, 130245314.734, 598.684, 11853.333, 9398.000
692.934, 377114.925, 0.329, 124026.566, 174210521.948, 915.810, 11006.667, 24553.333
815.936, 522880.264, 0.303, 158497.783, 284424612.179, 1030.014, 20828.000, 3302.000
654.804, 336754.127, 0.308, 103778.323, 147005366.891, 1197.367, 28109.333, 26670.000
790.828, 491194.905, 0.307, 150947.395, 258967092.352, 1281.239, 19558.000, 3132.667
707.504, 393140.117, 0.305, 119750.934, 185432068.965, 1436.841, 20489.333, 7027.333
579.351, 263616.878, 0.465, 122589.434, 101817778.609, 1930.697, 19896.667, 24976.667
712.645, 398874.676, 0.322, 128350.948, 189504050.395, 598.684, 29294.667, 26500.667
555.578, 242426.417, 0.432, 104673.113, 89791187.210, 2035.525, 6180.667, 12954.000
1014.499, 808338.273, 0.378, 305557.312, 546705588.638, 915.810, 8890.000, 29464.000
698.483, 383179.135, 0.345, 132037.907, 178429467.461, 359.210, 29887.333, 9567.333
783.650, 482318.856, 0.350, 168718.326, 251979472.175, 863.434, 9652.000, 29972.000
880.244, 608550.111, 0.278, 169134.212, 357115186.822, 946.602, 12446.000, 26924.000
656.741, 338749.094, 0.304, 103123.616, 148313612.742, 1023.031, 8466.667, 28532.667
392.142, 120775.044, 0.464, 56091.903, 31574000.310, 1100.667, 30903.333, 12530.667
648.961, 330770.377, 0.352, 116343.738, 143104639.295, 798.744, 30649.333, 15324.667
604.272, 286783.627, 0.264, 75736.449, 115530148.134, 780.588, 22182.667, 4402.667
676.890, 359853.617, 0.248, 89181.848, 162387505.073, 718.420, 4826.000, 15409.333
520.964, 213159.692, 0.339, 72176.265, 74032331.221, 1188.353, 23960.667, 12361.333
531.202, 221620.367, 0.346, 76701.524, 78483489.555, 1737.215, 23537.333, 26416.000
677.655, 360667.784, 0.320, 115422.101, 162938917.929, 493.687, 24045.333, 4741.333
569.431, 254666.623, 0.321, 81821.650, 96676705.809, 987.375, 16256.000, 2963.333
620.362, 302259.759, 0.315, 95333.040, 125006989.961, 661.268, 7958.667, 6773.333
682.688, 366045.469, 0.263, 96114.571, 166596684.269, 1084.262, 25061.333, 7027.333
609.455, 291724.612, 0.257, 75022.693, 118528668.915, 598.684, 7450.667, 28024.667
476.844, 178583.972, 0.292, 52059.852, 56771127.450, 698.179, 29210.000, 13208.000
435.821, 149178.597, 0.339, 50535.114, 43343459.896, 542.131, 31665.333, 19812.000
515.528, 208734.834, 0.303, 63286.866, 71739145.281, 1019.522, 34459.333, 16510.000
535.260, 225019.543, 0.285, 64112.720, 80296045.411, 1185.333, 21844.000, 2455.333
830.148, 541254.326, 0.293, 158745.550, 299547618.079, 1197.367, 33782.000, 12192.000
563.149, 249078.325, 0.282, 70173.791, 93512077.111, 661.268, 12276.667, 30649.333
498.993, 195559.386, 0.323, 63161.664, 65055167.025, 1581.704, 4656.667, 25738.667
405.983, 129451.333, 0.396, 51227.983, 35036731.875, 780.588, 2201.333, 19304.000
756.222, 449146.758, 0.336, 150745.055, 226436380.574, 359.210, 30141.333, 9821.333
488.145, 187148.969, 0.394, 73659.781, 60903879.824, 871.697, 11006.667, 30649.333
496.023, 193238.132, 0.282, 54398.653, 63900321.990, 1188.353, 4741.333, 27940.000
398.284, 124587.973, 0.390, 48548.679, 33080950.660, 1322.536, 19642.667, 32427.333
610.169, 292408.562, 0.202, 59202.419, 118945749.374, 1047.269, 2455.333, 20828.000
561.786, 247874.287, 0.250, 62079.012, 92834845.279, 1129.594, 3302.000, 15832.667
823.884, 533116.133, 0.270, 143723.273, 292817169.010, 1322.536, 1185.333, 20150.667
555.720, 242550.045, 0.302, 73134.240, 89859881.193, 682.604, 3386.667, 19896.667
380.824, 113903.823, 0.329, 37459.495, 28918199.470, 1617.554, 24553.333, 3048.000
479.160, 180322.736, 0.280, 50515.018, 57602261.436, 1250.088, 31665.333, 13546.667
415.217, 135407.015, 0.330, 44720.050, 37482240.664, 1388.637, 5672.667, 21420.667
405.983, 129451.333, 0.307, 39705.505, 35036731.875, 610.540, 6942.667, 26416.000
601.267, 283938.498, 0.241, 68393.024, 113815188.354, 1635.185, 26924.000, 20404.667
626.379, 308151.113, 0.221, 68090.768, 128679513.632, 838.157, 13631.333, 6942.667
513.190, 206845.261, 0.235, 48684.452, 70767224.570, 682.604, 25061.333, 4656.667
435.726, 149113.336, 0.264, 39424.697, 43315021.044, 1745.448, 29887.333, 17780.000
608.493, 290804.139, 0.228, 66437.115, 117968124.773, 850.889, 31665.333, 25823.333
450.316, 159266.869, 0.239, 38036.718, 47813657.091, 542.131, 3810.000, 18203.333
