Plate, 1
Well, 1
Count, 241
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
10427.835, 0.000 to 20855.670, 0
31283.505, 20855.670 to 41711.340, 19
52139.175, 41711.340 to 62567.010, 8
72994.845, 62567.010 to 83422.680, 11
93850.515, 83422.680 to 104278.351, 19
114706.186, 104278.351 to 125134.021, 26
135561.856, 125134.021 to 145989.691, 21
156417.526, 145989.691 to 166845.361, 25
177273.196, 166845.361 to 187701.031, 15
198128.866, 187701.031 to 208556.701, 14
218984.536, 208556.701 to 229412.371, 10
239840.206, 229412.371 to 250268.041, 10
260695.876, 250268.041 to 271123.711, 10
281551.546, 271123.711 to 291979.381, 7
302407.217, 291979.381 to 312835.052, 6
323262.887, 312835.052 to 333690.722, 5
344118.557, 333690.722 to 354546.392, 4
364974.227, 354546.392 to 375402.062, 5
385829.897, 375402.062 to 396257.732, 6
406685.567, 396257.732 to 417113.402, 3
427541.237, 417113.402 to 437969.072, 1
448396.907, 437969.072 to 458824.742, 2
469252.577, 458824.742 to 479680.412, 0
490108.247, 479680.412 to 500536.083, 3
510963.918, 500536.083 to 521391.753, 0
531819.588, 521391.753 to 542247.423, 4
552675.258, 542247.423 to 563103.093, 1
573530.928, 563103.093 to 583958.763, 0
594386.598, 583958.763 to 604814.433, 0
615242.268, 604814.433 to 625670.103, 1
636097.938, 625670.103 to 646525.773, 0
656953.608, 646525.773 to 667381.443, 0
677809.278, 667381.443 to 688237.113, 0
698664.949, 688237.113 to 709092.784, 0
719520.619, 709092.784 to 729948.454, 1
740376.289, 729948.454 to 750804.124, 0
761231.959, 750804.124 to 771659.794, 0
782087.629, 771659.794 to 792515.464, 0
802943.299, 792515.464 to 813371.134, 1
823798.969, 813371.134 to 834226.804, 1
844654.639, 834226.804 to 855082.474, 0
865510.309, 855082.474 to 875938.144, 0
886365.979, 875938.144 to 896793.815, 0
907221.650, 896793.815 to 917649.485, 0
928077.320, 917649.485 to 938505.155, 0
948932.990, 938505.155 to 959360.825, 0
969788.660, 959360.825 to 980216.495, 0
990644.330, 980216.495 to 1001072.165, 0
1011500.000, 1001072.165 to 1021927.835, 1
1032355.670, 1021927.835 to 1042783.505, 1


Plate, 1
Well, 2
Count, 205
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
9149.939, 0.000 to 18299.878, 0
27449.817, 18299.878 to 36599.756, 6
45749.695, 36599.756 to 54899.634, 21
