Plate, 1
Well, 4
Count, 163

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
640.459, 322160.275, 0.379, 122106.306, 137553542.963, 3407.768, 27347.333, 19134.667
840.679, 555073.824, 0.358, 198724.067, 311092772.831, 1726.868, 20658.667, 5249.333
535.767, 225445.665, 0.411, 92636.748, 80524239.783, 766.689, 8551.333, 26162.000
754.506, 447110.345, 0.267, 119375.093, 224898147.267, 1151.591, 30226.000, 11514.667
665.044, 347369.123, 0.301, 104697.192, 154010602.294, 4197.623, 16764.000, 20743.333
511.082, 205149.640, 0.416, 85343.080, 69898835.403, 1610.893, 26077.333, 6858.000
446.246, 156400.352, 0.402, 62943.530, 46528643.231, 1188.353, 19981.333, 2709.333
595.918, 278909.092, 0.260, 72617.137, 110804604.254, 610.540, 10329.333, 29887.333
527.627, 218647.105, 0.284, 62031.424, 76909395.672, 1019.522, 14224.000, 3471.333
632.987, 314687.795, 0.254, 80041.513, 132795588.883, 1526.350, 25569.333, 11684.000
502.151, 198042.804, 0.271, 53635.125, 66298300.947, 423.333, 12107.333, 5164.667
522.047, 214047.127, 0.324, 69316.255, 74495133.633, 1100.667, 14647.333, 4487.333
442.175, 153559.866, 0.252, 38769.479, 45266861.681, 698.179, 32088.667, 15324.667
450.316, 159266.869, 0.268, 42714.543, 47813657.091, 1893.204, 10498.667, 17441.333
505.437, 200642.844, 0.221, 44297.474, 67608190.709, 803.219, 7958.667, 27855.333
413.729, 134437.951, 0.362, 48729.866, 37080589.191, 1954.682, 26331.333, 14732.000
512.161, 206016.621, 0.232, 47707.066, 70342401.482, 1019.522, 13546.667, 4233.333
473.948, 176421.059, 0.292, 51492.915, 55742884.318, 598.684, 14139.333, 6180.667
398.284, 124587.973, 0.321, 40050.516, 33080950.660, 239.473, 10752.667, 26331.333
347.135, 94642.567, 0.262, 24814.183, 21902493.848, 2559.679, 14139.333, 11938.000
433.352, 147493.136, 0.218, 32213.996, 42610979.337, 957.894, 8466.667, 6434.667
479.267, 180403.370, 0.260, 46963.689, 57640902.258, 455.944, 32088.667, 20235.333
467.859, 171917.287, 0.259, 44582.208, 53622014.446, 455.944, 31665.333, 20066.000
478.412, 179760.026, 0.262, 47159.107, 57332843.831, 1864.590, 29040.667, 26754.667
653.135, 335038.900, 0.235, 78872.650, 145883660.068, 610.540, 9990.667, 30395.333
480.206, 181111.018, 0.234, 42395.048, 57980386.589, 762.000, 24384.000, 3979.333
436.888, 149909.522, 0.317, 47509.545, 43662402.576, 3655.404, 15494.000, 34459.333
417.537, 136924.287, 0.234, 32048.230, 38114000.382, 762.000, 16340.667, 2455.333
384.112, 115879.114, 0.298, 34560.466, 29673689.609, 2630.123, 16002.000, 25908.000
480.206, 181111.018, 0.229, 41524.540, 57980386.589, 682.604, 32004.000, 16679.333
403.122, 127633.045, 0.274, 34909.236, 34301135.498, 1663.436, 15832.667, 6604.000
587.977, 271525.161, 0.268, 72771.985, 106433641.234, 267.740, 19896.667, 17949.333
405.983, 129451.333, 0.247, 32029.413, 35036731.875, 846.667, 21590.000, 3132.667
389.455, 119125.537, 0.267, 31766.146, 30929372.521, 515.007, 9652.000, 29887.333
356.171, 99633.674, 0.222, 22148.881, 23657726.974, 2490.121, 19812.000, 9906.000
347.135, 94642.567, 0.209, 19752.708, 21902493.848, 598.684, 14054.667, 5588.000
393.489, 121605.877, 0.261, 31700.462, 31900364.425, 1526.350, 22690.667, 22352.000
562.305, 248332.240, 0.192, 47618.991, 93092235.509, 455.944, 7704.667, 28617.333
555.674, 242509.942, 0.196, 47618.155, 89837596.018, 598.684, 15494.000, 3048.000
467.332, 171530.154, 0.238, 40760.505, 53440992.554, 1084.262, 17272.000, 7874.000
324.459, 82681.780, 0.238, 19698.040, 17884571.035, 1526.350, 21251.333, 21844.000
536.922, 226418.638, 0.191, 43243.856, 81046088.712, 1281.239, 24214.667, 2709.333
377.262, 111783.229, 0.223, 24931.360, 28114397.055, 567.961, 10498.667, 7789.333
