Plate, 4
Well, 4
Count, 113

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
655.004, 336959.671, 0.201, 67717.820, 147139978.429, 846.667, 30649.333, 16171.333
1110.370, 968333.496, 0.168, 162232.062, 716805341.138, 935.174, 3048.000, 19134.667
749.363, 441036.501, 0.199, 87840.049, 220330998.155, 803.219, 15494.000, 1524.000
568.427, 253769.798, 0.243, 61728.557, 96166475.916, 1617.554, 13885.333, 1693.333
900.593, 637011.667, 0.165, 105250.587, 382458995.212, 1796.051, 19981.333, 2370.667
641.835, 323546.145, 0.163, 52739.979, 138442089.484, 610.540, 21759.333, 2624.667
584.829, 268625.705, 0.183, 49031.006, 104733388.102, 1179.270, 26670.000, 26670.000
1006.193, 795157.001, 0.139, 110542.801, 533387865.192, 1023.031, 3048.000, 24638.000
645.286, 327035.480, 0.174, 56755.068, 140687692.857, 1365.209, 26500.667, 3810.000
517.511, 210343.616, 0.173, 36373.394, 72570113.973, 1212.242, 31411.333, 17526.000
675.077, 357928.331, 0.161, 57649.112, 161086042.662, 1113.616, 16510.000, 32173.333
1055.199, 874498.065, 0.136, 118933.272, 615179817.865, 935.174, 30564.667, 25908.000
525.512, 216897.631, 0.164, 35678.777, 75988174.808, 1726.868, 25823.333, 7958.667
577.095, 261568.062, 0.169, 44101.850, 100633104.725, 2705.362, 23029.333, 28109.333
824.213, 533542.313, 0.150, 80270.185, 293168362.743, 1019.522, 13800.667, 32766.000
433.352, 147493.136, 0.163, 24046.229, 42610979.337, 766.689, 27855.333, 27855.333
476.844, 178583.972, 0.162, 28876.128, 56771127.450, 4043.664, 26162.000, 18880.667
848.849, 565913.791, 0.172, 97269.120, 320250057.709, 833.870, 20658.667, 34713.333
481.260, 181907.039, 0.159, 28928.927, 58363060.437, 1693.333, 11684.000, 14986.000
