Plate, 4
Well, 5
Count, 33

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
540.895, 229782.293, 0.186, 42638.610, 82858799.678, 3602.067, 8128.000, 19981.333
571.049, 256115.862, 0.194, 49640.385, 97503120.211, 4712.520, 19727.333, 25315.333
584.829, 268625.705, 0.181, 48739.980, 104733388.102, 1139.074, 25908.000, 13800.667
1011.462, 803505.663, 0.199, 159649.237, 541810245.312, 1338.698, 12700.000, 34120.667
597.981, 280843.679, 0.153, 42860.845, 111959456.400, 5542.272, 4064.000, 10244.667
659.349, 341444.442, 0.156, 53354.667, 150087274.577, 1949.173, 28956.000, 11176.000
568.427, 253769.798, 0.162, 41142.590, 96166475.916, 1258.660, 28278.667, 6350.000
428.206, 144010.646, 0.159, 22854.429, 41110778.321, 4712.520, 21166.667, 29802.667
655.004, 336959.671, 0.201, 67737.447, 147139978.429, 1338.698, 13970.000, 34544.000
981.345, 756367.925, 0.140, 106089.530, 494838470.385, 1258.660, 29210.000, 5503.333
483.706, 183760.456, 0.161, 29615.000, 59257304.383, 6695.094, 21166.667, 2963.333
684.001, 367454.166, 0.144, 53034.621, 167559310.285, 2046.062, 33866.667, 12615.333
328.589, 84799.953, 0.151, 12788.541, 18576214.544, 2909.628, 4995.333, 21759.333
388.230, 118377.201, 0.150, 17701.412, 30638387.122, 915.810, 10498.667, 11768.667
376.574, 111375.729, 0.159, 17694.677, 27960803.090, 2591.685, 16002.000, 32935.333
457.112, 164110.181, 0.142, 23341.882, 50011178.493, 4301.367, 5164.667, 15917.333
376.574, 111375.729, 0.159, 17704.246, 27960803.090, 1800.038, 30141.333, 22775.333
626.416, 308187.844, 0.145, 44586.473, 128702522.304, 2035.525, 27770.667, 4064.000
675.729, 358619.915, 0.132, 47486.950, 161553140.297, 2408.168, 2116.667, 21336.000
558.755, 245207.007, 0.141, 34541.058, 91340443.137, 1139.074, 26754.667, 14562.667
349.799, 96101.015, 0.154, 14769.491, 22410717.508, 1864.590, 30988.000, 9398.000
437.149, 150089.125, 0.142, 21309.294, 43740892.560, 3594.098, 8128.000, 27178.000
241.029, 45627.803, 0.145, 6610.595, 7331758.164, 1864.590, 30903.333, 11260.667
309.010, 74995.280, 0.157, 11804.265, 15449509.659, 1250.088, 26500.667, 31665.333
584.744, 268547.676, 0.156, 41872.235, 104687757.535, 3594.098, 5503.333, 29633.333
218.526, 37505.437, 0.168, 6307.679, 5463930.206, 1915.788, 27262.667, 12446.000
842.769, 557836.534, 0.251, 140181.677, 313418213.494, 2408.168, 1693.333, 23706.667
351.692, 97143.573, 0.140, 13571.339, 22776391.145, 1800.038, 28786.667, 21590.000
389.607, 119218.147, 0.132, 15694.320, 30965446.863, 915.810, 11260.667, 12276.667
437.346, 150224.181, 0.139, 20888.874, 43799945.198, 2046.062, 33020.000, 10752.667
680.758, 363978.081, 0.143, 52020.195, 165187297.299, 900.019, 28194.000, 31580.667
779.429, 477136.924, 0.150, 71496.261, 247929577.295, 900.019, 27601.333, 32258.000
235.101, 43410.966, 0.131, 5691.214, 6803979.152, 2461.165, 8636.000, 13377.333



ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:07:16
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_16-51\Plate4\Plate4.ics
