Plate, 4
Well, 1
Count, 31
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
35175.658, 34457.787 to 35893.528, 0
36611.399, 35893.528 to 37329.269, 0
38047.140, 37329.269 to 38765.011, 0
39482.881, 38765.011 to 40200.752, 0
40918.622, 40200.752 to 41636.493, 0
42354.363, 41636.493 to 43072.234, 0
43790.105, 43072.234 to 44507.975, 0
45225.846, 44507.975 to 45943.716, 0
46661.587, 45943.716 to 47379.457, 0
48097.328, 47379.457 to 48815.199, 0
49533.069, 48815.199 to 50250.940, 0
50968.810, 50250.940 to 51686.681, 0
52404.551, 51686.681 to 53122.422, 0
53840.293, 53122.422 to 54558.163, 0
55276.034, 54558.163 to 55993.904, 0
56711.775, 55993.904 to 57429.645, 0
58147.516, 57429.645 to 58865.386, 0
59583.257, 58865.386 to 60301.128, 0
61018.998, 60301.128 to 61736.869, 0
62454.739, 61736.869 to 63172.610, 0
63890.480, 63172.610 to 64608.351, 0
65326.222, 64608.351 to 66044.092, 0
66761.963, 66044.092 to 67479.833, 0
68197.704, 67479.833 to 68915.574, 0
69633.445, 68915.574 to 70351.316, 0
71069.186, 70351.316 to 71787.057, 1


Plate, 4
Well, 4
Count, 8
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
550.227, 0.000 to 1100.454, 0
1650.681, 1100.454 to 2200.908, 0
2751.134, 2200.908 to 3301.361, 0
3851.588, 3301.361 to 4401.815, 0
4952.042, 4401.815 to 5502.269, 1
6052.496, 5502.269 to 6602.723, 1
7152.949, 6602.723 to 7703.176, 1
8253.403, 7703.176 to 8803.630, 0
9353.857, 8803.630 to 9904.084, 0
10454.311, 9904.084 to 11004.538, 0
11554.764, 11004.538 to 12104.991, 0
12655.218, 12104.991 to 13205.445, 1
13755.672, 13205.445 to 14305.899, 0
14856.126, 14305.899 to 15406.353, 1
15956.579, 15406.353 to 16506.806, 0
17057.033, 16506.806 to 17607.260, 0
18157.487, 17607.260 to 18707.714, 0
19257.941, 18707.714 to 19808.168, 1
20358.394, 19808.168 to 20908.621, 0
21458.848, 20908.621 to 22009.075, 0
22559.302, 22009.075 to 23109.529, 0
23659.756, 23109.529 to 24209.983, 0
24760.209, 24209.983 to 25310.436, 1
25860.663, 25310.436 to 26410.890, 0
26961.117, 26410.890 to 27511.344, 0
28061.571, 27511.344 to 28611.798, 0
29162.024, 28611.798 to 29712.251, 0
30262.478, 29712.251 to 30812.705, 0
31362.932, 30812.705 to 31913.159, 0
32463.386, 31913.159 to 33013.613, 0
33563.839, 33013.613 to 34114.066, 0
34664.293, 34114.066 to 35214.520, 0
35764.747, 35214.520 to 36314.974, 0
36865.201, 36314.974 to 37415.428, 0
37965.655, 37415.428 to 38515.881, 0
39066.108, 38515.881 to 39616.335, 0
40166.562, 39616.335 to 40716.789, 0
41267.016, 40716.789 to 41817.243, 0
42367.470, 41817.243 to 42917.696, 0
43467.923, 42917.696 to 44018.150, 0
44568.377, 44018.150 to 45118.604, 0
45668.831, 45118.604 to 46219.058, 0
46769.285, 46219.058 to 47319.511, 0
47869.738, 47319.511 to 48419.965, 0
48970.192, 48419.965 to 49520.419, 0
50070.646, 49520.419 to 50620.873, 0
51171.100, 50620.873 to 51721.326, 0
52271.553, 51721.326 to 52821.780, 0
53372.007, 52821.780 to 53922.234, 0
54472.461, 53922.234 to 55022.688, 1


Plate, 4
Well, 5
Count, 6
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
96.613, 0.000 to 193.225, 0
289.838, 193.225 to 386.450, 0
483.063, 386.450 to 579.675, 0
676.288, 579.675 to 772.900, 0
869.513, 772.900 to 966.125, 0
1062.738, 966.125 to 1159.350, 0
1255.963, 1159.350 to 1352.575, 0
1449.188, 1352.575 to 1545.800, 0
1642.413, 1545.800 to 1739.025, 0
1835.638, 1739.025 to 1932.250, 0
2028.863, 1932.250 to 2125.475, 0
2222.088, 2125.475 to 2318.700, 0
2415.313, 2318.700 to 2511.925, 0
2608.538, 2511.925 to 2705.150, 0
2801.763, 2705.150 to 2898.375, 0
2994.988, 2898.375 to 3091.600, 0
3188.213, 3091.600 to 3284.825, 1
3381.438, 3284.825 to 3478.050, 0
3574.663, 3478.050 to 3671.275, 0
3767.888, 3671.275 to 3864.500, 0
3961.113, 3864.500 to 4057.725, 0
4154.338, 4057.725 to 4250.950, 0
4347.563, 4250.950 to 4444.175, 0
4540.788, 4444.175 to 4637.400, 0
4734.013, 4637.400 to 4830.625, 0
4927.238, 4830.625 to 5023.850, 0
5120.463, 5023.850 to 5217.075, 1
5313.688, 5217.075 to 5410.300, 0
5506.913, 5410.300 to 5603.525, 0
5700.138, 5603.525 to 5796.750, 0
5893.363, 5796.750 to 5989.975, 1
6086.588, 5989.975 to 6183.200, 0
6279.813, 6183.200 to 6376.425, 0
6473.038, 6376.425 to 6569.650, 1
6666.263, 6569.650 to 6762.875, 0
6859.488, 6762.875 to 6956.100, 0
7052.713, 6956.100 to 7149.325, 1
7245.938, 7149.325 to 7342.550, 0
7439.163, 7342.550 to 7535.776, 0
7632.388, 7535.776 to 7729.001, 0
7825.613, 7729.001 to 7922.226, 0
8018.838, 7922.226 to 8115.451, 0
8212.063, 8115.451 to 8308.676, 0
8405.288, 8308.676 to 8501.901, 0
8598.513, 8501.901 to 8695.126, 0
8791.738, 8695.126 to 8888.351, 0
8984.963, 8888.351 to 9081.576, 0
9178.188, 9081.576 to 9274.801, 0
9371.413, 9274.801 to 9468.026, 0
9564.638, 9468.026 to 9661.251, 1


Plate, 4
Well, 6
Count, 213
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1348.048, 0.000 to 2696.097, 9
4044.145, 2696.097 to 5392.194, 41
6740.242, 5392.194 to 8088.291, 32
9436.339, 8088.291 to 10784.387, 29
12132.436, 10784.387 to 13480.484, 29
14828.533, 13480.484 to 16176.581, 16
