Plate, 4
Well, 1
Count, 31
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
28351291.683, 26683568.643 to 30019014.723, 0
31686737.763, 30019014.723 to 33354460.803, 0
35022183.843, 33354460.803 to 36689906.883, 0
38357629.924, 36689906.883 to 40025352.964, 1
41693076.004, 40025352.964 to 43360799.044, 0
45028522.084, 43360799.044 to 46696245.124, 0
48363968.165, 46696245.124 to 50031691.205, 0
51699414.245, 50031691.205 to 53367137.285, 0
55034860.325, 53367137.285 to 56702583.365, 0
58370306.406, 56702583.365 to 60038029.446, 0
61705752.486, 60038029.446 to 63373475.526, 0
65041198.566, 63373475.526 to 66708921.606, 0
68376644.647, 66708921.606 to 70044367.687, 1
71712090.727, 70044367.687 to 73379813.767, 0
75047536.807, 73379813.767 to 76715259.847, 0
78382982.887, 76715259.847 to 80050705.928, 0
81718428.968, 80050705.928 to 83386152.008, 0
85053875.048, 83386152.008 to 86721598.088, 0
88389321.128, 86721598.088 to 90057044.169, 0
91724767.209, 90057044.169 to 93392490.249, 0
95060213.289, 93392490.249 to 96727936.329, 0
98395659.369, 96727936.329 to 100063382.410, 0
101731105.450, 100063382.410 to 103398828.490, 0
105066551.530, 103398828.490 to 106734274.570, 0
108401997.610, 106734274.570 to 110069720.650, 0
111737443.691, 110069720.650 to 113405166.731, 0
115072889.771, 113405166.731 to 116740612.811, 0
118408335.851, 116740612.811 to 120076058.891, 0
121743781.932, 120076058.891 to 123411504.972, 0
125079228.012, 123411504.972 to 126746951.052, 0
128414674.092, 126746951.052 to 130082397.132, 0
131750120.173, 130082397.132 to 133417843.213, 0
135085566.253, 133417843.213 to 136753289.293, 0
138421012.333, 136753289.293 to 140088735.373, 0
141756458.413, 140088735.373 to 143424181.454, 0
145091904.494, 143424181.454 to 146759627.534, 0
148427350.574, 146759627.534 to 150095073.614, 0
151762796.654, 150095073.614 to 153430519.695, 0
155098242.735, 153430519.695 to 156765965.775, 0
158433688.815, 156765965.775 to 160101411.855, 0
161769134.895, 160101411.855 to 163436857.936, 0
165104580.976, 163436857.936 to 166772304.016, 1


Plate, 4
Well, 4
Count, 8
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume 2 (4/3PIr^3), Range, frequency
1552755.431, 0.000 to 3105510.862, 0
4658266.292, 3105510.862 to 6211021.723, 2
7763777.154, 6211021.723 to 9316532.585, 0
10869288.015, 9316532.585 to 12422043.446, 0
13974798.877, 12422043.446 to 15527554.308, 1
17080309.739, 15527554.308 to 18633065.169, 0
20185820.600, 18633065.169 to 21738576.031, 1
23291331.462, 21738576.031 to 24844086.893, 0
26396842.323, 24844086.893 to 27949597.754, 0
29502353.185, 27949597.754 to 31055108.616, 0
32607864.046, 31055108.616 to 34160619.477, 0
35713374.908, 34160619.477 to 37266130.339, 1
38818885.770, 37266130.339 to 40371641.200, 0
41924396.631, 40371641.200 to 43477152.062, 0
45029907.493, 43477152.062 to 46582662.923, 0
