Plate, 2
Well, 2
Count, 185

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
852.034, 570169.677, 0.246, 140433.088, 323869443.680, 1338.698, 3810.000, 12107.333
788.796, 488674.124, 0.231, 112678.036, 256976148.155, 965.349, 9144.000, 28363.333
553.323, 240462.253, 0.272, 65476.007, 88702154.137, 682.604, 26924.000, 29040.667
690.002, 373930.458, 0.209, 78241.073, 172008560.996, 1338.698, 17949.333, 4741.333
547.457, 235391.028, 0.269, 63411.409, 85910977.034, 900.019, 31834.667, 15155.333
626.416, 308187.844, 0.180, 55481.891, 128702522.304, 846.667, 8805.333, 8382.000
643.426, 325152.693, 0.229, 74484.244, 139474506.307, 423.333, 5080.000, 12530.667
664.360, 346654.730, 0.247, 85517.683, 153535743.284, 931.333, 6519.333, 9567.333
529.925, 220555.993, 0.245, 54074.193, 77918771.276, 1714.369, 15832.667, 4995.333
569.584, 254803.432, 0.281, 71595.932, 96754619.473, 1998.205, 29040.667, 6434.667
626.379, 308151.113, 0.269, 82793.370, 128679513.632, 644.802, 18880.667, 31665.333
619.272, 301198.917, 0.182, 54752.596, 124349461.349, 616.383, 8890.000, 27432.000
415.202, 135397.149, 0.379, 51286.136, 37478144.544, 1628.596, 10752.667, 10752.667
512.161, 206016.621, 0.259, 53351.481, 70342401.482, 762.000, 11768.667, 31157.333
477.929, 179397.353, 0.246, 44114.055, 57159424.372, 935.174, 8805.333, 6350.000
506.406, 201412.960, 0.214, 43112.198, 67997809.013, 1292.381, 5672.667, 20658.667
696.127, 380598.395, 0.213, 80980.127, 176629902.367, 1100.667, 14986.000, 32342.667
515.839, 208986.398, 0.238, 49756.090, 71868872.486, 1794.055, 22182.667, 3556.000
512.161, 206016.621, 0.210, 43268.895, 70342401.482, 757.282, 27855.333, 8043.333
520.696, 212940.523, 0.236, 50284.861, 73918181.698, 610.540, 28532.667, 27770.667
454.548, 162273.844, 0.270, 43868.138, 49174118.629, 1033.488, 19727.333, 2624.667
448.327, 157862.841, 0.252, 39850.443, 47182795.782, 718.420, 19981.333, 31411.333
506.959, 201852.998, 0.235, 47451.539, 68220768.475, 946.602, 7450.667, 11176.000
550.416, 237942.188, 0.196, 46654.042, 87311404.835, 1831.620, 5588.000, 28194.000
481.942, 182422.677, 0.210, 38398.333, 58611392.297, 1526.350, 25569.333, 23791.333
483.460, 183573.729, 0.250, 45903.811, 59167006.173, 567.961, 32342.667, 20235.333
446.246, 156400.352, 0.204, 31969.089, 46528643.231, 900.019, 30141.333, 21759.333
514.612, 207993.482, 0.193, 40097.193, 71357296.732, 987.375, 8297.333, 28871.333
350.632, 96559.222, 0.323, 31140.385, 22571188.861, 1272.819, 15070.667, 29972.000
448.327, 157862.841, 0.231, 36527.718, 47182795.782, 762.000, 14986.000, 31242.000
430.662, 145667.822, 0.202, 29496.795, 41822427.787, 682.604, 6773.333, 24130.000
512.161, 206016.621, 0.188, 38744.110, 70342401.482, 423.333, 5503.333, 12530.667
565.230, 250922.530, 0.171, 42967.025, 94552559.212, 1060.870, 25908.000, 30141.333
560.602, 246830.977, 0.250, 61726.388, 92249345.450, 1628.596, 9482.667, 19558.000
405.983, 129451.333, 0.286, 37052.796, 35036731.875, 542.131, 24722.667, 4318.000
448.678, 158109.981, 0.252, 39860.791, 47293638.717, 935.174, 30056.667, 26839.333
496.848, 193881.397, 0.198, 38480.938, 64219661.277, 1712.277, 11938.000, 5080.000
506.959, 201852.998, 0.190, 38409.861, 68220768.475, 723.392, 32258.000, 12530.667
350.632, 96559.222, 0.395, 38158.391, 22571188.861, 1139.074, 10498.667, 28532.667
618.249, 300203.991, 0.177, 52991.198, 123733840.473, 493.687, 8890.000, 9567.333
671.033, 353653.712, 0.174, 61478.686, 158208980.413, 359.210, 8043.333, 27855.333
431.119, 145976.956, 0.154, 22482.660, 41955630.658, 359.210, 8297.333, 27601.333
415.509, 135597.041, 0.229, 31013.103, 37561170.636, 1030.014, 24976.667, 29633.333
442.175, 153559.866, 0.208, 31945.323, 45266861.681, 911.888, 30480.000, 25061.333
646.902, 328674.935, 0.188, 61713.217, 141746935.813, 644.802, 19473.333, 31919.333
402.517, 127250.393, 0.237, 30097.657, 34146995.604, 2580.598, 13038.667, 12022.667
451.561, 160148.681, 0.174, 27871.986, 48211300.833, 1019.522, 9736.667, 17949.333
526.583, 217782.957, 0.174, 37881.015, 76453898.274, 935.174, 29379.333, 11430.000
380.040, 113435.421, 0.223, 25255.745, 28740004.265, 661.268, 31580.667, 12276.667
476.391, 178244.681, 0.171, 30433.292, 56609415.399, 598.684, 26246.667, 5588.000
470.710, 174019.061, 0.171, 29759.301, 54608347.340, 2198.075, 21251.333, 19558.000
512.161, 206016.621, 0.150, 30994.368, 70342401.482, 838.157, 9652.000, 29294.667
388.918, 118797.302, 0.218, 25902.524, 30801627.593, 698.179, 6180.667, 26077.333
405.473, 129125.789, 0.206, 26644.661, 34904649.428, 871.697, 26670.000, 6350.000
347.902, 95061.227, 0.228, 21697.593, 22047985.822, 661.268, 18626.667, 3048.000
451.487, 160095.840, 0.175, 28081.030, 48187441.629, 592.667, 10837.333, 29887.333
476.844, 178583.972, 0.154, 27539.802, 56771127.450, 846.667, 7196.667, 17441.333
350.632, 96559.222, 0.229, 22066.002, 22571188.861, 946.602, 24722.667, 25146.000
387.364, 117849.551, 0.213, 25072.254, 30433766.252, 610.540, 14139.333, 19812.000
498.391, 195087.717, 0.250, 48687.183, 64819949.913, 698.179, 18203.333, 31834.667
347.135, 94642.567, 0.252, 23870.526, 21902493.848, 610.540, 32004.000, 17695.333
388.153, 118330.379, 0.169, 20021.210, 30620211.150, 567.961, 25146.000, 6011.333
391.880, 120613.411, 0.179, 21622.448, 31510638.060, 644.802, 4572.000, 15155.333
350.632, 96559.222, 0.221, 21298.386, 22571188.861, 610.540, 14647.333, 19473.333
343.638, 92745.126, 0.237, 21939.602, 21247138.196, 535.479, 7789.333, 19558.000
453.201, 161313.492, 0.167, 26950.904, 48738239.518, 610.540, 31496.000, 18034.000
444.344, 155070.246, 0.171, 26497.667, 45936352.965, 455.944, 31242.000, 23198.667
576.110, 260675.516, 0.147, 38236.129, 100118460.463, 535.479, 13208.000, 7112.000
512.161, 206016.621, 0.162, 33452.064, 70342401.482, 2710.656, 20235.333, 8128.000
498.993, 195559.386, 0.155, 30376.159, 65055167.025, 1030.014, 24807.333, 30649.333
445.110, 155605.083, 0.143, 22261.499, 46174209.685, 682.604, 28278.667, 28617.333
476.844, 178583.972, 0.138, 24730.501, 56771127.450, 935.174, 7874.000, 6265.333
537.657, 227039.011, 0.137, 31051.642, 81379408.625, 661.268, 31157.333, 12784.667
441.654, 153198.489, 0.202, 30975.827, 45107163.885, 305.270, 8466.667, 9313.333
388.230, 118377.201, 0.234, 27734.316, 30638387.122, 762.000, 11006.667, 31157.333
420.669, 138985.751, 0.197, 27422.244, 38977970.208, 1446.785, 13462.000, 32935.333
347.135, 94642.567, 0.192, 18154.570, 21902493.848, 2279.720, 20997.333, 5503.333
501.944, 197879.072, 0.166, 32857.105, 66216099.919, 598.684, 9313.333, 9990.667
351.366, 96963.772, 0.264, 25600.278, 22713185.833, 2207.837, 32258.000, 26670.000
482.924, 183167.254, 0.144, 26368.913, 58970600.610, 682.604, 3894.667, 15240.000
489.261, 188005.961, 0.146, 27391.642, 61322694.666, 698.179, 7620.000, 10244.667
347.135, 94642.567, 0.240, 22747.320, 21902493.848, 1258.660, 28617.333, 21420.667
532.975, 223102.017, 0.149, 33151.862, 79271859.662, 682.604, 27008.667, 29718.000
489.407, 188117.822, 0.166, 31238.893, 61377431.912, 305.270, 8297.333, 9059.333
