205091.609, 202787.209 to 207396.009, 1
209700.409, 207396.009 to 212004.809, 0
214309.209, 212004.809 to 216613.610, 0
218918.010, 216613.610 to 221222.410, 0
223526.810, 221222.410 to 225831.210, 0
228135.610, 225831.210 to 230440.010, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	19:10:51
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Not specified
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_18-40\Plate2\Plate2.ics


