Plate, 2
Well, 1
Count, 134

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
738.622, 428484.277, 0.249, 106790.267, 210992071.385, 3703.138, 25146.000, 21251.333
600.670, 283374.803, 0.220, 62289.109, 113476425.481, 990.998, 3894.667, 15409.333
568.427, 253769.798, 0.228, 57829.805, 96166475.916, 1526.350, 5672.667, 23960.667
777.125, 474320.786, 0.172, 81728.411, 245737839.625, 4072.810, 14732.000, 24384.000
986.319, 764054.375, 0.160, 122379.996, 502400658.878, 766.689, 21674.667, 32850.667
748.058, 439501.919, 0.197, 86783.622, 219182039.332, 766.689, 31326.667, 10075.333
696.465, 380967.682, 0.167, 63623.489, 176887035.431, 931.333, 26500.667, 10329.333
528.978, 219768.360, 0.183, 40119.631, 77501757.583, 780.588, 9228.667, 11345.333
439.080, 151418.198, 0.214, 32394.797, 44323179.866, 965.349, 25569.333, 9652.000
466.805, 171143.456, 0.195, 33299.155, 53260378.527, 2490.121, 12954.000, 16171.333
489.407, 188117.822, 0.201, 37872.099, 61377431.912, 1745.448, 20235.333, 2794.000
481.942, 182422.677, 0.195, 35520.025, 58611392.297, 1919.526, 10922.000, 21844.000
521.336, 213464.090, 0.177, 37807.555, 74190968.429, 1507.447, 4402.667, 12446.000
752.915, 445227.169, 0.130, 57813.405, 223478778.122, 965.349, 3048.000, 17187.333
747.669, 439045.068, 0.159, 69602.406, 218840376.991, 1232.765, 9567.333, 32173.333
712.280, 398466.425, 0.152, 60372.657, 189213186.850, 987.375, 12530.667, 3810.000
466.805, 171143.456, 0.184, 31568.563, 53260378.527, 1919.526, 12192.000, 20404.667
500.421, 196680.157, 0.188, 36987.959, 65615224.835, 798.744, 29887.333, 8551.333
471.904, 174902.923, 0.171, 29850.798, 55024917.562, 1526.350, 6519.333, 25230.667
658.153, 340207.777, 0.135, 45836.956, 149272620.117, 965.349, 3810.000, 16594.667
543.076, 231639.099, 0.171, 39561.032, 83865164.177, 2513.046, 14562.667, 31072.667
502.709, 198483.318, 0.155, 30825.981, 66519628.819, 1874.177, 11345.333, 31580.667
476.844, 178583.972, 0.154, 27578.568, 56771127.450, 3029.127, 29887.333, 18457.333
553.178, 240336.466, 0.162, 38885.460, 88632562.739, 1695.449, 16679.333, 32427.333
465.593, 170256.376, 0.166, 28283.992, 52846822.058, 2279.720, 18965.333, 13800.667
540.895, 229782.293, 0.153, 35240.272, 82858799.678, 1365.209, 31665.333, 21082.000
354.749, 98839.682, 0.182, 17974.168, 23375494.691, 2455.333, 6688.667, 14139.333
428.206, 144010.646, 0.160, 23084.122, 41110778.321, 1786.045, 17441.333, 30649.333
599.116, 281910.930, 0.131, 36978.865, 112598257.938, 1367.832, 6688.667, 11684.000
600.284, 283010.640, 0.144, 40833.813, 113257754.112, 1292.381, 32935.333, 24892.000
817.085, 524353.917, 0.137, 71737.212, 285627865.874, 766.689, 30395.333, 22521.333
363.166, 103585.700, 0.177, 18282.894, 25079189.994, 1439.333, 24468.667, 24892.000
495.902, 193144.427, 0.136, 26332.078, 63853847.664, 1258.660, 4741.333, 17441.333
403.227, 127699.347, 0.160, 20412.063, 34327866.618, 798.744, 29210.000, 8128.000
822.458, 531272.240, 0.136, 72223.991, 291299330.191, 349.090, 12869.333, 6688.667
525.955, 217263.972, 0.139, 30268.413, 76180772.629, 946.602, 28956.000, 29464.000
512.507, 206295.503, 0.127, 26194.299, 70485282.055, 987.375, 13038.667, 2963.333
527.598, 218623.215, 0.156, 34183.551, 76896790.536, 431.717, 15578.667, 33782.000
696.865, 381405.988, 0.155, 59033.475, 177192388.190, 423.333, 34290.000, 21082.000
703.279, 388458.516, 0.162, 62752.921, 182129699.104, 661.268, 10498.667, 33274.000
497.946, 194739.487, 0.144, 28021.327, 64646472.405, 1597.487, 2201.333, 15832.667
532.975, 223102.017, 0.139, 31058.474, 79271859.662, 349.090, 12954.000, 6350.000
694.306, 378609.213, 0.156, 59188.901, 175246989.809, 1643.929, 1270.000, 14478.000
448.528, 158004.447, 0.152, 23952.506, 47246296.114, 766.689, 31411.333, 9313.333
674.148, 356944.574, 0.149, 53213.224, 160422387.794, 431.717, 15663.333, 34205.333
664.360, 346654.730, 0.125, 43450.424, 153535743.284, 883.946, 8382.000, 31834.667
848.607, 565592.306, 0.257, 145366.385, 319977203.957, 1526.350, 18626.667, 846.667
565.618, 251267.634, 0.140, 35136.806, 94747688.805, 3424.555, 34544.000, 17356.667
1088.632, 930791.461, 0.250, 232502.896, 675526493.213, 535.479, 21844.000, 1185.333
485.125, 184840.814, 0.141, 26031.163, 59780646.590, 946.602, 25908.000, 28109.333
347.902, 95061.227, 0.191, 18183.159, 22047985.822, 1849.148, 28702.000, 27601.333
338.022, 89738.737, 0.167, 14991.928, 20222447.983, 1270.000, 3471.333, 11260.667
430.468, 145536.397, 0.131, 19024.099, 41765840.896, 2608.228, 10414.000, 15578.667
350.632, 96559.222, 0.169, 16281.202, 22571188.861, 267.740, 32004.000, 23706.667
755.962, 448838.026, 0.133, 59495.051, 226202951.007, 267.740, 32258.000, 23791.333
655.034, 336989.991, 0.128, 43040.468, 147159838.440, 757.282, 16510.000, 34290.000
1135.390, 1012465.633, 0.135, 136595.195, 766362482.706, 946.602, 4064.000, 27940.000
1548.333, 1882861.953, 0.179, 337508.003, 1943531213.104, 728.330, 31072.667, 28871.333
552.025, 239335.876, 0.149, 35717.296, 88079634.602, 1409.134, 14224.000, 2201.333
888.813, 620455.947, 0.159, 98730.664, 367646323.740, 2962.124, 4910.667, 7112.000
512.161, 206016.621, 0.127, 26200.675, 70342401.482, 1060.870, 22775.333, 24299.333
908.493, 648236.326, 0.140, 91070.634, 392612250.959, 1100.667, 2878.667, 25992.667
485.763, 185326.710, 0.140, 25899.282, 60016522.231, 900.019, 20574.000, 32935.333
405.473, 129125.789, 0.132, 17034.347, 34904649.428, 1574.891, 6942.667, 23029.333
1037.826, 845938.497, 0.131, 110792.491, 585291186.361, 728.330, 31496.000, 28278.667
823.527, 532654.237, 0.114, 60460.578, 292436702.787, 1930.697, 1354.667, 18880.667
619.505, 301424.936, 0.118, 35633.373, 124489455.411, 833.870, 33528.000, 21420.667
480.943, 181667.158, 0.125, 22708.729, 58247653.549, 1497.906, 5588.000, 10668.000
483.460, 183573.729, 0.126, 23141.349, 59167006.173, 931.333, 26500.667, 9398.000
519.296, 211797.092, 0.173, 36648.604, 73323601.718, 677.333, 27347.333, 32258.000
380.496, 113707.672, 0.141, 16029.113, 28843532.786, 766.689, 21590.000, 32088.667
557.783, 244354.683, 0.140, 34320.415, 90864617.224, 1019.522, 25738.667, 25569.333
385.635, 116799.687, 0.160, 18658.312, 30027994.001, 423.333, 34036.000, 20743.333
405.983, 129451.333, 0.146, 18849.486, 35036731.875, 1796.051, 7450.667, 8636.000
523.422, 215175.666, 0.125, 26821.362, 75085060.178, 598.684, 31665.333, 22775.333
511.753, 205688.946, 0.124, 25507.643, 70174645.653, 965.349, 30480.000, 28109.333
973.094, 743702.285, 0.180, 133972.542, 482461290.432, 535.479, 22013.333, 1693.333
405.473, 129125.789, 0.145, 18658.939, 34904649.428, 2047.813, 2794.000, 22436.667
537.509, 226913.628, 0.131, 29713.732, 81312005.139, 455.944, 29802.667, 29887.333
338.022, 89738.737, 0.153, 13743.336, 20222447.983, 1701.779, 8636.000, 22860.000
444.640, 155277.179, 0.124, 19278.739, 46028333.291, 1680.585, 20658.667, 6942.667
351.366, 96963.772, 0.156, 15126.740, 22713185.833, 1396.358, 6773.333, 30649.333
269.574, 57075.043, 0.340, 19417.743, 10257302.813, 2982.623, 29548.667, 5164.667
266.158, 55637.758, 0.146, 8118.578, 9872297.405, 1581.704, 21336.000, 4148.667
1429.362, 1604627.353, 0.145, 233470.762, 1529061969.170, 757.282, 16848.667, 34967.333
958.880, 722134.638, 0.230, 166294.227, 461626854.573, 883.946, 7620.000, 4148.667
571.967, 256940.120, 0.106, 27173.226, 97974190.421, 900.019, 21166.667, 33612.667
405.983, 129451.333, 0.135, 17533.200, 35036731.875, 1786.045, 16510.000, 29125.333
497.723, 194565.482, 0.141, 27450.256, 64559846.755, 1060.870, 29887.333, 25230.667
602.431, 285039.076, 0.117, 33375.266, 114477569.909, 338.667, 14139.333, 4402.667
471.159, 174350.841, 0.280, 48903.275, 54764593.943, 780.588, 21082.000, 1016.000
322.420, 81645.642, 0.167, 13600.417, 17549442.153, 2490.121, 14393.333, 18203.333
556.823, 243514.136, 0.129, 31303.545, 90396177.450, 1060.870, 30818.667, 25738.667
265.659, 55429.350, 0.141, 7835.460, 9816879.870, 946.602, 26331.333, 27262.667
