Plate, 2
Well, 1
Count, 134
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
3375.080, 0.000 to 6750.160, 1
10125.240, 6750.160 to 13500.320, 12
16875.400, 13500.320 to 20250.480, 31
23625.560, 20250.480 to 27000.640, 18
30375.720, 27000.640 to 33750.800, 16
37125.880, 33750.800 to 40500.960, 16
43876.040, 40500.960 to 47251.120, 4
50626.200, 47251.120 to 54001.280, 3
57376.360, 54001.280 to 60751.441, 7
64126.521, 60751.441 to 67501.601, 3
70876.681, 67501.601 to 74251.761, 3
77626.841, 74251.761 to 81001.921, 0
84377.001, 81001.921 to 87752.081, 4
91127.161, 87752.081 to 94502.241, 1
97877.321, 94502.241 to 101252.401, 1
104627.481, 101252.401 to 108002.561, 2
111377.641, 108002.561 to 114752.721, 1
118127.801, 114752.721 to 121502.881, 2
124877.961, 121502.881 to 128253.041, 1
131628.121, 128253.041 to 135003.201, 1
138378.281, 135003.201 to 141753.361, 1
145128.441, 141753.361 to 148503.521, 1
151878.601, 148503.521 to 155253.681, 0
158628.761, 155253.681 to 162003.841, 0
165378.921, 162003.841 to 168754.001, 2
172129.081, 168754.001 to 175504.161, 0
178879.242, 175504.161 to 182254.322, 0
185629.402, 182254.322 to 189004.482, 0
192379.562, 189004.482 to 195754.642, 0
199129.722, 195754.642 to 202504.802, 0
205879.882, 202504.802 to 209254.962, 0
212630.042, 209254.962 to 216005.122, 0
219380.202, 216005.122 to 222755.282, 0
226130.362, 222755.282 to 229505.442, 0
232880.522, 229505.442 to 236255.602, 2
239630.682, 236255.602 to 243005.762, 0
246380.842, 243005.762 to 249755.922, 0
253131.002, 249755.922 to 256506.082, 0
259881.162, 256506.082 to 263256.242, 0
266631.322, 263256.242 to 270006.402, 0
273381.482, 270006.402 to 276756.562, 0
280131.642, 276756.562 to 283506.722, 0
286881.802, 283506.722 to 290256.882, 0
293631.963, 290256.882 to 297007.043, 0
300382.123, 297007.043 to 303757.203, 0
307132.283, 303757.203 to 310507.363, 0
313882.443, 310507.363 to 317257.523, 0
320632.603, 317257.523 to 324007.683, 0
327382.763, 324007.683 to 330757.843, 0
334132.923, 330757.843 to 337508.003, 1


Plate, 2
Well, 2
Count, 83
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1298.240, 0.000 to 2596.480, 0
3894.720, 2596.480 to 5192.960, 0
6491.200, 5192.960 to 7789.440, 2
9087.680, 7789.440 to 10385.919, 3
11684.159, 10385.919 to 12982.399, 6
14280.639, 12982.399 to 15578.879, 8
16877.119, 15578.879 to 18175.359, 7
19473.599, 18175.359 to 20771.839, 5
22070.079, 20771.839 to 23368.319, 2
24666.559, 23368.319 to 25964.799, 6
27263.039, 25964.799 to 28561.279, 1
29859.519, 28561.279 to 31157.758, 3
32455.998, 31157.758 to 33754.238, 7
35052.478, 33754.238 to 36350.718, 3
37648.958, 36350.718 to 38947.198, 2
40245.438, 38947.198 to 41543.678, 6
42841.918, 41543.678 to 44140.158, 1
45438.398, 44140.158 to 46736.638, 1
48034.878, 46736.638 to 49333.118, 0
50631.357, 49333.118 to 51929.597, 0
53227.837, 51929.597 to 54526.077, 0
55824.317, 54526.077 to 57122.557, 1
58420.797, 57122.557 to 59719.037, 0
61017.277, 59719.037 to 62315.517, 4
63613.757, 62315.517 to 64911.997, 1
66210.237, 64911.997 to 67508.477, 1
68806.717, 67508.477 to 70104.956, 0
71403.196, 70104.956 to 72701.436, 0
73999.676, 72701.436 to 75297.916, 1
76596.156, 75297.916 to 77894.396, 1
79192.636, 77894.396 to 80490.876, 1
81789.116, 80490.876 to 83087.356, 1
84385.596, 83087.356 to 85683.836, 0
86982.076, 85683.836 to 88280.316, 1
89578.556, 88280.316 to 90876.795, 1
92175.035, 90876.795 to 93473.275, 0
94771.515, 93473.275 to 96069.755, 1
97367.995, 96069.755 to 98666.235, 1
99964.475, 98666.235 to 101262.715, 1
102560.955, 101262.715 to 103859.195, 0
105157.435, 103859.195 to 106455.675, 0
107753.915, 106455.675 to 109052.155, 1
110350.394, 109052.155 to 111648.634, 0
112946.874, 111648.634 to 114245.114, 0
115543.354, 114245.114 to 116841.594, 0
118139.834, 116841.594 to 119438.074, 1
120736.314, 119438.074 to 122034.554, 0
123332.794, 122034.554 to 124631.034, 0
125929.274, 124631.034 to 127227.514, 0
128525.754, 127227.514 to 129823.994, 2


Plate, 2
Well, 3
Count, 12
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
306.952, 0.000 to 613.903, 0
920.855, 613.903 to 1227.807, 0
1534.759, 1227.807 to 1841.710, 0
2148.662, 1841.710 to 2455.614, 0
2762.565, 2455.614 to 3069.517, 0
3376.469, 3069.517 to 3683.421, 0
3990.372, 3683.421 to 4297.324, 0
4604.276, 4297.324 to 4911.228, 0
5218.179, 4911.228 to 5525.131, 0
5832.083, 5525.131 to 6139.034, 0
6445.986, 6139.034 to 6752.938, 0
7059.890, 6752.938 to 7366.841, 0
7673.793, 7366.841 to 7980.745, 0
8287.696, 7980.745 to 8594.648, 0
8901.600, 8594.648 to 9208.552, 1
9515.503, 9208.552 to 9822.455, 0
10129.407, 9822.455 to 10436.358, 2
10743.310, 10436.358 to 11050.262, 0
11357.214, 11050.262 to 11664.165, 0
11971.117, 11664.165 to 12278.069, 1
12585.021, 12278.069 to 12891.972, 1
13198.924, 12891.972 to 13505.876, 1
13812.827, 13505.876 to 14119.779, 0
14426.731, 14119.779 to 14733.683, 0
15040.634, 14733.683 to 15347.586, 1
15654.538, 15347.586 to 15961.489, 0
16268.441, 15961.489 to 16575.393, 1
16882.345, 16575.393 to 17189.296, 0
17496.248, 17189.296 to 17803.200, 0
18110.151, 17803.200 to 18417.103, 0
18724.055, 18417.103 to 19031.007, 0
19337.958, 19031.007 to 19644.910, 0
19951.862, 19644.910 to 20258.814, 0
20565.765, 20258.814 to 20872.717, 0
21179.669, 20872.717 to 21486.620, 1
21793.572, 21486.620 to 22100.524, 1
22407.476, 22100.524 to 22714.427, 0
23021.379, 22714.427 to 23328.331, 0
23635.282, 23328.331 to 23942.234, 0
24249.186, 23942.234 to 24556.138, 0
24863.089, 24556.138 to 25170.041, 0
25476.993, 25170.041 to 25783.944, 0
26090.896, 25783.944 to 26397.848, 0
26704.800, 26397.848 to 27011.751, 0
27318.703, 27011.751 to 27625.655, 0
27932.607, 27625.655 to 28239.558, 0
28546.510, 28239.558 to 28853.462, 0
29160.413, 28853.462 to 29467.365, 0
29774.317, 29467.365 to 30081.269, 0
30388.220, 30081.269 to 30695.172, 2


Plate, 2
Well, 4
Count, 1
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
667.636, 0.000 to 1335.272, 0
2002.908, 1335.272 to 2670.543, 0
3338.179, 2670.543 to 4005.815, 0
4673.451, 4005.815 to 5341.087, 0
6008.723, 5341.087 to 6676.358, 0
7343.994, 6676.358 to 8011.630, 0
8679.266, 8011.630 to 9346.902, 0
10014.538, 9346.902 to 10682.173, 0
11349.809, 10682.173 to 12017.445, 0
12685.081, 12017.445 to 13352.717, 0
14020.353, 13352.717 to 14687.989, 0
15355.624, 14687.989 to 16023.260, 0
16690.896, 16023.260 to 17358.532, 0
18026.168, 17358.532 to 18693.804, 0
19361.439, 18693.804 to 20029.075, 0
20696.711, 20029.075 to 21364.347, 0
22031.983, 21364.347 to 22699.619, 0
23367.254, 22699.619 to 24034.890, 0
24702.526, 24034.890 to 25370.162, 0
26037.798, 25370.162 to 26705.434, 0
27373.069, 26705.434 to 28040.705, 0
28708.341, 28040.705 to 29375.977, 0
30043.613, 29375.977 to 30711.249, 0
31378.885, 30711.249 to 32046.520, 0
32714.156, 32046.520 to 33381.792, 0
34049.428, 33381.792 to 34717.064, 0
35384.700, 34717.064 to 36052.335, 0
36719.971, 36052.335 to 37387.607, 0
38055.243, 37387.607 to 38722.879, 0
39390.515, 38722.879 to 40058.150, 0
40725.786, 40058.150 to 41393.422, 0
42061.058, 41393.422 to 42728.694, 0
43396.330, 42728.694 to 44063.966, 0
44731.601, 44063.966 to 45399.237, 0
46066.873, 45399.237 to 46734.509, 0
47402.145, 46734.509 to 48069.781, 0
48737.416, 48069.781 to 49405.052, 0
50072.688, 49405.052 to 50740.324, 0
51407.960, 50740.324 to 52075.596, 0
52743.231, 52075.596 to 53410.867, 0
54078.503, 53410.867 to 54746.139, 0
55413.775, 54746.139 to 56081.411, 0
56749.046, 56081.411 to 57416.682, 0
58084.318, 57416.682 to 58751.954, 0
59419.590, 58751.954 to 60087.226, 0
60754.862, 60087.226 to 61422.497, 0
62090.133, 61422.497 to 62757.769, 0
63425.405, 62757.769 to 64093.041, 0
64760.677, 64093.041 to 65428.312, 0
66095.948, 65428.312 to 66763.584, 1


Plate, 2
Well, 5
Count, 0
CHARM Settings 1:		unsaved settings



Plate, 2
Well, 6
Count, 209
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
9177.291, 0.000 to 18354.581, 24
27531.872, 18354.581 to 36709.162, 60
45886.453, 36709.162 to 55063.744, 39
64241.034, 55063.744 to 73418.325, 22
82595.615, 73418.325 to 91772.906, 22
100950.197, 91772.906 to 110127.487, 7
119304.778, 110127.487 to 128482.068, 4
137659.359, 128482.068 to 146836.649, 9
156013.940, 146836.649 to 165191.231, 0
174368.521, 165191.231 to 183545.812, 6
192723.102, 183545.812 to 201900.393, 3
211077.684, 201900.393 to 220254.974, 2
229432.265, 220254.974 to 238609.555, 3
247786.846, 238609.555 to 256964.137, 1
266141.427, 256964.137 to 275318.718, 0
284496.008, 275318.718 to 293673.299, 0
302850.590, 293673.299 to 312027.880, 0
321205.171, 312027.880 to 330382.461, 1
339559.752, 330382.461 to 348737.042, 0
357914.333, 348737.042 to 367091.624, 0
376268.914, 367091.624 to 385446.205, 1
394623.495, 385446.205 to 403800.786, 1
412978.077, 403800.786 to 422155.367, 0
431332.658, 422155.367 to 440509.948, 0
449687.239, 440509.948 to 458864.530, 0
468041.820, 458864.530 to 477219.111, 0
486396.401, 477219.111 to 495573.692, 1
504750.983, 495573.692 to 513928.273, 0
523105.564, 513928.273 to 532282.854, 0
541460.145, 532282.854 to 550637.435, 0
559814.726, 550637.435 to 568992.017, 1
578169.307, 568992.017 to 587346.598, 0
596523.888, 587346.598 to 605701.179, 0
614878.470, 605701.179 to 624055.760, 0
633233.051, 624055.760 to 642410.341, 0
651587.632, 642410.341 to 660764.923, 0
669942.213, 660764.923 to 679119.504, 0
688296.794, 679119.504 to 697474.085, 0
706651.376, 697474.085 to 715828.666, 0
725005.957, 715828.666 to 734183.247, 0
743360.538, 734183.247 to 752537.828, 0
761715.119, 752537.828 to 770892.410, 0
780069.700, 770892.410 to 789246.991, 0
798424.281, 789246.991 to 807601.572, 0
816778.863, 807601.572 to 825956.153, 0
835133.444, 825956.153 to 844310.734, 1
853488.025, 844310.734 to 862665.316, 0
871842.606, 862665.316 to 881019.897, 0
890197.187, 881019.897 to 899374.478, 0
908551.769, 899374.478 to 917729.059, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:55:49
