Plate, 2
Well, 1
Count, 38

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
650.056, 331888.008, 0.179, 59404.845, 143830549.984, 965.349, 26162.000, 30988.000
705.005, 390367.906, 0.158, 61705.207, 183474180.992, 3078.422, 18034.000, 28109.333
517.392, 210246.749, 0.167, 35132.580, 72519989.592, 4189.075, 26839.333, 16425.333
415.574, 135639.737, 0.229, 31054.176, 37578912.594, 3170.199, 2455.333, 18118.667
422.118, 139944.879, 0.181, 25324.921, 39382140.535, 1507.447, 27855.333, 30395.333
517.392, 210246.749, 0.156, 32721.217, 72519989.592, 2705.362, 33358.667, 15155.333
521.390, 213508.354, 0.145, 30854.349, 74214045.901, 1365.209, 11853.333, 31919.333
349.174, 95757.880, 0.167, 15986.086, 22290796.335, 3142.947, 9990.667, 8382.000
483.706, 183760.456, 0.145, 26702.131, 59257304.383, 2500.177, 30818.667, 28532.667
654.073, 336002.498, 0.218, 73179.683, 146513471.991, 4490.527, 15070.667, 35052.000
479.072, 180256.597, 0.142, 25631.533, 57570573.093, 1761.799, 5418.667, 9652.000
405.983, 129451.333, 0.151, 19506.895, 35036731.875, 4189.075, 27855.333, 20489.333
510.155, 204405.991, 0.132, 26902.485, 69519114.360, 1365.209, 10668.000, 32596.667
415.255, 135431.252, 0.143, 19424.242, 37492304.996, 7422.230, 27601.333, 8466.667
632.851, 314552.762, 0.127, 39901.270, 132710123.866, 1270.000, 32850.667, 18626.667
431.181, 146018.608, 0.144, 21030.325, 41973589.183, 3142.947, 7874.000, 31157.333
420.894, 139134.372, 0.141, 19571.418, 39040506.858, 2945.135, 24299.333, 27178.000
430.393, 145486.024, 0.125, 18179.073, 41744158.829, 3267.080, 13546.667, 20997.333
374.821, 110341.351, 0.120, 13230.382, 27572188.946, 2838.544, 5080.000, 19896.667
585.602, 269335.958, 0.119, 31919.029, 105149039.194, 661.268, 26924.000, 31580.667
409.464, 131680.518, 0.123, 16240.082, 35945629.013, 3258.292, 10752.667, 22690.667
310.120, 75535.119, 0.134, 10116.048, 15616624.931, 2838.544, 5926.667, 17187.333
320.309, 80580.261, 0.134, 10765.046, 17207065.273, 3078.422, 20658.667, 26500.667
674.380, 357190.136, 0.112, 40043.462, 160587961.995, 661.268, 26416.000, 32004.000
289.211, 65693.261, 0.131, 8624.453, 12666161.864, 2409.656, 27347.333, 25569.333
529.779, 220434.465, 0.118, 25987.806, 77854379.432, 2630.123, 4487.333, 28532.667
458.357, 165005.189, 0.125, 20584.318, 50420854.724, 2168.525, 32850.667, 22860.000
478.058, 179494.508, 0.125, 22472.645, 57205863.775, 3982.935, 10160.000, 4402.667
726.369, 414385.853, 0.157, 65090.046, 200664792.816, 6681.697, 23622.000, 2201.333
310.326, 75635.735, 0.130, 9822.027, 15647838.367, 1270.000, 33866.667, 17864.667
302.237, 71743.882, 0.131, 9379.464, 14455766.042, 1761.799, 6858.000, 8636.000
381.175, 114113.943, 0.131, 15001.339, 28998255.103, 2168.525, 34205.333, 21166.667
367.611, 106137.034, 0.125, 13214.856, 26011429.408, 2409.656, 29633.333, 26331.333
377.278, 111792.758, 0.214, 23920.600, 28117992.226, 2705.362, 34290.000, 12615.333
748.895, 440485.493, 0.161, 71103.628, 219918221.360, 6681.697, 17018.000, 1185.333
383.447, 115478.362, 0.104, 11975.614, 29519889.086, 3258.292, 7789.333, 24045.333
222.839, 39000.629, 0.129, 5043.291, 5793902.923, 2425.962, 25230.667, 24384.000
319.168, 80007.327, 0.124, 9937.666, 17023875.848, 2630.123, 4656.667, 25908.000



ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:34:39
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate2\Plate2.ics
