Plate, 2
Well, 2
Count, 20

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
457.112, 164110.181, 0.144, 23711.429, 50011178.493, 4893.851, 12700.000, 22352.000
409.464, 131680.518, 0.162, 21295.239, 35945629.013, 1745.448, 18626.667, 5757.333
511.608, 205572.066, 0.149, 30634.677, 70114840.513, 3173.589, 13885.333, 29379.333
351.366, 96963.772, 0.183, 17728.285, 22713185.833, 3370.754, 10498.667, 33104.667
1066.328, 893040.570, 0.213, 189972.008, 634849210.082, 2408.168, 11853.333, 1947.333
357.988, 100652.930, 0.137, 13801.593, 24021683.112, 1976.563, 16933.333, 19896.667
511.608, 205572.066, 0.139, 28628.820, 70114840.513, 698.179, 22860.000, 2709.333
502.542, 198351.137, 0.293, 58179.030, 66453191.118, 2883.643, 35221.333, 20150.667
330.091, 85577.141, 0.146, 12495.504, 18832174.225, 3173.589, 16171.333, 31580.667
638.398, 320090.706, 0.161, 51608.170, 136230201.123, 698.179, 22690.667, 2032.000
389.543, 119179.068, 0.139, 16539.905, 30950222.678, 2091.112, 20320.000, 16086.667
341.868, 91792.151, 0.140, 12844.270, 20920502.882, 3828.769, 5672.667, 15832.667
320.309, 80580.261, 0.140, 11248.365, 17207065.273, 1556.578, 18372.667, 16848.667
272.275, 58224.467, 0.131, 7643.924, 10568712.348, 1745.448, 18203.333, 7450.667
231.157, 41966.760, 0.131, 5491.142, 6467284.453, 1556.578, 17272.000, 17949.333
368.960, 106917.592, 0.151, 16111.308, 26298898.115, 3370.754, 13546.667, 34544.000
442.175, 153559.866, 0.122, 18699.631, 45266861.681, 4926.698, 3640.667, 9990.667
427.005, 143204.468, 0.131, 18718.642, 40766051.831, 2408.168, 14224.000, 2370.667
513.707, 207262.684, 0.133, 27597.654, 70981549.824, 2883.643, 35052.000, 17272.000
441.633, 153183.882, 0.121, 18495.371, 45100713.051, 3828.769, 2032.000, 14647.333



ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:34:39
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate2\Plate2.ics
