Plate, 4
Well, 5
Count, 24

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
746.967, 438220.909, 0.164, 72012.901, 218224468.278, 5861.600, 11345.333, 33782.000
341.858, 91786.864, 0.132, 12130.772, 20918695.644, 1669.888, 8720.667, 5503.333
367.225, 105914.134, 0.135, 14256.646, 25929532.204, 3108.547, 26924.000, 7196.667
350.632, 96559.222, 0.129, 12454.745, 22571188.861, 1669.888, 10160.000, 6350.000
300.229, 70793.989, 0.137, 9716.450, 14169625.688, 6005.965, 7535.333, 26500.667
540.314, 229288.652, 0.146, 33377.151, 82591935.190, 3740.696, 17102.667, 34882.667
307.451, 74240.710, 0.151, 11187.599, 15216927.763, 3740.696, 20828.000, 34544.000
317.312, 79079.118, 0.116, 9137.760, 16728481.659, 987.375, 10414.000, 8043.333
380.714, 113837.866, 0.117, 13323.632, 28893085.131, 4879.181, 29972.000, 11006.667
333.631, 87422.595, 0.113, 9862.094, 19444614.521, 1481.062, 16171.333, 12276.667
357.469, 100361.397, 0.118, 11832.589, 23917393.281, 3108.547, 29633.333, 5672.667
291.491, 66733.070, 0.114, 7591.344, 12968073.220, 6005.965, 13123.333, 24299.333
384.293, 115988.410, 0.115, 13378.162, 29715681.356, 1879.905, 6858.000, 5249.333
345.171, 93574.942, 0.106, 9882.787, 21532931.183, 567.961, 9313.333, 8043.333
394.798, 122416.756, 0.105, 12827.677, 32219967.849, 1796.051, 8974.667, 3725.333
159.851, 20068.781, 0.119, 2387.929, 2138677.404, 3772.183, 19219.333, 2709.333
317.506, 79176.274, 0.104, 8272.131, 16759319.793, 567.961, 9567.333, 8551.333
275.526, 59623.160, 0.115, 6860.259, 10951819.670, 5425.277, 32088.667, 16002.000
312.693, 76793.879, 0.112, 8606.591, 16008613.108, 3922.178, 23622.000, 9313.333
282.848, 62834.099, 0.107, 6746.838, 11848323.104, 3772.183, 15494.000, 3302.000
231.705, 42165.653, 0.127, 5366.798, 6513314.381, 2158.585, 30818.667, 27516.667
189.050, 28070.022, 0.112, 3152.795, 3537756.384, 1481.062, 17441.333, 13038.667
416.232, 136069.229, 0.100, 13640.103, 37757539.466, 6909.547, 1947.333, 22436.667
263.694, 54612.236, 0.123, 6699.492, 9600608.034, 2158.585, 28871.333, 28448.000



ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:09:42
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-52\Plate4\Plate4.ics
