79906.214, 78748.153 to 81064.275, 0
82222.336, 81064.275 to 83380.397, 0
84538.458, 83380.397 to 85696.519, 1
86854.580, 85696.519 to 88012.641, 0
89170.702, 88012.641 to 90328.763, 0
91486.824, 90328.763 to 92644.886, 0
93802.947, 92644.886 to 94961.008, 0
96119.069, 94961.008 to 97277.130, 0
98435.191, 97277.130 to 99593.252, 0
100751.313, 99593.252 to 101909.374, 0
103067.435, 101909.374 to 104225.496, 0
105383.557, 104225.496 to 106541.618, 0
107699.679, 106541.618 to 108857.740, 0
110015.802, 108857.740 to 111173.863, 0
112331.924, 111173.863 to 113489.985, 0
114648.046, 113489.985 to 115806.107, 1


Plate, 1
Well, 3
Count, 75
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
918.145, 0.000 to 1836.289, 0
2754.434, 1836.289 to 3672.579, 2
4590.723, 3672.579 to 5508.868, 5
6427.013, 5508.868 to 7345.157, 12
8263.302, 7345.157 to 9181.447, 18
10099.591, 9181.447 to 11017.736, 7
11935.881, 11017.736 to 12854.025, 8
13772.170, 12854.025 to 14690.315, 7
15608.459, 14690.315 to 16526.604, 3
17444.749, 16526.604 to 18362.893, 7
19281.038, 18362.893 to 20199.183, 1
21117.327, 20199.183 to 22035.472, 1
22953.617, 22035.472 to 23871.761, 1
24789.906, 23871.761 to 25708.051, 0
26626.195, 25708.051 to 27544.340, 0
28462.485, 27544.340 to 29380.629, 0
30298.774, 29380.629 to 31216.919, 0
32135.063, 31216.919 to 33053.208, 0
33971.353, 33053.208 to 34889.497, 0
35807.642, 34889.497 to 36725.787, 0
37643.931, 36725.787 to 38562.076, 1
39480.221, 38562.076 to 40398.365, 0
41316.510, 40398.365 to 42234.655, 0
43152.799, 42234.655 to 44070.944, 0
44989.089, 44070.944 to 45907.233, 0
46825.378, 45907.233 to 47743.523, 0
48661.667, 47743.523 to 49579.812, 0
50497.957, 49579.812 to 51416.101, 0
52334.246, 51416.101 to 53252.391, 0
54170.535, 53252.391 to 55088.680, 0
56006.825, 55088.680 to 56924.969, 0
57843.114, 56924.969 to 58761.259, 0
59679.403, 58761.259 to 60597.548, 0
61515.693, 60597.548 to 62433.837, 0
63351.982, 62433.837 to 64270.127, 1
65188.271, 64270.127 to 66106.416, 0
67024.561, 66106.416 to 67942.705, 0
68860.850, 67942.705 to 69778.995, 0
70697.139, 69778.995 to 71615.284, 0
72533.429, 71615.284 to 73451.573, 0
74369.718, 73451.573 to 75287.863, 0
76206.007, 75287.863 to 77124.152, 0
78042.297, 77124.152 to 78960.441, 0
79878.586, 78960.441 to 80796.731, 0
81714.875, 80796.731 to 82633.020, 0
83551.165, 82633.020 to 84469.309, 0
85387.454, 84469.309 to 86305.599, 0
87223.743, 86305.599 to 88141.888, 0
89060.033, 88141.888 to 89978.177, 0
90896.322, 89978.177 to 91814.467, 1


Plate, 1
Well, 4
Count, 81
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1530.616, 0.000 to 3061.231, 2
4591.847, 3061.231 to 6122.462, 7
7653.078, 6122.462 to 9183.694, 14
10714.309, 9183.694 to 12244.925, 17
13775.540, 12244.925 to 15306.156, 17
16836.771, 15306.156 to 18367.387, 6
19898.003, 18367.387 to 21428.618, 3
22959.234, 21428.618 to 24489.849, 1
26020.465, 24489.849 to 27551.081, 5
29081.696, 27551.081 to 30612.312, 0
32142.927, 30612.312 to 33673.543, 1
35204.159, 33673.543 to 36734.774, 1
38265.390, 36734.774 to 39796.005, 3
41326.621, 39796.005 to 42857.236, 0
44387.852, 42857.236 to 45918.468, 0
47449.083, 45918.468 to 48979.699, 0
50510.314, 48979.699 to 52040.930, 1
53571.546, 52040.930 to 55102.161, 0
56632.777, 55102.161 to 58163.392, 1
59694.008, 58163.392 to 61224.624, 0
62755.239, 61224.624 to 64285.855, 0
65816.470, 64285.855 to 67347.086, 0
68877.701, 67347.086 to 70408.317, 0
71938.933, 70408.317 to 73469.548, 0
75000.164, 73469.548 to 76530.779, 0
78061.395, 76530.779 to 79592.011, 0
81122.626, 79592.011 to 82653.242, 0
84183.857, 82653.242 to 85714.473, 0
87245.089, 85714.473 to 88775.704, 0
90306.320, 88775.704 to 91836.935, 0
93367.551, 91836.935 to 94898.166, 0
96428.782, 94898.166 to 97959.398, 0
99490.013, 97959.398 to 101020.629, 0
102551.244, 101020.629 to 104081.860, 0
105612.476, 104081.860 to 107143.091, 0
108673.707, 107143.091 to 110204.322, 0
111734.938, 110204.322 to 113265.554, 0
114796.169, 113265.554 to 116326.785, 1
117857.400, 116326.785 to 119388.016, 0
120918.631, 119388.016 to 122449.247, 0
123979.863, 122449.247 to 125510.478, 0
127041.094, 125510.478 to 128571.709, 0
130102.325, 128571.709 to 131632.941, 0
133163.556, 131632.941 to 134694.172, 0
136224.787, 134694.172 to 137755.403, 0
139286.019, 137755.403 to 140816.634, 0
142347.250, 140816.634 to 143877.865, 0
145408.481, 143877.865 to 146939.096, 0
148469.712, 146939.096 to 150000.328, 0
151530.943, 150000.328 to 153061.559, 1


Plate, 1
Well, 5
Count, 52
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
803.173, 0.000 to 1606.345, 0
2409.518, 1606.345 to 3212.691, 0
4015.863, 3212.691 to 4819.036, 3
5622.209, 4819.036 to 6425.381, 10
7228.554, 6425.381 to 8031.727, 4
8834.900, 8031.727 to 9638.072, 1
10441.245, 9638.072 to 11244.418, 6
12047.590, 11244.418 to 12850.763, 1
13653.936, 12850.763 to 14457.108, 3
15260.281, 14457.108 to 16063.454, 4
16866.626, 16063.454 to 17669.799, 4
18472.972, 17669.799 to 19276.144, 3
20079.317, 19276.144 to 20882.490, 1
21685.663, 20882.490 to 22488.835, 1
23292.008, 22488.835 to 24095.181, 2
24898.353, 24095.181 to 25701.526, 1
26504.699, 25701.526 to 27307.871, 0
28111.044, 27307.871 to 28914.217, 0
29717.389, 28914.217 to 30520.562, 1
31323.735, 30520.562 to 32126.907, 1
32930.080, 32126.907 to 33733.253, 1
34536.426, 33733.253 to 35339.598, 0
36142.771, 35339.598 to 36945.944, 0
37749.116, 36945.944 to 38552.289, 0
39355.462, 38552.289 to 40158.634, 0
40961.807, 40158.634 to 41764.980, 0
42568.152, 41764.980 to 43371.325, 1
44174.498, 43371.325 to 44977.670, 0
45780.843, 44977.670 to 46584.016, 0
47387.189, 46584.016 to 48190.361, 0
48993.534, 48190.361 to 49796.707, 0
50599.879, 49796.707 to 51403.052, 1
52206.225, 51403.052 to 53009.397, 0
53812.570, 53009.397 to 54615.743, 0
55418.915, 54615.743 to 56222.088, 0
57025.261, 56222.088 to 57828.433, 0
58631.606, 57828.433 to 59434.779, 0
60237.951, 59434.779 to 61041.124, 0
61844.297, 61041.124 to 62647.470, 1
63450.642, 62647.470 to 64253.815, 0
65056.988, 64253.815 to 65860.160, 0
66663.333, 65860.160 to 67466.506, 0
68269.678, 67466.506 to 69072.851, 0
69876.024, 69072.851 to 70679.196, 0
71482.369, 70679.196 to 72285.542, 0
73088.714, 72285.542 to 73891.887, 0
74695.060, 73891.887 to 75498.233, 0
76301.405, 75498.233 to 77104.578, 0
77907.751, 77104.578 to 78710.923, 0
79514.096, 78710.923 to 80317.269, 2


Plate, 1
Well, 6
Count, 31
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1074.469, 0.000 to 2148.939, 0
3223.408, 2148.939 to 4297.877, 1
5372.347, 4297.877 to 6446.816, 8
7521.285, 6446.816 to 8595.755, 6
9670.224, 8595.755 to 10744.693, 5
11819.163, 10744.693 to 12893.632, 3
13968.101, 12893.632 to 15042.571, 0
16117.040, 15042.571 to 17191.509, 2
18265.979, 17191.509 to 19340.448, 1
20414.917, 19340.448 to 21489.387, 0
22563.856, 21489.387 to 23638.325, 0
24712.795, 23638.325 to 25787.264, 0
26861.733, 25787.264 to 27936.203, 1
29010.672, 27936.203 to 30085.141, 0
31159.611, 30085.141 to 32234.080, 1
33308.549, 32234.080 to 34383.019, 0
35457.488, 34383.019 to 36531.957, 0
37606.427, 36531.957 to 38680.896, 0
39755.365, 38680.896 to 40829.835, 0
41904.304, 40829.835 to 42978.773, 0
44053.243, 42978.773 to 45127.712, 0
46202.181, 45127.712 to 47276.651, 0
48351.120, 47276.651 to 49425.589, 1
50500.059, 49425.589 to 51574.528, 0
52648.997, 51574.528 to 53723.467, 0
54797.936, 53723.467 to 55872.405, 0
56946.875, 55872.405 to 58021.344, 0
59095.813, 58021.344 to 60170.283, 0
61244.752, 60170.283 to 62319.221, 0
63393.691, 62319.221 to 64468.160, 1
65542.629, 64468.160 to 66617.099, 0
67691.568, 66617.099 to 68766.037, 0
69840.507, 68766.037 to 70914.976, 0
71989.445, 70914.976 to 73063.915, 0
74138.384, 73063.915 to 75212.853, 0
76287.323, 75212.853 to 77361.792, 0
78436.261, 77361.792 to 79510.731, 0
80585.200, 79510.731 to 81659.669, 0
82734.139, 81659.669 to 83808.608, 0
84883.077, 83808.608 to 85957.547, 0
87032.016, 85957.547 to 88106.485, 0
89180.955, 88106.485 to 90255.424, 0
91329.893, 90255.424 to 92404.363, 0
93478.832, 92404.363 to 94553.301, 0
95627.771, 94553.301 to 96702.240, 0
97776.709, 96702.240 to 98851.179, 0
99925.648, 98851.179 to 101000.117, 0
102074.587, 101000.117 to 103149.056, 0
104223.525, 103149.056 to 105297.995, 0
106372.464, 105297.995 to 107446.933, 1




ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:27:10
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_18-15\Plate1\Plate1.ics


