Plate, 1
Well, 2
Count, 111

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
813.857, 520219.128, 0.223, 115806.107, 282256060.483, 1129.594, 6011.333, 23876.000
518.439, 211098.318, 0.200, 42260.635, 72961030.610, 1016.000, 2624.667, 21336.000
376.574, 111375.729, 0.263, 29308.588, 27960803.090, 1185.333, 28363.333, 23029.333
437.331, 150214.031, 0.169, 25422.382, 43795506.253, 2608.228, 18288.000, 19304.000
522.492, 214412.019, 0.149, 31849.141, 74685705.771, 598.684, 23791.333, 8890.000
367.225, 105914.134, 0.204, 21583.129, 25929532.204, 1441.821, 9313.333, 7874.000
485.977, 185490.252, 0.173, 31999.972, 60095981.998, 4468.122, 12192.000, 26246.667
512.161, 206016.621, 0.176, 36312.820, 70342401.482, 2341.764, 10668.000, 30480.000
454.548, 162273.844, 0.156, 25248.668, 49174118.629, 911.888, 34713.333, 19219.333
367.225, 105914.134, 0.183, 19414.471, 25929532.204, 682.604, 26416.000, 8382.000
484.310, 184220.297, 0.138, 25499.364, 59479870.990, 911.888, 31580.667, 10329.333
567.849, 253253.990, 0.169, 42801.916, 95873425.640, 431.717, 26246.667, 6434.667
388.230, 118377.201, 0.196, 23247.178, 30638387.122, 965.349, 22436.667, 9567.333
483.914, 183918.698, 0.157, 28907.698, 59333863.175, 3855.821, 28956.000, 29040.667
488.254, 187232.706, 0.141, 26439.558, 60944759.802, 455.944, 25823.333, 6604.000
510.155, 204405.991, 0.141, 28861.755, 69519114.360, 431.717, 26331.333, 6011.333
345.171, 93574.942, 0.214, 20057.278, 21532931.183, 766.689, 14308.667, 30903.333
384.847, 116323.393, 0.199, 23106.091, 29844505.947, 1212.242, 8297.333, 21251.333
380.824, 113903.823, 0.172, 19536.443, 28918199.470, 728.330, 13377.333, 15917.333
350.632, 96559.222, 0.201, 19396.032, 22571188.861, 1378.273, 21420.667, 10498.667
367.225, 105914.134, 0.167, 17665.456, 25929532.204, 883.946, 7027.333, 18372.667
285.782, 64144.390, 0.194, 12466.628, 12220861.551, 957.894, 20235.333, 30649.333
354.749, 98839.682, 0.155, 15296.035, 23375494.691, 1441.821, 24892.000, 5503.333
