84467.265, 82873.543 to 86060.987, 1
87654.709, 86060.987 to 89248.431, 0
90842.153, 89248.431 to 92435.875, 1
94029.597, 92435.875 to 95623.319, 1
97217.041, 95623.319 to 98810.763, 1
100404.485, 98810.763 to 101998.207, 0
103591.929, 101998.207 to 105185.651, 0
106779.373, 105185.651 to 108373.095, 1
109966.817, 108373.095 to 111560.539, 0
113154.261, 111560.539 to 114747.983, 0
116341.705, 114747.983 to 117935.427, 0
119529.149, 117935.427 to 121122.871, 0
122716.593, 121122.871 to 124310.315, 0
125904.037, 124310.315 to 127497.759, 0
129091.480, 127497.759 to 130685.202, 0
132278.924, 130685.202 to 133872.646, 0
135466.368, 133872.646 to 137060.090, 0
138653.812, 137060.090 to 140247.534, 0
141841.256, 140247.534 to 143434.978, 0
145028.700, 143434.978 to 146622.422, 0
148216.144, 146622.422 to 149809.866, 0
151403.588, 149809.866 to 152997.310, 0
154591.032, 152997.310 to 156184.754, 0
157778.476, 156184.754 to 159372.198, 1


Plate, 2
Well, 3
Count, 79
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1421.013, 0.000 to 2842.025, 0
4263.038, 2842.025 to 5684.051, 0
7105.063, 5684.051 to 8526.076, 9
9947.088, 8526.076 to 11368.101, 1
12789.114, 11368.101 to 14210.126, 5
15631.139, 14210.126 to 17052.152, 5
18473.164, 17052.152 to 19894.177, 6
21315.189, 19894.177 to 22736.202, 3
24157.215, 22736.202 to 25578.227, 8
26999.240, 25578.227 to 28420.253, 7
29841.265, 28420.253 to 31262.278, 6
32683.290, 31262.278 to 34104.303, 4
35525.316, 34104.303 to 36946.328, 1
38367.341, 36946.328 to 39788.354, 1
41209.366, 39788.354 to 42630.379, 2
44051.391, 42630.379 to 45472.404, 2
46893.417, 45472.404 to 48314.429, 5
49735.442, 48314.429 to 51156.455, 2
52577.467, 51156.455 to 53998.480, 2
55419.492, 53998.480 to 56840.505, 1
58261.518, 56840.505 to 59682.530, 2
61103.543, 59682.530 to 62524.556, 1
63945.568, 62524.556 to 65366.581, 0
66787.593, 65366.581 to 68208.606, 1
69629.619, 68208.606 to 71050.631, 0
72471.644, 71050.631 to 73892.657, 0
75313.669, 73892.657 to 76734.682, 0
78155.694, 76734.682 to 79576.707, 1
80997.720, 79576.707 to 82418.732, 0
83839.745, 82418.732 to 85260.758, 0
86681.770, 85260.758 to 88102.783, 1
89523.795, 88102.783 to 90944.808, 0
92365.821, 90944.808 to 93786.833, 2
95207.846, 93786.833 to 96628.859, 0
98049.871, 96628.859 to 99470.884, 0
100891.896, 99470.884 to 102312.909, 0
103733.922, 102312.909 to 105154.934, 0
106575.947, 105154.934 to 107996.960, 0
109417.972, 107996.960 to 110838.985, 0
112259.997, 110838.985 to 113681.010, 0
115102.023, 113681.010 to 116523.035, 0
117944.048, 116523.035 to 119365.061, 0
120786.073, 119365.061 to 122207.086, 0
123628.098, 122207.086 to 125049.111, 0
126470.124, 125049.111 to 127891.136, 0
129312.149, 127891.136 to 130733.162, 0
132154.174, 130733.162 to 133575.187, 0
134996.199, 133575.187 to 136417.212, 0
137838.225, 136417.212 to 139259.237, 0
140680.250, 139259.237 to 142101.263, 1


Plate, 2
Well, 4
Count, 42
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
760.345, 0.000 to 1520.689, 0
2281.034, 1520.689 to 3041.378, 0
3801.723, 3041.378 to 4562.067, 0
5322.412, 4562.067 to 6082.756, 3
6843.101, 6082.756 to 7603.445, 5
8363.790, 7603.445 to 9124.134, 1
9884.479, 9124.134 to 10644.824, 1
11405.168, 10644.824 to 12165.513, 3
12925.857, 12165.513 to 13686.202, 2
14446.546, 13686.202 to 15206.891, 3
15967.235, 15206.891 to 16727.580, 1
17487.924, 16727.580 to 18248.269, 2
19008.613, 18248.269 to 19768.958, 3
20529.302, 19768.958 to 21289.647, 1
22049.992, 21289.647 to 22810.336, 2
23570.681, 22810.336 to 24331.025, 1
25091.370, 24331.025 to 25851.714, 3
26612.059, 25851.714 to 27372.403, 0
28132.748, 27372.403 to 28893.092, 2
29653.437, 28893.092 to 30413.781, 0
31174.126, 30413.781 to 31934.471, 0
32694.815, 31934.471 to 33455.160, 3
34215.504, 33455.160 to 34975.849, 1
35736.193, 34975.849 to 36496.538, 2
37256.882, 36496.538 to 38017.227, 0
38777.571, 38017.227 to 39537.916, 0
40298.260, 39537.916 to 41058.605, 0
41818.949, 41058.605 to 42579.294, 0
43339.639, 42579.294 to 44099.983, 1
44860.328, 44099.983 to 45620.672, 0
46381.017, 45620.672 to 47141.361, 0
47901.706, 47141.361 to 48662.050, 0
49422.395, 48662.050 to 50182.739, 0
50943.084, 50182.739 to 51703.428, 0
52463.773, 51703.428 to 53224.118, 1
53984.462, 53224.118 to 54744.807, 0
55505.151, 54744.807 to 56265.496, 0
57025.840, 56265.496 to 57786.185, 0
58546.529, 57786.185 to 59306.874, 0
60067.218, 59306.874 to 60827.563, 0
61587.907, 60827.563 to 62348.252, 0
63108.597, 62348.252 to 63868.941, 0
64629.286, 63868.941 to 65389.630, 0
66149.975, 65389.630 to 66910.319, 0
67670.664, 66910.319 to 68431.008, 0
69191.353, 68431.008 to 69951.697, 0
70712.042, 69951.697 to 71472.386, 0
72232.731, 71472.386 to 72993.075, 0
73753.420, 72993.075 to 74513.765, 0
75274.109, 74513.765 to 76034.454, 1


Plate, 2
Well, 5
Count, 18
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
718.170, 0.000 to 1436.340, 0
2154.510, 1436.340 to 2872.681, 0
3590.851, 2872.681 to 4309.021, 0
5027.191, 4309.021 to 5745.361, 0
6463.531, 5745.361 to 7181.702, 2
7899.872, 7181.702 to 8618.042, 2
9336.212, 8618.042 to 10054.382, 0
10772.552, 10054.382 to 11490.723, 0
12208.893, 11490.723 to 12927.063, 1
13645.233, 12927.063 to 14363.403, 0
15081.573, 14363.403 to 15799.743, 1
16517.914, 15799.743 to 17236.084, 1
17954.254, 17236.084 to 18672.424, 0
19390.594, 18672.424 to 20108.764, 1
20826.935, 20108.764 to 21545.105, 0
22263.275, 21545.105 to 22981.445, 1
23699.615, 22981.445 to 24417.785, 1
25135.956, 24417.785 to 25854.126, 1
26572.296, 25854.126 to 27290.466, 0
28008.636, 27290.466 to 28726.806, 1
29444.976, 28726.806 to 30163.147, 0
30881.317, 30163.147 to 31599.487, 0
32317.657, 31599.487 to 33035.827, 1
33753.997, 33035.827 to 34472.168, 0
35190.338, 34472.168 to 35908.508, 1
36626.678, 35908.508 to 37344.848, 0
38063.018, 37344.848 to 38781.189, 0
39499.359, 38781.189 to 40217.529, 0
40935.699, 40217.529 to 41653.869, 0
42372.039, 41653.869 to 43090.210, 0
43808.380, 43090.210 to 44526.550, 0
45244.720, 44526.550 to 45962.890, 0
46681.060, 45962.890 to 47399.230, 0
48117.401, 47399.230 to 48835.571, 0
49553.741, 48835.571 to 50271.911, 0
50990.081, 50271.911 to 51708.251, 0
52426.422, 51708.251 to 53144.592, 1
53862.762, 53144.592 to 54580.932, 0
55299.102, 54580.932 to 56017.272, 0
56735.443, 56017.272 to 57453.613, 0
58171.783, 57453.613 to 58889.953, 1
59608.123, 58889.953 to 60326.293, 0
61044.463, 60326.293 to 61762.634, 0
62480.804, 61762.634 to 63198.974, 0
63917.144, 63198.974 to 64635.314, 0
65353.484, 64635.314 to 66071.655, 1
66789.825, 66071.655 to 67507.995, 0
68226.165, 67507.995 to 68944.335, 0
69662.505, 68944.335 to 70380.676, 0
71098.846, 70380.676 to 71817.016, 1


Plate, 2
Well, 6
Count, 181
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
2948.633, 0.000 to 5897.266, 2
8845.898, 5897.266 to 11794.531, 22
14743.164, 11794.531 to 17691.797, 11
20640.429, 17691.797 to 23589.062, 21
26537.695, 23589.062 to 29486.328, 18
32434.961, 29486.328 to 35383.593, 19
38332.226, 35383.593 to 41280.859, 18
44229.492, 41280.859 to 47178.124, 16
50126.757, 47178.124 to 53075.390, 10
56024.023, 53075.390 to 58972.655, 5
61921.288, 58972.655 to 64869.921, 2
67818.554, 64869.921 to 70767.187, 4
73715.819, 70767.187 to 76664.452, 2
79613.085, 76664.452 to 82561.718, 5
85510.350, 82561.718 to 88458.983, 4
91407.616, 88458.983 to 94356.249, 2
97304.882, 94356.249 to 100253.514, 3
103202.147, 100253.514 to 106150.780, 4
109099.413, 106150.780 to 112048.045, 2
114996.678, 112048.045 to 117945.311, 1
120893.944, 117945.311 to 123842.576, 0
126791.209, 123842.576 to 129739.842, 3
132688.475, 129739.842 to 135637.108, 0
138585.740, 135637.108 to 141534.373, 1
144483.006, 141534.373 to 147431.639, 1
150380.271, 147431.639 to 153328.904, 0
156277.537, 153328.904 to 159226.170, 0
162174.803, 159226.170 to 165123.435, 1
168072.068, 165123.435 to 171020.701, 0
173969.334, 171020.701 to 176917.966, 0
179866.599, 176917.966 to 182815.232, 1
185763.865, 182815.232 to 188712.497, 0
191661.130, 188712.497 to 194609.763, 0
197558.396, 194609.763 to 200507.029, 0
203455.661, 200507.029 to 206404.294, 1
209352.927, 206404.294 to 212301.560, 0
215250.192, 212301.560 to 218198.825, 0
221147.458, 218198.825 to 224096.091, 1
227044.724, 224096.091 to 229993.356, 0
232941.989, 229993.356 to 235890.622, 0
238839.255, 235890.622 to 241787.887, 0
244736.520, 241787.887 to 247685.153, 0
250633.786, 247685.153 to 253582.419, 0
256531.051, 253582.419 to 259479.684, 0
262428.317, 259479.684 to 265376.950, 0
268325.582, 265376.950 to 271274.215, 0
274222.848, 271274.215 to 277171.481, 0
280120.113, 277171.481 to 283068.746, 0
286017.379, 283068.746 to 288966.012, 0
291914.645, 288966.012 to 294863.277, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:15:36
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-09\Plate2\Plate2.ics


