1935.167, 1882.865 to 1987.468, 1
2039.770, 1987.468 to 2092.072, 3
2144.374, 2092.072 to 2196.676, 1
2248.977, 2196.676 to 2301.279, 1
2353.581, 2301.279 to 2405.883, 1
2458.185, 2405.883 to 2510.486, 0
2562.788, 2510.486 to 2615.090, 1
2667.392, 2615.090 to 2719.694, 2
2771.995, 2719.694 to 2824.297, 2
2876.599, 2824.297 to 2928.901, 0
2981.203, 2928.901 to 3033.504, 1
3085.806, 3033.504 to 3138.108, 0
3190.410, 3138.108 to 3242.712, 2
3295.013, 3242.712 to 3347.315, 1
3399.617, 3347.315 to 3451.919, 0
3504.221, 3451.919 to 3556.522, 0
3608.824, 3556.522 to 3661.126, 1
3713.428, 3661.126 to 3765.730, 0
3818.031, 3765.730 to 3870.333, 1
3922.635, 3870.333 to 3974.937, 1
4027.239, 3974.937 to 4079.540, 0
4131.842, 4079.540 to 4184.144, 0
4236.446, 4184.144 to 4288.748, 1
4341.049, 4288.748 to 4393.351, 0
4445.653, 4393.351 to 4497.955, 0
4550.257, 4497.955 to 4602.558, 0
4654.860, 4602.558 to 4707.162, 0
4759.464, 4707.162 to 4811.766, 0
4864.068, 4811.766 to 4916.369, 0
4968.671, 4916.369 to 5020.973, 0
5073.275, 5020.973 to 5125.577, 0
5177.878, 5125.577 to 5230.180, 1


Plate, 2
Well, 3
Count, 79
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
68.914, 0.000 to 137.827, 0
206.741, 137.827 to 275.655, 0
344.568, 275.655 to 413.482, 2
482.396, 413.482 to 551.309, 6
620.223, 551.309 to 689.137, 9
758.050, 689.137 to 826.964, 15
895.878, 826.964 to 964.791, 13
1033.705, 964.791 to 1102.619, 8
1171.532, 1102.619 to 1240.446, 2
1309.360, 1240.446 to 1378.273, 0
1447.187, 1378.273 to 1516.101, 4
1585.014, 1516.101 to 1653.928, 1
1722.842, 1653.928 to 1791.756, 1
1860.669, 1791.756 to 1929.583, 1
1998.497, 1929.583 to 2067.410, 1
2136.324, 2067.410 to 2205.238, 0
2274.151, 2205.238 to 2343.065, 1
2411.979, 2343.065 to 2480.892, 3
2549.806, 2480.892 to 2618.720, 2
2687.633, 2618.720 to 2756.547, 1
2825.461, 2756.547 to 2894.374, 0
2963.288, 2894.374 to 3032.202, 1
3101.115, 3032.202 to 3170.029, 0
3238.943, 3170.029 to 3307.856, 0
3376.770, 3307.856 to 3445.684, 1
3514.597, 3445.684 to 3583.511, 0
3652.425, 3583.511 to 3721.338, 0
3790.252, 3721.338 to 3859.166, 0
3928.079, 3859.166 to 3996.993, 1
4065.907, 3996.993 to 4134.820, 0
4203.734, 4134.820 to 4272.648, 3
4341.561, 4272.648 to 4410.475, 1
4479.389, 4410.475 to 4548.302, 0
4617.216, 4548.302 to 4686.130, 1
4755.043, 4686.130 to 4823.957, 0
4892.871, 4823.957 to 4961.785, 0
5030.698, 4961.785 to 5099.612, 0
5168.526, 5099.612 to 5237.439, 0
5306.353, 5237.439 to 5375.267, 0
5444.180, 5375.267 to 5513.094, 0
5582.008, 5513.094 to 5650.921, 0
5719.835, 5650.921 to 5788.749, 0
5857.662, 5788.749 to 5926.576, 0
5995.490, 5926.576 to 6064.403, 0
6133.317, 6064.403 to 6202.231, 0
6271.144, 6202.231 to 6340.058, 0
6408.972, 6340.058 to 6477.885, 0
6546.799, 6477.885 to 6615.713, 0
6684.626, 6615.713 to 6753.540, 0
6822.454, 6753.540 to 6891.367, 1


Plate, 2
Well, 4
Count, 42
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
57.797, 0.000 to 115.594, 0
173.391, 115.594 to 231.188, 0
288.985, 231.188 to 346.782, 0
404.579, 346.782 to 462.376, 0
520.173, 462.376 to 577.970, 6
635.767, 577.970 to 693.564, 0
751.361, 693.564 to 809.158, 3
866.955, 809.158 to 924.752, 0
982.549, 924.752 to 1040.346, 4
1098.143, 1040.346 to 1155.940, 2
1213.737, 1155.940 to 1271.534, 2
1329.331, 1271.534 to 1387.128, 0
1444.925, 1387.128 to 1502.722, 1
1560.519, 1502.722 to 1618.316, 6
1676.113, 1618.316 to 1733.910, 1
1791.708, 1733.910 to 1849.505, 1
1907.302, 1849.505 to 1965.099, 2
2022.896, 1965.099 to 2080.693, 2
2138.490, 2080.693 to 2196.287, 2
2254.084, 2196.287 to 2311.881, 0
2369.678, 2311.881 to 2427.475, 2
2485.272, 2427.475 to 2543.069, 0
2600.866, 2543.069 to 2658.663, 0
2716.460, 2658.663 to 2774.257, 0
2832.054, 2774.257 to 2889.851, 0
2947.648, 2889.851 to 3005.445, 0
3063.242, 3005.445 to 3121.039, 2
3178.836, 3121.039 to 3236.633, 0
3294.430, 3236.633 to 3352.227, 1
3410.024, 3352.227 to 3467.821, 0
3525.618, 3467.821 to 3583.415, 0
3641.212, 3583.415 to 3699.009, 0
3756.806, 3699.009 to 3814.603, 0
3872.400, 3814.603 to 3930.197, 1
3987.994, 3930.197 to 4045.791, 0
4103.588, 4045.791 to 4161.385, 0
4219.182, 4161.385 to 4276.979, 0
4334.776, 4276.979 to 4392.573, 0
4450.370, 4392.573 to 4508.167, 0
4565.964, 4508.167 to 4623.761, 1
4681.558, 4623.761 to 4739.355, 0
4797.152, 4739.355 to 4854.949, 0
4912.746, 4854.949 to 4970.543, 1
5028.340, 4970.543 to 5086.137, 0
5143.934, 5086.137 to 5201.731, 0
5259.528, 5201.731 to 5317.326, 0
5375.123, 5317.326 to 5432.920, 0
5490.717, 5432.920 to 5548.514, 1
5606.311, 5548.514 to 5664.108, 0
5721.905, 5664.108 to 5779.702, 1


Plate, 2
Well, 5
Count, 18
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
53.768, 0.000 to 107.537, 0
161.305, 107.537 to 215.073, 0
268.842, 215.073 to 322.610, 0
376.378, 322.610 to 430.147, 0
483.915, 430.147 to 537.683, 2
591.452, 537.683 to 645.220, 0
698.988, 645.220 to 752.757, 2
806.525, 752.757 to 860.293, 0
914.062, 860.293 to 967.830, 0
1021.598, 967.830 to 1075.367, 3
1129.135, 1075.367 to 1182.903, 0
1236.672, 1182.903 to 1290.440, 1
1344.208, 1290.440 to 1397.977, 2
1451.745, 1397.977 to 1505.513, 0
1559.282, 1505.513 to 1613.050, 2
1666.818, 1613.050 to 1720.587, 0
1774.355, 1720.587 to 1828.123, 0
1881.892, 1828.123 to 1935.660, 1
1989.428, 1935.660 to 2043.197, 0
2096.965, 2043.197 to 2150.733, 1
2204.502, 2150.733 to 2258.270, 0
2312.038, 2258.270 to 2365.807, 1
2419.575, 2365.807 to 2473.343, 0
2527.112, 2473.343 to 2580.880, 0
2634.648, 2580.880 to 2688.417, 0
2742.185, 2688.417 to 2795.953, 0
2849.722, 2795.953 to 2903.490, 0
2957.258, 2903.490 to 3011.027, 0
3064.795, 3011.027 to 3118.563, 0
3172.332, 3118.563 to 3226.100, 1
3279.868, 3226.100 to 3333.637, 0
3387.405, 3333.637 to 3441.173, 0
3494.942, 3441.173 to 3548.710, 0
3602.478, 3548.710 to 3656.247, 0
3710.015, 3656.247 to 3763.783, 0
3817.552, 3763.783 to 3871.320, 0
3925.088, 3871.320 to 3978.857, 0
4032.625, 3978.857 to 4086.393, 0
4140.162, 4086.393 to 4193.930, 0
4247.698, 4193.930 to 4301.467, 0
4355.235, 4301.467 to 4409.003, 0
4462.772, 4409.003 to 4516.540, 0
4570.308, 4516.540 to 4624.077, 1
4677.845, 4624.077 to 4731.613, 0
4785.382, 4731.613 to 4839.150, 0
4892.918, 4839.150 to 4946.687, 0
5000.455, 4946.687 to 5054.223, 0
5107.992, 5054.223 to 5161.760, 0
5215.528, 5161.760 to 5269.297, 0
5323.065, 5269.297 to 5376.833, 1


Plate, 2
Well, 6
Count, 181
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
44.873, 0.000 to 89.747, 0
134.620, 89.747 to 179.493, 0
224.367, 179.493 to 269.240, 0
314.113, 269.240 to 358.987, 0
403.860, 358.987 to 448.733, 8
493.607, 448.733 to 538.480, 11
583.353, 538.480 to 628.227, 16
673.100, 628.227 to 717.973, 12
762.847, 717.973 to 807.720, 23
852.593, 807.720 to 897.467, 13
942.340, 897.467 to 987.213, 13
1032.087, 987.213 to 1076.960, 17
1121.833, 1076.960 to 1166.707, 18
1211.580, 1166.707 to 1256.453, 7
1301.327, 1256.453 to 1346.200, 13
1391.073, 1346.200 to 1435.947, 2
1480.820, 1435.947 to 1525.693, 3
1570.567, 1525.693 to 1615.440, 3
1660.313, 1615.440 to 1705.187, 3
1750.060, 1705.187 to 1794.933, 3
1839.807, 1794.933 to 1884.680, 0
1929.553, 1884.680 to 1974.427, 2
2019.300, 1974.427 to 2064.173, 2
2109.047, 2064.173 to 2153.920, 1
2198.793, 2153.920 to 2243.667, 0
2288.540, 2243.667 to 2333.413, 1
2378.287, 2333.413 to 2423.160, 1
2468.033, 2423.160 to 2512.907, 1
2557.780, 2512.907 to 2602.653, 0
2647.527, 2602.653 to 2692.400, 0
2737.273, 2692.400 to 2782.147, 2
2827.020, 2782.147 to 2871.893, 0
2916.767, 2871.893 to 2961.640, 2
3006.513, 2961.640 to 3051.387, 1
3096.260, 3051.387 to 3141.133, 1
3186.007, 3141.133 to 3230.880, 0
3275.753, 3230.880 to 3320.627, 0
3365.500, 3320.627 to 3410.373, 1
3455.247, 3410.373 to 3500.120, 0
3544.993, 3500.120 to 3589.867, 0
3634.740, 3589.867 to 3679.613, 0
3724.487, 3679.613 to 3769.360, 0
3814.233, 3769.360 to 3859.107, 0
3903.980, 3859.107 to 3948.853, 0
3993.727, 3948.853 to 4038.600, 0
4083.473, 4038.600 to 4128.347, 0
4173.220, 4128.347 to 4218.093, 0
4262.967, 4218.093 to 4307.840, 0
4352.713, 4307.840 to 4397.587, 0
4442.460, 4397.587 to 4487.333, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:15:36
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-09\Plate2\Plate2.ics


