Plate, 2
Well, 1
Count, 170

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
672.460, 355159.027, 0.304, 108024.902, 159220171.226, 2939.043, 28617.333, 23198.667
657.535, 339568.175, 0.242, 82180.567, 148851861.932, 1992.817, 7281.333, 19134.667
796.291, 498004.212, 0.213, 105986.082, 264370702.298, 965.349, 26670.000, 5588.000
477.929, 179397.353, 0.242, 43332.469, 57159424.372, 900.019, 9482.667, 27516.667
510.529, 204706.022, 0.268, 54859.556, 69672232.597, 1365.209, 24130.000, 6688.667
552.917, 240109.356, 0.274, 65696.309, 88506960.036, 946.602, 30141.333, 9313.333
428.206, 144010.646, 0.283, 40710.159, 41110778.321, 1103.918, 9567.333, 25061.333
548.461, 236255.259, 0.296, 69919.855, 86384540.192, 616.383, 32258.000, 20235.333
918.933, 663220.229, 0.193, 128086.517, 406303390.656, 493.687, 15494.000, 3979.333
607.147, 289518.962, 0.249, 71979.211, 117186968.789, 1100.667, 4656.667, 10668.000
565.691, 251332.336, 0.227, 57017.452, 94784288.058, 1139.074, 12192.000, 31326.667
655.004, 336959.671, 0.182, 61434.063, 147139978.429, 987.375, 32427.333, 18034.000
578.908, 263213.844, 0.228, 59931.448, 101584369.863, 478.947, 20404.667, 6434.667
570.948, 256025.667, 0.243, 62209.453, 97451618.986, 2764.337, 12700.000, 19304.000
765.150, 459814.351, 0.194, 89214.741, 234551158.743, 1365.209, 19727.333, 3217.333
734.898, 424173.965, 0.205, 86831.729, 207816398.220, 698.179, 15748.000, 3302.000
351.366, 96963.772, 0.330, 32005.976, 22713185.833, 1628.596, 23029.333, 28363.333
613.179, 295300.259, 0.233, 68713.314, 120714528.126, 677.333, 12446.000, 3725.333
535.881, 225541.718, 0.242, 54578.640, 80575707.446, 1680.585, 13546.667, 10922.000
575.253, 259900.982, 0.247, 64240.637, 99672575.382, 1461.573, 30903.333, 15917.333
489.407, 188117.822, 0.227, 42778.646, 61377431.912, 1338.698, 30903.333, 18965.333
514.774, 208124.427, 0.267, 55542.363, 71424693.323, 957.894, 8128.000, 6096.000
540.895, 229782.293, 0.194, 44536.402, 82858799.678, 946.602, 4826.000, 18034.000
421.025, 139221.471, 0.240, 33431.641, 39077171.935, 455.944, 3556.000, 17610.667
420.638, 138965.244, 0.269, 37419.646, 38969343.583, 698.179, 20912.667, 5757.333
648.961, 330770.377, 0.195, 64459.546, 143104639.295, 1676.314, 25061.333, 18626.667
878.012, 605467.115, 0.182, 110412.090, 354404836.576, 455.944, 3725.333, 18034.000
