Plate, 3
Well, 1
Count, 214
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
45661.164, 44689.650 to 46632.678, 0
47604.192, 46632.678 to 48575.707, 0
49547.221, 48575.707 to 50518.735, 0
51490.249, 50518.735 to 52461.763, 0
53433.277, 52461.763 to 54404.791, 0
55376.306, 54404.791 to 56347.820, 0
57319.334, 56347.820 to 58290.848, 0
59262.362, 58290.848 to 60233.876, 0
61205.390, 60233.876 to 62176.904, 0
63148.419, 62176.904 to 64119.933, 0
65091.447, 64119.933 to 66062.961, 0
67034.475, 66062.961 to 68005.989, 0
68977.503, 68005.989 to 69949.018, 0
70920.532, 69949.018 to 71892.046, 0
72863.560, 71892.046 to 73835.074, 0
74806.588, 73835.074 to 75778.102, 0
76749.616, 75778.102 to 77721.131, 0
78692.645, 77721.131 to 79664.159, 0
80635.673, 79664.159 to 81607.187, 0
82578.701, 81607.187 to 83550.215, 1
84521.729, 83550.215 to 85493.244, 0
86464.758, 85493.244 to 87436.272, 0
88407.786, 87436.272 to 89379.300, 0
90350.814, 89379.300 to 91322.328, 1
92293.843, 91322.328 to 93265.357, 0
94236.871, 93265.357 to 95208.385, 0
96179.899, 95208.385 to 97151.413, 1


Plate, 3
Well, 4
Count, 138
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
743.584, 0.000 to 1487.168, 5
2230.752, 1487.168 to 2974.336, 4
3717.920, 2974.336 to 4461.504, 9
5205.088, 4461.504 to 5948.672, 20
6692.256, 5948.672 to 7435.840, 18
8179.424, 7435.840 to 8923.008, 14
9666.592, 8923.008 to 10410.176, 8
11153.760, 10410.176 to 11897.344, 5
12640.928, 11897.344 to 13384.512, 9
14128.096, 13384.512 to 14871.680, 6
15615.263, 14871.680 to 16358.847, 8
17102.431, 16358.847 to 17846.015, 5
18589.599, 17846.015 to 19333.183, 1
20076.767, 19333.183 to 20820.351, 6
21563.935, 20820.351 to 22307.519, 2
23051.103, 22307.519 to 23794.687, 4
24538.271, 23794.687 to 25281.855, 0
26025.439, 25281.855 to 26769.023, 3
27512.607, 26769.023 to 28256.191, 0
28999.775, 28256.191 to 29743.359, 1
30486.943, 29743.359 to 31230.527, 0
31974.111, 31230.527 to 32717.695, 2
33461.279, 32717.695 to 34204.863, 0
34948.447, 34204.863 to 35692.031, 1
36435.615, 35692.031 to 37179.199, 1
37922.783, 37179.199 to 38666.367, 0
39409.951, 38666.367 to 40153.535, 0
40897.119, 40153.535 to 41640.703, 0
42384.287, 41640.703 to 43127.871, 0
43871.455, 43127.871 to 44615.039, 0
45358.623, 44615.039 to 46102.206, 1
46845.790, 46102.206 to 47589.374, 0
48332.958, 47589.374 to 49076.542, 1
49820.126, 49076.542 to 50563.710, 1
51307.294, 50563.710 to 52050.878, 0
52794.462, 52050.878 to 53538.046, 0
54281.630, 53538.046 to 55025.214, 0
55768.798, 55025.214 to 56512.382, 0
57255.966, 56512.382 to 57999.550, 0
58743.134, 57999.550 to 59486.718, 0
60230.302, 59486.718 to 60973.886, 0
61717.470, 60973.886 to 62461.054, 0
63204.638, 62461.054 to 63948.222, 1
64691.806, 63948.222 to 65435.390, 0
66178.974, 65435.390 to 66922.558, 0
67666.142, 66922.558 to 68409.726, 0
69153.310, 68409.726 to 69896.894, 0
70640.478, 69896.894 to 71384.062, 0
72127.646, 71384.062 to 72871.230, 1
73614.814, 72871.230 to 74358.398, 1


Plate, 3
Well, 5
Count, 145
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1092.368, 0.000 to 2184.736, 11
3277.104, 2184.736 to 4369.473, 20
5461.841, 4369.473 to 6554.209, 29
7646.577, 6554.209 to 8738.945, 20
9831.313, 8738.945 to 10923.681, 14
12016.050, 10923.681 to 13108.418, 17
14200.786, 13108.418 to 15293.154, 3
16385.522, 15293.154 to 17477.890, 8
18570.258, 17477.890 to 19662.627, 6
20754.995, 19662.627 to 21847.363, 0
22939.731, 21847.363 to 24032.099, 3
25124.467, 24032.099 to 26216.835, 1
27309.204, 26216.835 to 28401.572, 1
29493.940, 28401.572 to 30586.308, 2
31678.676, 30586.308 to 32771.044, 1
33863.412, 32771.044 to 34955.781, 0
36048.149, 34955.781 to 37140.517, 1
38232.885, 37140.517 to 39325.253, 0
40417.621, 39325.253 to 41509.989, 1
42602.358, 41509.989 to 43694.726, 0
44787.094, 43694.726 to 45879.462, 0
46971.830, 45879.462 to 48064.198, 1
49156.566, 48064.198 to 50248.935, 1
51341.303, 50248.935 to 52433.671, 0
53526.039, 52433.671 to 54618.407, 0
55710.775, 54618.407 to 56803.143, 0
57895.512, 56803.143 to 58987.880, 0
60080.248, 58987.880 to 61172.616, 0
62264.984, 61172.616 to 63357.352, 0
64449.721, 63357.352 to 65542.089, 2
66634.457, 65542.089 to 67726.825, 1
68819.193, 67726.825 to 69911.561, 0
71003.929, 69911.561 to 72096.298, 0
73188.666, 72096.298 to 74281.034, 0
