Plate, 3
Well, 6
Count, 111

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
557.978, 244525.415, 0.235, 57473.557, 90959865.134, 1019.522, 3640.667, 25569.333
483.460, 183573.729, 0.145, 26615.976, 59167006.173, 1060.870, 30903.333, 9990.667
512.788, 206521.441, 0.142, 29322.885, 70601108.788, 1628.596, 13885.333, 29802.667
439.630, 151797.327, 0.167, 25422.642, 44489751.978, 2039.043, 12361.333, 22098.000
347.902, 95061.227, 0.145, 13783.317, 22047985.822, 682.604, 14986.000, 1778.000
404.384, 128433.308, 0.138, 17670.876, 34624244.092, 1780.015, 27347.333, 23198.667
402.731, 127385.231, 0.131, 16663.809, 34201284.712, 2235.264, 22944.667, 6942.667
334.987, 88134.504, 0.309, 27216.262, 19682612.738, 1060.870, 9313.333, 22775.333
429.058, 144584.838, 0.107, 15499.844, 41356895.320, 1556.578, 23622.000, 3640.667
335.987, 88661.601, 0.133, 11766.499, 19859447.038, 1561.176, 20912.667, 16510.000
343.638, 92745.126, 0.179, 16580.591, 21247138.196, 1590.742, 9144.000, 9821.333
314.880, 77871.779, 0.132, 10300.285, 16346844.851, 1606.437, 9821.333, 16933.333
344.404, 93159.572, 0.155, 14479.201, 21389716.478, 2123.429, 20235.333, 25654.000
364.157, 104151.941, 0.142, 14829.543, 25285110.156, 1478.640, 32427.333, 11853.333
332.664, 86916.207, 0.132, 11447.160, 19275912.660, 644.802, 9228.667, 27940.000
419.251, 138050.790, 0.118, 16253.556, 38585323.282, 1060.870, 10244.667, 22267.333
395.162, 122642.376, 0.132, 16224.354, 32309083.281, 493.687, 2540.000, 18203.333
422.360, 140105.811, 0.116, 16183.390, 39450092.039, 965.349, 10837.333, 20743.333
507.486, 202272.940, 0.123, 24785.677, 68433772.375, 1497.906, 11514.667, 2116.667
343.638, 92745.126, 0.137, 12729.236, 21247138.196, 2227.232, 20066.000, 10498.667
331.897, 86515.905, 0.103, 8940.913, 19142900.146, 1060.870, 31834.667, 10498.667
279.382, 61303.506, 0.113, 6920.362, 11418045.511, 493.687, 2286.000, 18626.667
396.378, 123398.026, 0.098, 12042.633, 32608146.998, 616.383, 18118.667, 33951.333
284.063, 63375.069, 0.115, 7296.311, 12001664.028, 1745.448, 5334.000, 18203.333
372.522, 108991.624, 0.126, 13728.785, 27067832.997, 1606.437, 3302.000, 9821.333
379.312, 113001.117, 0.141, 15940.161, 28575109.575, 515.007, 14732.000, 34628.667
267.104, 56033.915, 0.126, 7052.247, 9977925.448, 1606.437, 4826.000, 9313.333
335.987, 88661.601, 0.128, 11378.046, 19859447.038, 1367.832, 15917.333, 32342.667
213.251, 35716.812, 0.128, 4553.928, 5077767.728, 1322.536, 13038.667, 32935.333
256.551, 51693.672, 0.139, 7185.804, 8841376.286, 2227.232, 17864.667, 10160.000
165.338, 21470.120, 0.114, 2437.849, 2366548.970, 2626.032, 16933.333, 7704.667
242.423, 46157.064, 0.107, 4925.801, 7459694.891, 1743.393, 14393.333, 4910.667
183.089, 26327.821, 0.113, 2963.569, 3213558.291, 2046.062, 12784.667, 11768.667
253.918, 50638.232, 0.125, 6317.095, 8571988.951, 1930.697, 7958.667, 13123.333
223.867, 39361.483, 0.181, 7108.098, 5874500.904, 644.802, 8974.667, 27347.333
225.065, 39783.860, 0.137, 5451.472, 5969310.708, 3293.305, 27178.000, 29210.000
336.058, 88698.882, 0.102, 9057.150, 19871974.310, 1322.536, 5926.667, 13631.333
457.207, 164178.204, 0.099, 16251.398, 50042275.632, 535.479, 17441.333, 34713.333
228.353, 40954.641, 0.111, 4529.859, 6234741.969, 1561.176, 22098.000, 17526.000
217.621, 37195.693, 0.117, 4351.924, 5396383.125, 598.684, 21166.667, 12530.667
422.370, 140112.448, 0.087, 12235.514, 39452895.471, 965.349, 15409.333, 33612.667
309.010, 74995.280, 0.096, 7164.182, 15449509.659, 1796.051, 19642.667, 15240.000
440.246, 152223.049, 0.086, 13057.168, 44677043.306, 1232.765, 16171.333, 1439.333
251.733, 49770.250, 0.114, 5679.466, 8352539.511, 2091.112, 5588.000, 11260.667
411.153, 132768.865, 0.100, 13229.565, 36392187.652, 1322.536, 6773.333, 14647.333
223.993, 39405.505, 0.110, 4320.078, 5884358.764, 1019.522, 8212.667, 22436.667
528.613, 219465.090, 0.104, 22764.759, 77341389.933, 1446.785, 17526.000, 931.333
288.348, 65301.606, 0.079, 5142.079, 12553059.788, 2012.504, 33358.667, 20912.667
217.621, 37195.693, 0.119, 4416.558, 5396383.125, 1628.596, 12276.667, 30056.667
310.440, 75691.310, 0.083, 6307.901, 15665087.904, 2012.504, 33866.667, 22860.000
322.579, 81726.142, 0.087, 7109.193, 17575403.146, 3002.982, 32766.000, 25654.000
312.204, 76553.579, 0.108, 8293.990, 15933531.844, 2163.561, 7704.667, 30395.333
217.621, 37195.693, 0.109, 4056.311, 5396383.125, 1930.697, 9567.333, 31496.000
486.182, 185646.866, 0.074, 13694.280, 60172108.960, 990.998, 25400.000, 3302.000
354.948, 98950.571, 0.099, 9800.474, 23414843.350, 1338.698, 10498.667, 3217.333
416.124, 135998.582, 0.089, 12163.020, 37728137.695, 1322.536, 1439.333, 19642.667
