Plate, 3
Well, 2
Count, 152

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
575.365, 260001.729, 0.222, 57681.058, 99730536.172, 1232.765, 21674.667, 15070.667
517.511, 210343.616, 0.221, 46452.422, 72570113.973, 2580.598, 16679.333, 23452.667
574.428, 259156.092, 0.188, 48646.976, 99244382.566, 1272.819, 9652.000, 31919.333
532.208, 222460.045, 0.209, 46593.734, 78929950.544, 515.007, 27347.333, 30480.000
499.081, 195628.607, 0.245, 47859.347, 65089711.259, 1874.177, 1608.667, 16679.333
500.343, 196619.039, 0.217, 42600.083, 65584642.210, 598.684, 7789.333, 8128.000
558.755, 245207.007, 0.214, 52573.993, 91340443.137, 423.333, 29548.667, 28786.667
490.900, 189267.424, 0.184, 34791.847, 61940913.683, 1221.080, 10922.000, 26500.667
490.391, 188875.099, 0.195, 36844.481, 61748421.403, 838.157, 4656.667, 20066.000
541.023, 229890.825, 0.166, 38121.556, 82917511.203, 850.889, 9567.333, 26585.333
724.339, 412072.148, 0.180, 74248.444, 198986535.972, 1179.270, 34290.000, 15663.333
458.414, 165046.525, 0.150, 24811.511, 50439802.678, 833.870, 14224.000, 25061.333
275.526, 59623.160, 0.208, 12378.265, 10951819.670, 1441.821, 13970.000, 26500.667
322.822, 81849.388, 0.181, 14801.915, 17615174.555, 1151.591, 17272.000, 12954.000
512.161, 206016.621, 0.138, 28433.223, 70342401.482, 677.333, 29548.667, 5757.333
407.437, 130379.806, 0.137, 17926.506, 35414351.590, 1084.262, 19981.333, 16425.333
309.700, 75330.878, 0.184, 13838.276, 15553328.446, 1212.242, 25061.333, 29294.667
366.472, 105480.613, 0.151, 15976.172, 25770495.280, 863.434, 2540.000, 14986.000
372.522, 108991.624, 0.146, 15870.331, 27067832.997, 1129.594, 3979.333, 23452.667
436.646, 149743.830, 0.125, 18729.485, 43590033.789, 833.870, 14986.000, 25400.000
381.595, 114365.288, 0.133, 15239.119, 29094114.470, 1113.616, 7620.000, 9228.667
543.290, 231821.230, 0.182, 42270.323, 83964094.467, 833.870, 7535.333, 4487.333
404.527, 128524.382, 0.146, 18739.004, 34661079.674, 2241.669, 24130.000, 25484.667
358.396, 100882.450, 0.155, 15664.260, 24103895.382, 1212.242, 4233.333, 22267.333
372.897, 109211.456, 0.158, 17242.353, 27149766.429, 1893.204, 6773.333, 13038.667
435.399, 148889.499, 0.168, 24945.730, 43217525.999, 493.687, 27686.000, 31411.333
282.848, 62834.099, 0.148, 9274.728, 11848323.104, 1270.000, 28871.333, 11599.333
534.247, 224167.970, 0.261, 58592.647, 79840664.012, 723.392, 30226.000, 6180.667
396.644, 123563.659, 0.124, 15321.096, 32673822.306, 965.349, 23706.667, 5249.333
336.178, 88762.393, 0.134, 11898.943, 19893321.528, 990.998, 23114.000, 6096.000
343.638, 92745.126, 0.165, 15290.816, 21247138.196, 1556.578, 7196.667, 16848.667
347.902, 95061.227, 0.157, 14929.430, 22047985.822, 1314.380, 13038.667, 31157.333
252.031, 49888.320, 0.165, 8233.170, 8382279.178, 1617.554, 20489.333, 27686.000
429.503, 144884.749, 0.115, 16618.786, 41485641.450, 493.687, 24299.333, 6011.333
358.509, 100946.158, 0.120, 12121.991, 24126731.367, 2500.177, 26924.000, 8382.000
344.668, 93302.386, 0.136, 12657.020, 21438920.913, 990.998, 30480.000, 28448.000
345.171, 93574.942, 0.174, 16284.673, 21532931.183, 1258.660, 9736.667, 6773.333
220.744, 38270.927, 0.172, 6568.952, 5632060.095, 2814.450, 20066.000, 4487.333
283.083, 62938.460, 0.186, 11707.761, 11877853.505, 1441.821, 12869.333, 25569.333
380.454, 113682.656, 0.151, 17218.464, 28834014.717, 883.946, 4995.333, 28363.333
254.865, 51016.385, 0.155, 7888.220, 8668188.032, 850.889, 5164.667, 24045.333
391.053, 120104.826, 0.114, 13683.509, 31311544.394, 598.684, 33866.667, 14562.667
433.227, 147407.922, 0.103, 15199.324, 42574056.967, 677.333, 29548.667, 6434.667
579.220, 263498.208, 0.106, 28043.589, 101749035.090, 493.687, 27432.000, 30988.000
245.418, 47304.573, 0.179, 8451.126, 7739599.454, 883.946, 16933.333, 2201.333
227.887, 40787.742, 0.167, 6804.362, 6196668.902, 1047.269, 5842.000, 14732.000
341.858, 91786.864, 0.133, 12184.453, 20918695.644, 598.684, 8212.667, 7704.667
295.600, 68627.394, 0.130, 8911.926, 13524152.626, 3319.322, 10583.333, 22182.667
322.822, 81849.388, 0.127, 10414.736, 17615174.555, 965.349, 23960.667, 29802.667
241.525, 45815.847, 0.198, 9057.603, 7377128.936, 493.687, 6265.333, 27855.333
332.664, 86916.207, 0.127, 11059.452, 19275912.660, 1874.177, 2201.333, 18457.333
314.990, 77926.079, 0.119, 9286.066, 16363945.896, 644.802, 10244.667, 25484.667
285.547, 64039.034, 0.123, 7885.206, 12190765.097, 2385.738, 24553.333, 16679.333
322.822, 81849.388, 0.138, 11272.973, 17615174.555, 1212.242, 9906.000, 8551.333
364.509, 104353.129, 0.104, 10838.426, 25358409.600, 493.687, 24045.333, 6434.667
255.683, 51344.417, 0.118, 6067.840, 8751925.949, 846.667, 10329.333, 28786.667
