Plate, 1
Well, 6
Count, 145

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
799.416, 501921.473, 0.281, 140986.977, 267496105.537, 1992.817, 11599.333, 10583.333
728.889, 417265.815, 0.342, 142852.443, 202760339.151, 935.174, 20912.667, 30141.333
640.459, 322160.275, 0.284, 91572.025, 137553542.963, 1212.242, 27093.333, 27432.000
824.098, 533393.213, 0.311, 165709.336, 293045481.006, 1019.522, 29040.667, 8043.333
770.262, 465980.014, 0.225, 105022.086, 239284592.815, 1597.487, 13885.333, 13462.000
626.379, 308151.113, 0.236, 72868.774, 128679513.632, 846.667, 6180.667, 9652.000
746.313, 437453.369, 0.299, 130921.495, 217651391.809, 542.131, 16679.333, 3302.000
822.147, 530870.591, 0.278, 147830.213, 290969053.346, 542.131, 28363.333, 7196.667
521.033, 213216.111, 0.304, 64751.995, 74061725.414, 682.604, 3894.667, 14816.667
855.661, 575034.299, 0.310, 178008.415, 328023097.512, 431.717, 23876.000, 4572.000
661.947, 344141.078, 0.275, 94765.448, 151868803.797, 682.604, 15155.333, 3471.333
668.918, 351427.376, 0.212, 74419.838, 156717388.230, 1023.031, 33951.333, 18965.333
947.090, 704485.419, 0.278, 195803.292, 444807205.148, 542.131, 17102.667, 3640.667
479.613, 180664.047, 0.323, 58275.003, 57765881.059, 946.602, 27178.000, 6350.000
947.366, 704896.249, 0.299, 210581.943, 445196354.460, 431.717, 24299.333, 4656.667
710.276, 396226.858, 0.275, 108942.331, 187620230.718, 1203.339, 8805.333, 5672.667
922.047, 667721.782, 0.140, 93656.437, 410447028.473, 780.588, 18796.000, 3725.333
912.042, 653310.703, 0.292, 190496.647, 397231298.699, 493.687, 24722.667, 4910.667
575.457, 260085.207, 0.307, 79849.541, 99778570.233, 965.349, 13885.333, 3386.667
428.036, 143896.853, 0.278, 39958.293, 41062061.034, 1100.667, 31496.000, 27262.667
659.445, 341543.791, 0.206, 70298.745, 150152785.012, 766.689, 18288.000, 3132.667
448.327, 157862.841, 0.224, 35385.960, 47182795.782, 493.687, 11176.000, 4402.667
547.780, 235668.588, 0.200, 47037.505, 86062974.118, 1500.297, 31919.333, 21590.000
532.975, 223102.017, 0.256, 57043.052, 79271859.662, 1574.891, 11091.333, 30141.333
430.574, 145608.324, 0.253, 36768.933, 41796807.114, 2501.610, 21674.667, 12446.000
574.434, 259161.039, 0.244, 63177.415, 99247224.086, 682.604, 23114.000, 4233.333
550.445, 237967.503, 0.268, 63724.477, 87325339.058, 598.684, 17526.000, 3217.333
374.773, 110312.746, 0.258, 28494.642, 27561467.840, 1139.074, 9821.333, 29210.000
568.427, 253769.798, 0.181, 46058.226, 96166475.916, 780.588, 27347.333, 28617.333
485.977, 185490.252, 0.204, 37813.962, 60095981.998, 598.684, 28109.333, 28786.667
659.445, 341543.791, 0.218, 74511.893, 150152785.012, 431.717, 13038.667, 4064.000
