Plate, 1
Well, 5
Count, 184

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1020.560, 818025.367, 0.277, 226699.444, 556562520.689, 535.479, 22267.333, 4233.333
857.970, 578141.074, 0.289, 167124.395, 330685032.084, 1019.522, 17526.000, 30056.667
734.438, 423643.430, 0.284, 120482.297, 207426630.887, 1232.765, 16510.000, 28109.333
745.259, 436218.385, 0.335, 146146.991, 216730357.858, 900.019, 3725.333, 17187.333
740.519, 430686.989, 0.292, 125763.916, 212621133.359, 1019.522, 31580.667, 22775.333
813.046, 519182.779, 0.254, 131725.076, 281413040.336, 723.392, 12784.667, 3894.667
842.580, 557586.548, 0.293, 163591.095, 313207556.504, 1151.591, 32596.667, 15240.000
581.121, 265230.376, 0.335, 88805.887, 102753989.165, 1893.204, 3132.667, 20489.333
657.535, 339568.175, 0.334, 113295.520, 148851861.932, 423.333, 11260.667, 4656.667
990.880, 771138.002, 0.314, 241792.558, 509403540.163, 423.333, 11260.667, 5080.000
978.329, 751726.275, 0.355, 266878.556, 490290406.376, 1436.841, 27516.667, 6773.333
781.908, 480177.188, 0.244, 117032.394, 250303017.889, 2501.610, 19558.000, 27686.000
876.468, 603339.916, 0.249, 150312.662, 352538772.295, 493.687, 29887.333, 9482.667
687.509, 371233.217, 0.290, 107657.940, 170150818.889, 728.330, 29379.333, 8382.000
655.931, 337914.477, 0.259, 87360.362, 147765823.357, 728.330, 15494.000, 3217.333
889.293, 621125.760, 0.350, 217472.235, 368241822.926, 900.019, 19812.000, 3386.667
619.553, 301471.790, 0.287, 86454.882, 124518482.361, 803.219, 31665.333, 12530.667
515.839, 208986.398, 0.280, 58508.527, 71868872.486, 1478.640, 30141.333, 27432.000
648.771, 330577.182, 0.225, 74418.987, 142979281.196, 3780.725, 27178.000, 22267.333
