Plate, 2
Well, 5
Count, 22

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
367.877, 106290.487, 0.237, 25189.067, 26067860.855, 2838.544, 28363.333, 30988.000
343.638, 92745.126, 0.133, 12308.434, 21247138.196, 2271.845, 9652.000, 4656.667
195.715, 30084.274, 0.172, 5178.568, 3925302.183, 2939.043, 15070.667, 35052.000
343.638, 92745.126, 0.123, 11418.156, 21247138.196, 2235.264, 18457.333, 33697.333
326.145, 83543.400, 0.119, 9910.908, 18164858.371, 3561.036, 32681.333, 26077.333
343.638, 92745.126, 0.105, 9699.336, 21247138.196, 2271.845, 11684.000, 3640.667
263.753, 54636.848, 0.116, 6346.783, 9607098.893, 610.540, 29210.000, 28278.667
286.141, 64305.607, 0.110, 7085.734, 12266963.144, 610.540, 29548.667, 27770.667
237.746, 44393.041, 0.119, 5271.162, 7036167.192, 1441.821, 16086.667, 26246.667
262.537, 54134.167, 0.108, 5820.464, 9474820.465, 3161.141, 7112.000, 23114.000
185.541, 27037.661, 0.115, 3096.633, 3344394.320, 2939.043, 13123.333, 32850.667
268.204, 56496.429, 0.119, 6697.762, 10101719.318, 2287.567, 28702.000, 24214.667
172.584, 23393.225, 0.116, 2713.869, 2691528.207, 1780.015, 17864.667, 30310.667
202.970, 32355.953, 0.114, 3673.893, 4378194.922, 7805.881, 24638.000, 10583.333
258.508, 52485.123, 0.113, 5934.869, 9045199.045, 1441.821, 14986.000, 27178.000
319.371, 80109.066, 0.106, 8468.895, 17056357.898, 3161.141, 8212.667, 26077.333
220.744, 38270.927, 0.119, 4572.813, 5632060.095, 3902.940, 3217.333, 22860.000
373.981, 109847.107, 0.108, 11905.890, 27387143.420, 7805.881, 32258.000, 8890.000
248.713, 48583.230, 0.115, 5588.203, 8055516.237, 4748.132, 23198.667, 33443.333
326.499, 83724.451, 0.103, 8602.213, 18223939.462, 3267.080, 6519.333, 28871.333
258.821, 52612.475, 0.109, 5727.594, 9078140.474, 1780.015, 17102.667, 31919.333
220.744, 38270.927, 0.111, 4251.718, 5632060.095, 2287.567, 26924.000, 22775.333



ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:09:42
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-52\Plate2\Plate2.ics
