Plate, 2
Well, 6
Count, 236

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
752.260, 444453.393, 0.229, 101789.369, 222896443.564, 1179.270, 7112.000, 22860.000
675.320, 358186.074, 0.213, 76413.583, 161260070.364, 850.889, 19050.000, 8551.333
572.589, 257499.157, 0.263, 67821.010, 98294114.983, 1197.367, 5672.667, 20066.000
553.008, 240188.672, 0.216, 51869.674, 88550818.689, 1325.243, 22944.667, 14986.000
557.978, 244525.415, 0.277, 67808.001, 90959865.134, 493.687, 32766.000, 9821.333
528.613, 219465.090, 0.216, 47327.311, 77341389.933, 682.604, 23876.000, 20404.667
585.577, 269313.307, 0.209, 56333.672, 105135774.649, 1388.637, 8382.000, 18457.333
676.247, 359170.173, 0.210, 75568.148, 161925108.120, 1378.273, 17356.667, 33951.333
483.460, 183573.729, 0.224, 41177.545, 59167006.173, 1401.483, 9228.667, 28278.667
452.983, 161158.991, 0.220, 35407.591, 48668236.324, 1033.488, 25738.667, 31496.000
559.972, 246276.595, 0.207, 51001.355, 91938732.500, 423.333, 7789.333, 6350.000
584.850, 268645.226, 0.173, 46482.623, 104744804.772, 900.019, 31411.333, 24468.667
350.632, 96559.222, 0.272, 26237.630, 22571188.861, 718.420, 14732.000, 13970.000
454.548, 162273.844, 0.309, 50168.732, 49174118.629, 1084.262, 33612.667, 22690.667
488.254, 187232.706, 0.238, 44581.310, 60944759.802, 1151.591, 10668.000, 30564.667
510.529, 204706.022, 0.229, 46780.031, 69672232.597, 1281.239, 5842.000, 18796.000
500.305, 196589.237, 0.202, 39663.935, 65569731.619, 1874.177, 32596.667, 19642.667
428.206, 144010.646, 0.169, 24284.488, 41110778.321, 1151.591, 8466.667, 16679.333
430.393, 145486.024, 0.182, 26477.274, 41744158.829, 833.870, 11768.667, 5249.333
356.171, 99633.674, 0.237, 23658.395, 23657726.974, 833.870, 5757.333, 9228.667
467.711, 171808.713, 0.194, 33255.496, 53571225.044, 682.604, 9482.667, 12530.667
450.477, 159380.271, 0.200, 31911.907, 47864733.067, 900.019, 19473.333, 2624.667
424.863, 141771.265, 0.180, 25554.474, 40155600.171, 990.998, 11938.000, 25315.333
749.363, 441036.501, 0.147, 64720.891, 220330998.155, 850.889, 3471.333, 25823.333
483.914, 183918.698, 0.227, 41681.750, 59333863.175, 850.889, 4318.000, 25738.667
454.026, 161901.903, 0.210, 33994.250, 49005150.897, 2136.890, 28956.000, 10752.667
442.175, 153559.866, 0.172, 26407.414, 45266861.681, 1129.594, 14732.000, 12192.000
376.574, 111375.729, 0.223, 24873.242, 27960803.090, 1669.888, 20574.000, 33866.667
531.304, 221705.039, 0.169, 37405.476, 78528472.093, 455.944, 18626.667, 3640.667
933.488, 684395.108, 0.163, 111224.438, 425916186.493, 189.320, 14986.000, 1608.667
483.914, 183918.698, 0.237, 43531.019, 59333863.175, 946.602, 29887.333, 27262.667
391.543, 120406.289, 0.232, 27901.115, 31429506.349, 1060.870, 11430.000, 7112.000
584.504, 268326.842, 0.155, 41610.993, 104558652.751, 1023.031, 5418.667, 25569.333
812.757, 518813.166, 0.163, 84760.684, 281112581.804, 189.320, 14901.333, 1439.333
463.245, 168543.160, 0.182, 30733.876, 52051170.378, 455.944, 18796.000, 3217.333
577.172, 261637.566, 0.149, 39087.375, 100673217.997, 1203.339, 4318.000, 22775.333
807.184, 511723.441, 0.292, 149476.267, 275370090.580, 846.667, 30988.000, 29464.000
350.632, 96559.222, 0.207, 19984.653, 22571188.861, 900.019, 30649.333, 25654.000
514.717, 208078.266, 0.132, 27460.472, 71400932.051, 803.219, 32004.000, 23791.333
511.608, 205572.066, 0.174, 35815.146, 70114840.513, 423.333, 8128.000, 6604.000
945.270, 701781.521, 0.128, 89664.994, 442248829.871, 1401.483, 9821.333, 27008.667
382.162, 114705.897, 0.172, 19743.655, 29224185.631, 718.420, 5757.333, 22521.333
347.902, 95061.227, 0.220, 20871.353, 22047985.822, 846.667, 30480.000, 28786.667
762.913, 457129.675, 0.335, 152982.182, 232499981.431, 990.998, 35136.667, 20658.667
350.632, 96559.222, 0.177, 17077.304, 22571188.861, 931.333, 14901.333, 27686.000
356.171, 99633.674, 0.192, 19088.855, 23657726.974, 1388.637, 13716.000, 33274.000
701.931, 386971.575, 0.147, 57067.804, 181084966.953, 493.687, 12530.667, 4487.333
351.366, 96963.772, 0.164, 15899.639, 22713185.833, 990.998, 21420.667, 3386.667
426.209, 142671.012, 0.166, 23707.534, 40538475.755, 935.174, 30226.000, 13377.333
460.402, 166481.009, 0.150, 25009.705, 51098817.452, 677.333, 19896.667, 31580.667
362.580, 103251.645, 0.178, 18331.050, 24957970.790, 1221.080, 20743.333, 4402.667
448.327, 157862.841, 0.166, 26193.153, 47182795.782, 1526.350, 10329.333, 19727.333
350.632, 96559.222, 0.188, 18140.911, 22571188.861, 616.383, 7535.333, 11260.667
442.175, 153559.866, 0.160, 24645.484, 45266861.681, 1100.667, 15663.333, 32766.000
347.902, 95061.227, 0.191, 18198.919, 22047985.822, 766.689, 26754.667, 11768.667
350.632, 96559.222, 0.206, 19846.151, 22571188.861, 850.889, 18965.333, 7704.667
520.820, 213042.246, 0.151, 32169.308, 73971154.939, 946.602, 8805.333, 31411.333
350.632, 96559.222, 0.181, 17499.515, 22571188.861, 2091.112, 15832.667, 7704.667
429.138, 144638.264, 0.141, 20323.410, 41379820.217, 1151.591, 26924.000, 19558.000
405.295, 129012.782, 0.175, 22561.295, 34858838.362, 935.174, 2794.000, 21759.333
351.366, 96963.772, 0.147, 14287.498, 22713185.833, 911.888, 24976.667, 4572.000
372.600, 109037.214, 0.156, 17001.631, 27084817.925, 682.604, 10160.000, 12446.000
