Plate, 2
Well, 4
Count, 50

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
350.632, 96559.222, 0.476, 46000.039, 22571188.861, 6800.794, 22860.000, 22606.000
381.219, 114140.326, 0.181, 20636.604, 29008312.521, 723.392, 22436.667, 34374.667
441.654, 153198.489, 0.112, 17229.181, 45107163.885, 3235.109, 14054.667, 2116.667
322.822, 81849.388, 0.128, 10512.746, 17615174.555, 3058.565, 34205.333, 19219.333
331.249, 86178.387, 0.128, 11059.372, 19030988.411, 455.944, 24384.000, 4148.667
350.632, 96559.222, 0.135, 13038.440, 22571188.861, 3141.806, 25908.000, 28786.667
715.558, 402142.046, 0.154, 61847.111, 191837287.159, 4600.136, 17187.333, 35136.667
366.305, 105384.426, 0.114, 11969.101, 25735253.646, 723.392, 33020.000, 24976.667
380.040, 113435.421, 0.099, 11204.788, 28740004.265, 1574.891, 3894.667, 18288.000
355.437, 99223.585, 0.108, 10676.441, 23511815.996, 2207.837, 2878.667, 21082.000
803.897, 507563.711, 0.161, 81802.119, 272019254.636, 431.717, 17610.667, 846.667
470.257, 173684.137, 0.151, 26177.070, 54450770.877, 723.392, 21759.333, 34628.667
341.868, 91792.151, 0.120, 11046.305, 20920502.882, 1367.832, 7027.333, 8382.000
305.119, 73118.809, 0.096, 7034.100, 14873304.167, 1212.242, 22436.667, 3048.000
302.237, 71743.882, 0.095, 6851.042, 14455766.042, 661.268, 5080.000, 14478.000
341.858, 91786.864, 0.104, 9504.524, 20918695.644, 1680.585, 19134.667, 3302.000
175.036, 24062.800, 0.125, 3013.968, 2807909.147, 3141.806, 22860.000, 29548.667
352.100, 97369.168, 0.100, 9782.945, 22855777.103, 3828.769, 27940.000, 6519.333
368.423, 106606.706, 0.096, 10240.562, 26184277.142, 455.944, 24807.333, 4318.000
336.754, 89066.831, 0.090, 8057.873, 19995754.586, 900.019, 5842.000, 28448.000
317.316, 79081.432, 0.100, 7880.929, 16729216.080, 838.157, 11684.000, 30818.667
485.977, 185490.252, 0.103, 19158.492, 60095981.998, 723.392, 32766.000, 25654.000
341.858, 91786.864, 0.101, 9269.012, 20918695.644, 990.998, 17272.000, 1778.000
422.113, 139941.471, 0.090, 12603.648, 39380701.827, 2757.847, 2709.333, 12107.333
343.638, 92745.126, 0.087, 8089.777, 21247138.196, 661.268, 5588.000, 14901.333
300.225, 70791.799, 0.094, 6624.515, 14168968.232, 900.019, 6519.333, 27855.333
272.802, 58450.108, 0.089, 5208.120, 10630208.347, 4873.300, 7704.667, 21759.333
268.611, 56668.095, 0.111, 6303.014, 10147795.705, 2012.504, 33612.667, 22267.333
308.374, 74687.069, 0.100, 7488.750, 15354367.178, 1212.242, 13292.667, 32681.333
282.848, 62834.099, 0.105, 6577.709, 11848323.104, 3573.094, 29294.667, 24807.333
605.562, 288009.699, 0.130, 37420.439, 116271820.014, 431.717, 18034.000, 931.333
467.258, 171475.924, 0.090, 15404.251, 53415651.041, 1030.014, 24976.667, 3302.000
221.116, 38400.010, 0.170, 6523.815, 5660578.401, 2207.837, 1016.000, 19896.667
256.069, 51499.442, 0.102, 5228.209, 8791593.123, 838.157, 12276.667, 31411.333
354.498, 98699.998, 0.087, 8592.759, 23325959.470, 661.268, 7112.000, 10160.000
368.931, 106900.513, 0.098, 10432.611, 26292596.960, 2537.176, 9398.000, 31919.333
152.381, 18236.873, 0.100, 1827.961, 1852632.891, 1497.906, 20235.333, 4572.000
281.631, 62294.725, 0.099, 6195.325, 11696090.106, 3058.565, 33951.333, 16171.333
328.915, 84968.396, 0.094, 7993.889, 18631590.405, 6270.480, 27686.000, 12784.667
412.003, 133318.761, 0.090, 11996.389, 36618513.101, 1212.242, 21336.000, 3556.000
436.646, 149743.830, 0.083, 12484.403, 43590033.789, 2096.248, 5588.000, 6858.000
217.621, 37195.693, 0.117, 4361.142, 5396383.125, 1849.148, 12615.333, 15578.667
217.621, 37195.693, 0.106, 3934.624, 5396383.125, 2047.813, 15155.333, 17102.667
340.078, 90833.579, 0.089, 8072.810, 20593655.406, 2091.112, 5334.000, 11260.667
251.116, 49526.518, 0.078, 3854.199, 8291259.236, 661.268, 7535.333, 9652.000
161.843, 20572.019, 0.098, 2008.245, 2219622.756, 1574.891, 2963.333, 17018.000
241.525, 45815.847, 0.097, 4427.826, 7377128.936, 863.434, 32850.667, 24130.000
314.404, 77636.713, 0.089, 6946.332, 16272883.332, 1030.014, 12107.333, 32427.333
220.744, 38270.927, 0.098, 3749.622, 5632060.095, 2963.333, 16764.000, 5080.000
217.621, 37195.693, 0.094, 3481.924, 5396383.125, 1849.148, 13123.333, 17356.667



ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:09:42
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_17-52\Plate2\Plate2.ics
