Plate, 2
Well, 2
Count, 183

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
759.465, 453007.106, 0.220, 99785.978, 229361923.521, 1292.381, 4148.667, 14986.000
584.829, 268625.705, 0.181, 48499.180, 104733388.102, 883.946, 8974.667, 7535.333
515.839, 208986.398, 0.219, 45691.754, 71868872.486, 965.349, 26246.667, 15832.667
661.050, 343208.769, 0.188, 64611.073, 151252082.478, 718.420, 25230.667, 12361.333
542.934, 231517.467, 0.254, 58767.229, 83799117.228, 598.684, 31326.667, 27770.667
721.783, 409169.018, 0.208, 85173.463, 196887395.078, 1135.923, 25908.000, 31326.667
559.679, 246018.322, 0.167, 41069.036, 91794144.334, 661.268, 21420.667, 12700.000
472.699, 175492.502, 0.216, 37969.548, 55303376.766, 1456.660, 8382.000, 15578.667
674.209, 357009.113, 0.164, 58693.093, 160465898.628, 2168.525, 26839.333, 3979.333
489.465, 188162.289, 0.159, 29911.219, 61399195.769, 2274.998, 16340.667, 15832.667
557.365, 243988.590, 0.133, 32337.360, 90660493.127, 1292.381, 4826.000, 16086.667
544.706, 233031.187, 0.156, 36317.715, 84622309.060, 661.268, 21844.000, 12192.000
491.528, 189751.832, 0.160, 30282.579, 62178861.462, 1135.923, 26416.000, 30310.667
442.175, 153559.866, 0.153, 23496.769, 45266861.681, 1378.273, 6434.667, 23114.000
632.655, 314357.256, 0.185, 58209.347, 132586417.103, 1526.350, 15240.000, 1524.000
376.574, 111375.729, 0.187, 20775.670, 27960803.090, 1197.367, 7027.333, 8212.667
345.171, 93574.942, 0.174, 16262.018, 21532931.183, 946.602, 4572.000, 24468.667
485.977, 185490.252, 0.163, 30253.435, 60095981.998, 1197.367, 15748.000, 30734.000
756.882, 449931.888, 0.174, 78195.892, 227030372.134, 780.588, 34628.667, 13462.000
412.438, 133600.250, 0.196, 26197.389, 36734548.448, 1212.242, 17780.000, 34205.333
379.682, 113221.513, 0.172, 19511.087, 28658749.165, 1258.660, 21166.667, 6519.333
715.389, 401951.909, 0.161, 64768.439, 191701249.437, 698.179, 17356.667, 1185.333
590.320, 273694.165, 0.185, 50566.910, 107711508.649, 1396.358, 12530.667, 1947.333
522.921, 214764.334, 0.146, 31418.777, 74869863.419, 1084.262, 1524.000, 18118.667
363.022, 103503.707, 0.148, 15298.587, 25049418.842, 1526.350, 9652.000, 23452.667
341.858, 91786.864, 0.169, 15520.443, 20918695.644, 1060.870, 9482.667, 28532.667
312.611, 76753.759, 0.163, 12476.919, 15996069.408, 1556.578, 21928.667, 9567.333
377.896, 112158.794, 0.135, 15130.286, 28256202.640, 1295.151, 17441.333, 3386.667
350.632, 96559.222, 0.165, 15924.793, 22571188.861, 1338.698, 30734.000, 20912.667
329.198, 85114.456, 0.185, 15712.516, 18679652.555, 1019.522, 21844.000, 30649.333
573.598, 258407.117, 0.126, 32614.801, 98814460.848, 833.870, 9567.333, 9144.000
350.632, 96559.222, 0.166, 15982.071, 22571188.861, 1507.447, 15748.000, 25823.333
347.902, 95061.227, 0.159, 15095.787, 22047985.822, 1686.971, 21674.667, 23791.333
460.494, 166547.234, 0.145, 24072.457, 51129310.741, 2274.998, 17949.333, 17441.333
485.977, 185490.252, 0.198, 36802.010, 60095981.998, 2396.231, 35052.000, 21336.000
393.560, 121649.747, 0.144, 17492.326, 31917628.494, 567.961, 10668.000, 6350.000
423.519, 140875.878, 0.131, 18391.916, 39775784.527, 1441.821, 4487.333, 25908.000
380.040, 113435.421, 0.128, 14474.781, 28740004.265, 644.802, 6265.333, 28109.333
335.068, 88177.112, 0.146, 12875.138, 19696887.433, 1357.310, 4318.000, 21844.000
370.835, 108007.054, 0.121, 13067.004, 26701888.782, 644.802, 5672.667, 27855.333
432.268, 146755.749, 0.127, 18572.348, 42291830.885, 661.268, 23452.667, 7281.333
405.473, 129125.789, 0.126, 16311.960, 34904649.428, 644.802, 6858.000, 28363.333
343.638, 92745.126, 0.163, 15120.209, 21247138.196, 2241.669, 4572.000, 9482.667
755.384, 448151.805, 0.136, 60866.698, 225684392.381, 1693.333, 19050.000, 1185.333
414.437, 134898.639, 0.121, 16369.014, 37271352.556, 833.870, 9228.667, 8382.000
391.498, 120378.544, 0.128, 15360.758, 31418643.515, 803.219, 3640.667, 24299.333
488.145, 187148.969, 0.124, 23235.843, 60903879.824, 610.540, 22944.667, 6858.000
372.897, 109211.456, 0.125, 13607.558, 27149766.429, 900.019, 7535.333, 11006.667
351.366, 96963.772, 0.142, 13796.462, 22713185.833, 1726.868, 18118.667, 28363.333
363.154, 103578.944, 0.158, 16373.394, 25076736.550, 567.961, 10414.000, 6858.000
341.858, 91786.864, 0.129, 11819.147, 20918695.644, 990.998, 5503.333, 24130.000
351.366, 96963.772, 0.152, 14712.070, 22713185.833, 863.434, 29718.000, 13800.667
350.632, 96559.222, 0.173, 16663.962, 22571188.861, 1019.522, 21928.667, 29633.333
355.437, 99223.585, 0.137, 13596.337, 23511815.996, 1507.447, 14562.667, 26754.667
329.198, 85114.456, 0.125, 10636.393, 18679652.555, 1864.590, 28532.667, 19727.333
304.883, 73005.496, 0.123, 9014.507, 14838743.816, 661.268, 4148.667, 17187.333
367.225, 105914.134, 0.137, 14480.873, 25929532.204, 1232.765, 11768.667, 5672.667
350.300, 96376.427, 0.140, 13496.527, 22507125.610, 1232.765, 26077.333, 6434.667
441.654, 153198.489, 0.113, 17260.900, 45107163.885, 1197.367, 15494.000, 6350.000
458.704, 165255.254, 0.111, 18402.757, 50535516.919, 542.131, 31919.333, 21674.667
341.858, 91786.864, 0.124, 11371.079, 20918695.644, 987.375, 13038.667, 15324.667
370.119, 107590.431, 0.113, 12124.541, 26547539.316, 900.019, 8212.667, 10414.000
444.210, 154977.040, 0.121, 18785.655, 45894943.989, 1879.905, 19896.667, 13800.667
