Plate, 2
Well, 1
Count, 151
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
150990.609, 147479.200 to 154502.019, 1
158013.428, 154502.019 to 161524.838, 4
165036.247, 161524.838 to 168547.657, 0
172059.066, 168547.657 to 175570.476, 2
179081.885, 175570.476 to 182593.295, 3
186104.704, 182593.295 to 189616.114, 0
193127.523, 189616.114 to 196638.933, 1
200150.342, 196638.933 to 203661.752, 0
207173.161, 203661.752 to 210684.571, 2
214195.980, 210684.571 to 217707.390, 0
221218.799, 217707.390 to 224730.209, 1
228241.618, 224730.209 to 231753.028, 0
235264.437, 231753.028 to 238775.847, 0
242287.256, 238775.847 to 245798.666, 1
249310.075, 245798.666 to 252821.485, 0
256332.894, 252821.485 to 259844.304, 0
263355.713, 259844.304 to 266867.123, 2
270378.533, 266867.123 to 273889.942, 0
277401.352, 273889.942 to 280912.761, 0
284424.171, 280912.761 to 287935.580, 0
291446.990, 287935.580 to 294958.399, 0
298469.809, 294958.399 to 301981.218, 0
305492.628, 301981.218 to 309004.037, 0
312515.447, 309004.037 to 316026.856, 1
319538.266, 316026.856 to 323049.675, 0
326561.085, 323049.675 to 330072.494, 0
333583.904, 330072.494 to 337095.313, 1
340606.723, 337095.313 to 344118.132, 0
347629.542, 344118.132 to 351140.951, 1


Plate, 2
Well, 4
Count, 50
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
5075.637, 0.000 to 10151.274, 0
15226.911, 10151.274 to 20302.548, 1
25378.186, 20302.548 to 30453.823, 2
35529.460, 30453.823 to 40605.097, 5
45680.734, 40605.097 to 50756.371, 2
55832.008, 50756.371 to 60907.645, 3
65983.282, 60907.645 to 71058.920, 3
76134.557, 71058.920 to 81210.194, 5
86285.831, 81210.194 to 91361.468, 5
96437.105, 91361.468 to 101512.742, 9
106588.379, 101512.742 to 111664.016, 3
116739.654, 111664.016 to 121815.291, 2
126890.928, 121815.291 to 131966.565, 0
137042.202, 131966.565 to 142117.839, 2
147193.476, 142117.839 to 152269.113, 1
157344.750, 152269.113 to 162420.388, 1
167496.025, 162420.388 to 172571.662, 1
177647.299, 172571.662 to 182722.936, 1
187798.573, 182722.936 to 192874.210, 1
197949.847, 192874.210 to 203025.484, 0
208101.122, 203025.484 to 213176.759, 0
218252.396, 213176.759 to 223328.033, 0
228403.670, 223328.033 to 233479.307, 0
238554.944, 233479.307 to 243630.581, 0
248706.218, 243630.581 to 253781.855, 0
258857.493, 253781.855 to 263933.130, 0
269008.767, 263933.130 to 274084.404, 0
279160.041, 274084.404 to 284235.678, 0
289311.315, 284235.678 to 294386.952, 1
299462.589, 294386.952 to 304538.227, 0
309613.864, 304538.227 to 314689.501, 0
319765.138, 314689.501 to 324840.775, 0
329916.412, 324840.775 to 334992.049, 0
340067.686, 334992.049 to 345143.323, 0
350218.961, 345143.323 to 355294.598, 0
360370.235, 355294.598 to 365445.872, 0
370521.509, 365445.872 to 375597.146, 0
380672.783, 375597.146 to 385748.420, 0
390824.057, 385748.420 to 395899.695, 0
400975.332, 395899.695 to 406050.969, 1
411126.606, 406050.969 to 416202.243, 0
421277.880, 416202.243 to 426353.517, 0
431429.154, 426353.517 to 436504.791, 0
441580.429, 436504.791 to 446656.066, 0
451731.703, 446656.066 to 456807.340, 0
461882.977, 456807.340 to 466958.614, 0
472034.251, 466958.614 to 477109.888, 0
482185.525, 477109.888 to 487261.163, 0
492336.800, 487261.163 to 497412.437, 0
502488.074, 497412.437 to 507563.711, 1


Plate, 2
Well, 5
Count, 22
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
1098.471, 0.000 to 2196.942, 0
3295.413, 2196.942 to 4393.884, 0
5492.355, 4393.884 to 6590.826, 0
7689.297, 6590.826 to 8787.769, 0
9886.240, 8787.769 to 10984.711, 0
12083.182, 10984.711 to 13181.653, 0
14280.124, 13181.653 to 15378.595, 0
16477.066, 15378.595 to 17575.537, 0
18674.008, 17575.537 to 19772.479, 0
20870.950, 19772.479 to 21969.421, 0
23067.892, 21969.421 to 24166.364, 1
25264.835, 24166.364 to 26363.306, 0
27461.777, 26363.306 to 28560.248, 1
29658.719, 28560.248 to 30757.190, 1
31855.661, 30757.190 to 32954.132, 1
34052.603, 32954.132 to 35151.074, 0
36249.545, 35151.074 to 37348.016, 0
38446.487, 37348.016 to 39544.959, 2
40643.430, 39544.959 to 41741.901, 0
42840.372, 41741.901 to 43938.843, 0
45037.314, 43938.843 to 46135.785, 1
47234.256, 46135.785 to 48332.727, 0
49431.198, 48332.727 to 50529.669, 1
51628.140, 50529.669 to 52726.611, 2
53825.082, 52726.611 to 54923.554, 2
56022.025, 54923.554 to 57120.496, 1
58218.967, 57120.496 to 59317.438, 0
60415.909, 59317.438 to 61514.380, 0
62612.851, 61514.380 to 63711.322, 0
64809.793, 63711.322 to 65908.264, 1
67006.735, 65908.264 to 68105.206, 0
69203.677, 68105.206 to 70302.149, 0
71400.620, 70302.149 to 72499.091, 0
73597.562, 72499.091 to 74696.033, 0
75794.504, 74696.033 to 76892.975, 0
77991.446, 76892.975 to 79089.917, 0
80188.388, 79089.917 to 81286.859, 1
82385.330, 81286.859 to 83483.801, 0
84582.272, 83483.801 to 85680.744, 2
86779.215, 85680.744 to 87877.686, 0
88976.157, 87877.686 to 90074.628, 0
91173.099, 90074.628 to 92271.570, 0
93370.041, 92271.570 to 94468.512, 3
95566.983, 94468.512 to 96665.454, 0
97763.925, 96665.454 to 98862.396, 0
99960.867, 98862.396 to 101059.339, 0
102157.810, 101059.339 to 103256.281, 0
104354.752, 103256.281 to 105453.223, 0
106551.694, 105453.223 to 107650.165, 1
108748.636, 107650.165 to 109847.107, 1


Plate, 2
Well, 6
Count, 236
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
7017.815, 0.000 to 14035.630, 0
21053.446, 14035.630 to 28071.261, 3
35089.076, 28071.261 to 42106.891, 3
49124.706, 42106.891 to 56142.522, 7
63160.337, 56142.522 to 70178.152, 13
77195.967, 70178.152 to 84213.782, 11
91231.598, 84213.782 to 98249.413, 47
105267.228, 98249.413 to 112285.043, 22
119302.859, 112285.043 to 126320.674, 18
133338.489, 126320.674 to 140356.304, 8
147374.119, 140356.304 to 154391.935, 14
161409.750, 154391.935 to 168427.565, 15
175445.380, 168427.565 to 182463.195, 11
189481.011, 182463.195 to 196498.826, 12
203516.641, 196498.826 to 210534.456, 8
217552.271, 210534.456 to 224570.087, 3
231587.902, 224570.087 to 238605.717, 2
245623.532, 238605.717 to 252641.347, 4
259659.163, 252641.347 to 266676.978, 5
273694.793, 266676.978 to 280712.608, 4
287730.423, 280712.608 to 294748.239, 1
301766.054, 294748.239 to 308783.869, 0
315801.684, 308783.869 to 322819.499, 1
329837.315, 322819.499 to 336855.130, 1
343872.945, 336855.130 to 350890.760, 1
357908.576, 350890.760 to 364926.391, 3
371944.206, 364926.391 to 378962.021, 2
385979.836, 378962.021 to 392997.652, 1
400015.467, 392997.652 to 407033.282, 0
414051.097, 407033.282 to 421068.912, 0
428086.728, 421068.912 to 435104.543, 0
442122.358, 435104.543 to 449140.173, 4
456157.988, 449140.173 to 463175.804, 1
