Plate, 1
Well, 1
Count, 231

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1043.223, 854759.862, 0.312, 267107.756, 594470051.931, 863.434, 5418.667, 15917.333
743.683, 434375.524, 0.260, 112765.480, 215358401.654, 850.889, 17864.667, 32088.667
875.362, 601818.270, 0.196, 118119.952, 351205939.437, 610.540, 7958.667, 29379.333
840.622, 554997.751, 0.218, 121029.017, 311028822.047, 718.420, 7958.667, 28448.000
761.423, 455346.389, 0.314, 142912.358, 231140817.799, 1461.573, 7196.667, 12700.000
637.843, 319534.563, 0.269, 85980.553, 135875314.737, 766.689, 9228.667, 30649.333
667.148, 349570.181, 0.273, 95594.973, 155476719.482, 1357.310, 13631.333, 20404.667
648.997, 330806.972, 0.225, 74439.696, 143128388.467, 1608.667, 16002.000, 3894.667
965.331, 731884.521, 0.235, 171900.757, 471007305.358, 567.961, 4910.667, 21844.000
716.567, 403276.672, 0.239, 96386.678, 192649750.886, 508.000, 33189.333, 12954.000
1067.971, 895795.792, 0.253, 226475.016, 637789444.613, 1129.594, 18965.333, 31834.667
554.035, 241081.320, 0.247, 59632.890, 89044918.674, 911.888, 26924.000, 5418.667
552.025, 239335.876, 0.269, 64324.924, 88079634.602, 1357.310, 29633.333, 12869.333
686.905, 370580.988, 0.384, 142293.603, 169702602.378, 863.434, 5588.000, 16764.000
852.034, 570169.677, 0.195, 111099.902, 323869443.680, 780.588, 14139.333, 32004.000
510.529, 204706.022, 0.263, 53916.808, 69672232.597, 900.019, 17526.000, 3048.000
514.167, 207633.572, 0.284, 58982.356, 71172162.987, 780.588, 13970.000, 31242.000
1150.537, 1039659.626, 0.170, 176914.742, 797444686.949, 1151.591, 4572.000, 22944.667
443.454, 154449.461, 0.297, 45926.391, 45660787.261, 803.219, 27262.667, 7450.667
476.844, 178583.972, 0.280, 50043.594, 56771127.450, 2939.043, 17780.000, 9736.667
568.427, 253769.798, 0.251, 63816.548, 96166475.916, 915.810, 7874.000, 8128.000
480.206, 181111.018, 0.269, 48789.760, 57980386.589, 431.717, 23029.333, 31750.000
