407.247, 375.920 to 438.573, 5
469.900, 438.573 to 501.227, 6
532.553, 501.227 to 563.880, 7
595.207, 563.880 to 626.533, 18
657.860, 626.533 to 689.187, 14
720.513, 689.187 to 751.840, 13
783.167, 751.840 to 814.493, 13
845.820, 814.493 to 877.147, 15
908.473, 877.147 to 939.800, 9
971.127, 939.800 to 1002.453, 15
1033.780, 1002.453 to 1065.107, 11
1096.433, 1065.107 to 1127.760, 11
1159.087, 1127.760 to 1190.413, 10
1221.740, 1190.413 to 1253.067, 12
1284.393, 1253.067 to 1315.720, 3
1347.047, 1315.720 to 1378.373, 9
1409.700, 1378.373 to 1441.027, 6
1472.353, 1441.027 to 1503.680, 2
1535.007, 1503.680 to 1566.333, 7
1597.660, 1566.333 to 1628.987, 4
1660.313, 1628.987 to 1691.640, 2
1722.967, 1691.640 to 1754.293, 1
1785.620, 1754.293 to 1816.947, 2
1848.273, 1816.947 to 1879.600, 3
1910.927, 1879.600 to 1942.253, 5
1973.580, 1942.253 to 2004.907, 2
2036.233, 2004.907 to 2067.560, 0
2098.887, 2067.560 to 2130.213, 0
2161.540, 2130.213 to 2192.867, 1
2224.193, 2192.867 to 2255.520, 1
2286.847, 2255.520 to 2318.173, 0
2349.500, 2318.173 to 2380.827, 0
2412.153, 2380.827 to 2443.480, 2
2474.807, 2443.480 to 2506.133, 1
2537.460, 2506.133 to 2568.787, 1
2600.113, 2568.787 to 2631.440, 1
2662.767, 2631.440 to 2694.093, 1
2725.420, 2694.093 to 2756.747, 0
2788.073, 2756.747 to 2819.400, 0
2850.727, 2819.400 to 2882.053, 2
2913.380, 2882.053 to 2944.707, 0
2976.033, 2944.707 to 3007.360, 0
3038.687, 3007.360 to 3070.013, 0
3101.340, 3070.013 to 3132.667, 2


Plate, 3
Well, 4
Count, 210
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
40.675, 0.000 to 81.351, 0
122.026, 81.351 to 162.701, 0
203.376, 162.701 to 244.052, 2
284.727, 244.052 to 325.402, 0
366.077, 325.402 to 406.753, 4
447.428, 406.753 to 488.103, 8
528.778, 488.103 to 569.454, 23
610.129, 569.454 to 650.804, 8
691.479, 650.804 to 732.155, 6
772.830, 732.155 to 813.505, 11
854.181, 813.505 to 894.856, 20
935.531, 894.856 to 976.206, 13
1016.882, 976.206 to 1057.557, 19
1098.232, 1057.557 to 1138.907, 5
1179.583, 1138.907 to 1220.258, 16
1260.933, 1220.258 to 1301.608, 13
1342.284, 1301.608 to 1382.959, 6
1423.634, 1382.959 to 1464.309, 12
1504.985, 1464.309 to 1545.660, 4
1586.335, 1545.660 to 1627.010, 3
1667.686, 1627.010 to 1708.361, 4
1749.036, 1708.361 to 1789.712, 2
1830.387, 1789.712 to 1871.062, 4
1911.737, 1871.062 to 1952.413, 3
1993.088, 1952.413 to 2033.763, 3
2074.438, 2033.763 to 2115.114, 5
2155.789, 2115.114 to 2196.464, 0
2237.139, 2196.464 to 2277.815, 0
2318.490, 2277.815 to 2359.165, 7
2399.840, 2359.165 to 2440.516, 2
2481.191, 2440.516 to 2521.866, 2
2562.542, 2521.866 to 2603.217, 0
2643.892, 2603.217 to 2684.567, 0
2725.243, 2684.567 to 2765.918, 1
2806.593, 2765.918 to 2847.268, 0
2887.944, 2847.268 to 2928.619, 0
2969.294, 2928.619 to 3009.969, 0
3050.645, 3009.969 to 3091.320, 0
3131.995, 3091.320 to 3172.670, 1
3213.346, 3172.670 to 3254.021, 1
3294.696, 3254.021 to 3335.372, 1
3376.047, 3335.372 to 3416.722, 0
3457.397, 3416.722 to 3498.073, 0
3538.748, 3498.073 to 3579.423, 0
3620.098, 3579.423 to 3660.774, 0
3701.449, 3660.774 to 3742.124, 0
3782.799, 3742.124 to 3823.475, 0
3864.150, 3823.475 to 3904.825, 0
3945.500, 3904.825 to 3986.176, 0
4026.851, 3986.176 to 4067.526, 1


Plate, 3
Well, 5
Count, 232
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
27.014, 0.000 to 54.028, 0
81.042, 54.028 to 108.055, 0
135.069, 108.055 to 162.083, 0
189.097, 162.083 to 216.111, 2
243.125, 216.111 to 270.138, 2
297.152, 270.138 to 324.166, 2
351.180, 324.166 to 378.194, 6
405.208, 378.194 to 432.221, 6
459.235, 432.221 to 486.249, 6
513.263, 486.249 to 540.277, 4
567.291, 540.277 to 594.305, 4
621.318, 594.305 to 648.332, 16
675.346, 648.332 to 702.360, 15
729.374, 702.360 to 756.388, 11
783.401, 756.388 to 810.415, 19
837.429, 810.415 to 864.443, 10
891.457, 864.443 to 918.471, 6
945.484, 918.471 to 972.498, 15
999.512, 972.498 to 1026.526, 8
1053.540, 1026.526 to 1080.554, 4
1107.568, 1080.554 to 1134.581, 8
1161.595, 1134.581 to 1188.609, 9
1215.623, 1188.609 to 1242.637, 16
1269.651, 1242.637 to 1296.664, 8
1323.678, 1296.664 to 1350.692, 5
1377.706, 1350.692 to 1404.720, 11
1431.734, 1404.720 to 1458.747, 1
1485.761, 1458.747 to 1512.775, 2
1539.789, 1512.775 to 1566.803, 6
1593.817, 1566.803 to 1620.831, 4
1647.844, 1620.831 to 1674.858, 2
1701.872, 1674.858 to 1728.886, 1
1755.900, 1728.886 to 1782.914, 4
1809.927, 1782.914 to 1836.941, 0
1863.955, 1836.941 to 1890.969, 3
1917.983, 1890.969 to 1944.997, 0
1972.010, 1944.997 to 1999.024, 1
2026.038, 1999.024 to 2053.052, 2
2080.066, 2053.052 to 2107.080, 4
2134.093, 2107.080 to 2161.107, 1
2188.121, 2161.107 to 2215.135, 3
2242.149, 2215.135 to 2269.163, 1
2296.177, 2269.163 to 2323.190, 0
2350.204, 2323.190 to 2377.218, 3
2404.232, 2377.218 to 2431.246, 0
2458.260, 2431.246 to 2485.273, 0
2512.287, 2485.273 to 2539.301, 0
2566.315, 2539.301 to 2593.329, 0
2620.343, 2593.329 to 2647.356, 0
2674.370, 2647.356 to 2701.384, 1


Plate, 3
Well, 6
Count, 210
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
34.465, 0.000 to 68.929, 0
103.394, 68.929 to 137.859, 0
172.323, 137.859 to 206.788, 2
241.252, 206.788 to 275.717, 2
310.182, 275.717 to 344.646, 2
379.111, 344.646 to 413.576, 6
448.040, 413.576 to 482.505, 4
516.970, 482.505 to 551.434, 16
585.899, 551.434 to 620.363, 11
654.828, 620.363 to 689.293, 13
723.757, 689.293 to 758.222, 7
792.687, 758.222 to 827.151, 4
861.616, 827.151 to 896.081, 16
930.545, 896.081 to 965.010, 8
999.474, 965.010 to 1033.939, 18
1068.404, 1033.939 to 1102.868, 3
1137.333, 1102.868 to 1171.798, 14
1206.262, 1171.798 to 1240.727, 22
1275.192, 1240.727 to 1309.656, 10
1344.121, 1309.656 to 1378.586, 7
1413.050, 1378.586 to 1447.515, 5
1481.979, 1447.515 to 1516.444, 4
1550.909, 1516.444 to 1585.373, 6
1619.838, 1585.373 to 1654.303, 3
1688.767, 1654.303 to 1723.232, 2
1757.697, 1723.232 to 1792.161, 5
1826.626, 1792.161 to 1861.090, 2
1895.555, 1861.090 to 1930.020, 3
1964.484, 1930.020 to 1998.949, 3
2033.414, 1998.949 to 2067.878, 2
2102.343, 2067.878 to 2136.808, 0
2171.272, 2136.808 to 2205.737, 0
2240.201, 2205.737 to 2274.666, 2
2309.131, 2274.666 to 2343.595, 2
2378.060, 2343.595 to 2412.525, 2
2446.989, 2412.525 to 2481.454, 1
2515.919, 2481.454 to 2550.383, 0
2584.848, 2550.383 to 2619.312, 0
2653.777, 2619.312 to 2688.242, 0
2722.706, 2688.242 to 2757.171, 1
2791.636, 2757.171 to 2826.100, 0
2860.565, 2826.100 to 2895.030, 0
2929.494, 2895.030 to 2963.959, 0
2998.423, 2963.959 to 3032.888, 0
3067.353, 3032.888 to 3101.817, 1
3136.282, 3101.817 to 3170.747, 0
3205.211, 3170.747 to 3239.676, 0
3274.141, 3239.676 to 3308.605, 0
3343.070, 3308.605 to 3377.534, 0
3411.999, 3377.534 to 3446.464, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:07:16
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_16-51\Plate3\Plate3.ics


