1490866.250, 1462736.698 to 1518995.802, 2
1547125.354, 1518995.802 to 1575254.906, 1
1603384.457, 1575254.906 to 1631514.009, 2
1659643.561, 1631514.009 to 1687773.113, 0
1715902.665, 1687773.113 to 1744032.217, 3
1772161.769, 1744032.217 to 1800291.321, 0
1828420.873, 1800291.321 to 1856550.424, 1
1884679.976, 1856550.424 to 1912809.528, 0
1940939.080, 1912809.528 to 1969068.632, 0
1997198.184, 1969068.632 to 2025327.736, 0
2053457.288, 2025327.736 to 2081586.839, 0
2109716.391, 2081586.839 to 2137845.943, 1
2165975.495, 2137845.943 to 2194105.047, 0
2222234.599, 2194105.047 to 2250364.151, 0
2278493.703, 2250364.151 to 2306623.255, 1
2334752.806, 2306623.255 to 2362882.358, 1
2391011.910, 2362882.358 to 2419141.462, 0
2447271.014, 2419141.462 to 2475400.566, 0
2503530.118, 2475400.566 to 2531659.670, 0
2559789.222, 2531659.670 to 2587918.773, 0
2616048.325, 2587918.773 to 2644177.877, 0
2672307.429, 2644177.877 to 2700436.981, 0
2728566.533, 2700436.981 to 2756696.085, 0
2784825.637, 2756696.085 to 2812955.189, 1


Plate, 3
Well, 5
Count, 232
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
25366.905, 0.000 to 50733.811, 1
76100.716, 50733.811 to 101467.621, 19
126834.526, 101467.621 to 152201.432, 17
177568.337, 152201.432 to 202935.242, 24
228302.147, 202935.242 to 253669.053, 26
279035.958, 253669.053 to 304402.863, 14
329769.768, 304402.863 to 355136.674, 18
380503.579, 355136.674 to 405870.484, 16
431237.389, 405870.484 to 456604.295, 7
481971.200, 456604.295 to 507338.105, 12
532705.010, 507338.105 to 558071.916, 14
583438.821, 558071.916 to 608805.726, 12
634172.631, 608805.726 to 659539.537, 5
684906.442, 659539.537 to 710273.347, 6
735640.252, 710273.347 to 761007.158, 2
786374.063, 761007.158 to 811740.968, 4
837107.873, 811740.968 to 862474.779, 7
887841.684, 862474.779 to 913208.589, 1
938575.494, 913208.589 to 963942.400, 1
989309.305, 963942.400 to 1014676.210, 2
1040043.115, 1014676.210 to 1065410.021, 3
1090776.926, 1065410.021 to 1116143.831, 2
1141510.736, 1116143.831 to 1166877.642, 1
1192244.547, 1166877.642 to 1217611.452, 1
1242978.357, 1217611.452 to 1268345.263, 3
1293712.168, 1268345.263 to 1319079.073, 3
1344445.978, 1319079.073 to 1369812.884, 2
1395179.789, 1369812.884 to 1420546.694, 0
1445913.599, 1420546.694 to 1471280.505, 2
1496647.410, 1471280.505 to 1522014.315, 1
1547381.220, 1522014.315 to 1572748.126, 0
1598115.031, 1572748.126 to 1623481.936, 0
1648848.841, 1623481.936 to 1674215.747, 0
1699582.652, 1674215.747 to 1724949.557, 1
1750316.462, 1724949.557 to 1775683.368, 1
1801050.273, 1775683.368 to 1826417.178, 0
1851784.083, 1826417.178 to 1877150.989, 0
1902517.894, 1877150.989 to 1927884.799, 0
1953251.704, 1927884.799 to 1978618.610, 0
2003985.515, 1978618.610 to 2029352.420, 0
2054719.325, 2029352.420 to 2080086.231, 1
2105453.136, 2080086.231 to 2130820.041, 1
2156186.946, 2130820.041 to 2181553.852, 0
2206920.757, 2181553.852 to 2232287.662, 0
2257654.567, 2232287.662 to 2283021.473, 1
2308388.378, 2283021.473 to 2333755.283, 0
2359122.188, 2333755.283 to 2384489.094, 0
2409855.999, 2384489.094 to 2435222.904, 0
2460589.809, 2435222.904 to 2485956.715, 0
2511323.620, 2485956.715 to 2536690.525, 1


Plate, 3
Well, 6
Count, 210
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
20391.296, 0.000 to 40782.593, 1
61173.889, 40782.593 to 81565.186, 7
101956.482, 81565.186 to 122347.779, 15
142739.075, 122347.779 to 163130.371, 16
183521.668, 163130.371 to 203912.964, 18
224304.261, 203912.964 to 244695.557, 27
265086.854, 244695.557 to 285478.150, 6
305869.446, 285478.150 to 326260.743, 8
346652.039, 326260.743 to 367043.336, 13
387434.632, 367043.336 to 407825.929, 14
428217.225, 407825.929 to 448608.522, 11
468999.818, 448608.522 to 489391.114, 6
509782.411, 489391.114 to 530173.707, 5
550565.004, 530173.707 to 570956.300, 5
591347.597, 570956.300 to 611738.893, 7
632130.189, 611738.893 to 652521.486, 7
672912.782, 652521.486 to 693304.079, 6
713695.375, 693304.079 to 734086.672, 3
754477.968, 734086.672 to 774869.264, 3
795260.561, 774869.264 to 815651.857, 1
836043.154, 815651.857 to 856434.450, 6
876825.747, 856434.450 to 897217.043, 3
917608.339, 897217.043 to 937999.636, 3
958390.932, 937999.636 to 978782.229, 2
999173.525, 978782.229 to 1019564.822, 3
1039956.118, 1019564.822 to 1060347.414, 4
1080738.711, 1060347.414 to 1101130.007, 2
1121521.304, 1101130.007 to 1141912.600, 2
1162303.897, 1141912.600 to 1182695.193, 1
1203086.490, 1182695.193 to 1223477.786, 0
1243869.082, 1223477.786 to 1264260.379, 0
1284651.675, 1264260.379 to 1305042.972, 1
1325434.268, 1305042.972 to 1345825.565, 0
1366216.861, 1345825.565 to 1386608.157, 1
1406999.454, 1386608.157 to 1427390.750, 0
1447782.047, 1427390.750 to 1468173.343, 0
1488564.640, 1468173.343 to 1508955.936, 0
1529347.232, 1508955.936 to 1549738.529, 0
1570129.825, 1549738.529 to 1590521.122, 1
1610912.418, 1590521.122 to 1631303.715, 0
1651695.011, 1631303.715 to 1672086.307, 0
1692477.604, 1672086.307 to 1712868.900, 0
1733260.197, 1712868.900 to 1753651.493, 0
1774042.790, 1753651.493 to 1794434.086, 0
1814825.382, 1794434.086 to 1835216.679, 0
1855607.975, 1835216.679 to 1875999.272, 0
1896390.568, 1875999.272 to 1916781.865, 0
1937173.161, 1916781.865 to 1957564.458, 0
1977955.754, 1957564.458 to 1998347.050, 1
2018738.347, 1998347.050 to 2039129.643, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:07:16
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_16-51\Plate3\Plate3.ics


