,Plate,Experiment Title,Treatment,Well,Label,Cells Plated,Mask Area (mm^2),Mask Area Total Density (OD),Count,Diameter Average (um),Diameter StdDev,Area Average (um^2),Area StdDev,Area Total (um^2),Density Average (OD),Density StdDev,Density Total (OD),Volume Average (OD*um^2),Volume StdDev,Volume Total (OD*um^2),Volume 2 Average (4/3PIr^3),Volume 2 StdDev,Volume 2  Total (4/3PIr^3),Nearest Neighbour Average (um),Nearest Neighbour StdDev,Read-date,Read-time,Plate Type,Resolution Setting,CHARM Settings File,Mask Settings File,Image File,Drug,Cell_line,Experimenter,PE,SF
10,2,UWB1 TX,0.01,5,B02,2000,937.2061533387316,13466.366032188285,0,,,,,,,,,,,,0,0,0.0,,,2020-01-03,17:55:49,6-Well,300,unsaved settings,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-53\Plate2\Plate2.ics,Talazoparib,UWB1,TX,0.10625,0.0
11,2,UWB1 TX,0.0,6,B03,2000,937.2061533387316,15431.242044991337,209,638.4801635742188,268.3904113769531,376747.90625,372789.15625,78740309.64308922,0.18898533284664154,0.04939254745841026,39.49793450113389,78391.5,109170.3984375,16383822.855885867,224774640,401081728,46977901115.61388,1184.5048828125,539.02978515625,2020-01-03,17:55:49,6-Well,300,unsaved settings,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-53\Plate2\Plate2.ics,Talazoparib,UWB1,TX,0.10625,0.9835294117647059
12,3,UWB1BRCA1 TX,0.0,1,A01,1000,937.2061533387316,15878.3924456575,195,630.260498046875,234.88330078125,355312.90625,274365.65625,69286019.04417412,0.18506495654582977,0.05321523919701576,36.087666502952935,65873.8203125,54010.0859375,12845395.504209092,191110640,237602608,37266576330.006714,1194.8768310546875,548.1356201171875,2020-01-03,17:55:49,6-Well,300,unsaved settings,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-53\Plate3\Plate3.ics,Talazoparib,UWB1BRCA1,TX,0.20950000000000002,0.9307875894988066
13,3,UWB1BRCA1 TX,1.953125e-05,2,A02,1000,937.2061533387316,14539.173492826052,199,677.3536376953125,252.55531311035156,410442.90625,311302.0,81678137.39351833,0.17411623895168304,0.04471542686223984,34.649132881157655,73592.5703125,63305.24609375,14644921.549859336,236737568,275682848,47110775691.473206,1104.540283203125,528.4318237304688,2020-01-03,17:55:49,6-Well,300,unsaved settings,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-53\Plate3\Plate3.ics,Talazoparib,UWB1BRCA1,TX,0.20950000000000002,0.9498806682577564
14,3,UWB1BRCA1 TX,3.90625e-05,3,A03,1000,937.2061533387316,11992.449983947592,214,681.9398193359375,323.5478820800781,447461.09375,490185.0,95756677.2840173,0.14945954084396362,0.03120877780020237,31.98434281093453,70427.625,84559.796875,15071512.44381289,305409792,580395648,65357697998.41321,1077.6566162109375,494.9183044433594,2020-01-03,17:55:49,6-Well,300,unsaved settings,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-53\Plate3\Plate3.ics,Talazoparib,UWB1BRCA1,TX,0.20950000000000002,1.0214797136038185
15,3,UWB1BRCA1 TX,7.8125e-05,4,B01,1000,937.2061533387316,16152.987393654923,192,657.6270751953125,295.70989990234375,408342.4375,425034.375,78401745.85420547,0.1829497516155243,0.03605366125702858,35.12635297946974,78553.3984375,91165.9921875,15082252.62117171,259793680,478500096,49880386460.2835,1171.59423828125,611.4970703125,2020-01-03,17:55:49,6-Well,300,unsaved settings,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-53\Plate3\Plate3.ics,Talazoparib,UWB1BRCA1,TX,0.20950000000000002,0.9164677804295942
16,3,UWB1BRCA1 TX,0.00015625,5,B02,1000,937.2061533387316,14718.723328856977,207,638.8571166992188,255.24461364746094,371719.71875,322619.8125,76945981.32652101,0.17423056066036224,0.044030461460351944,36.06572548265706,68409.8125,73311.0859375,14160830.422521373,211584752,308031552,43798043765.89386,1135.1329345703125,589.819580078125,2020-01-03,17:55:49,6-Well,300,unsaved settings,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-53\Plate3\Plate3.ics,Talazoparib,UWB1BRCA1,TX,0.20950000000000002,0.9880668257756562
17,3,UWB1BRCA1 TX,0.0003125,6,B03,1000,937.2061533387316,11749.946774395374,201,639.3590087890625,267.4132080078125,377218.71875,367765.34375,75820965.0630383,0.1484750360250473,0.036615632474422455,29.843483018943726,56278.16015625,58773.45703125,11311910.309310952,223964608,398128352,45016886013.44454,1111.0667724609375,572.8388671875,2020-01-03,17:55:49,6-Well,300,unsaved settings,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-53\Plate3\Plate3.ics,Talazoparib,UWB1BRCA1,TX,0.20950000000000002,0.9594272076372313
18,4,UWB1BRCA1 TX,0.000625,1,A01,1000,937.2061533387316,14650.683908795318,217,608.1868896484375,239.8214569091797,335683.59375,288927.8125,72843340.15300259,0.1717868447303772,0.031137749552726746,37.27774410993086,59686.24609375,58977.57421875,12951915.187901264,181091520,259196592,39296859714.71376,1088.9541015625,553.1799926757812,2020-01-03,17:55:49,6-Well,300,unsaved settings,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-53\Plate4\Plate4.ics,Talazoparib,UWB1BRCA1,TX,0.20950000000000002,1.035799522673031
19,4,UWB1BRCA1 TX,0.00125,2,A02,1000,937.2061533387316,15797.854899933658,202,663.3740844726562,269.0206604003906,402467.3125,364099.96875,81298398.51475786,0.17877881228923798,0.037219904363155365,36.11331889382196,74624.40625,79356.1015625,15074129.738512097,240989968,380890784,48679974678.26395,1132.85693359375,542.6215209960938,2020-01-03,17:55:49,6-Well,300,unsaved settings,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-53\Plate4\Plate4.ics,Talazoparib,UWB1BRCA1,TX,0.20950000000000002,0.9642004773269689
20,4,UWB1BRCA1 TX,0.0025,3,A03,1000,937.2061533387316,16163.03122291668,149,581.9176025390625,242.38829040527344,312101.65625,314310.6875,46503144.7039617,0.1814323365688324,0.028803544119000435,27.033418626230823,59116.5078125,69871.1484375,8808359.798335284,170336096,308867104,25380079412.61805,1331.5052490234375,749.0795288085938,2020-01-03,17:55:49,6-Well,300,unsaved settings,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-53\Plate4\Plate4.ics,Talazoparib,UWB1BRCA1,TX,0.20950000000000002,0.7112171837708829
21,4,UWB1BRCA1 TX,0.005,4,B01,1000,937.2061533387316,13633.345863719444,60,526.6806030273438,240.96226501464844,263465.9375,316499.5625,15807956.501837809,0.1561242938041687,0.020539600402116776,9.36745760170757,42318.1484375,54327.859375,2539088.8582858536,141192336,329463872,8471539789.295935,1815.3892822265625,1024.4580078125,2020-01-03,17:55:49,6-Well,300,unsaved settings,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-53\Plate4\Plate4.ics,Talazoparib,UWB1BRCA1,TX,0.20950000000000002,0.28639618138424816
22,4,UWB1BRCA1 TX,0.01,5,B02,1000,937.2061533387316,15423.64257452026,16,437.46868896484375,132.2003173828125,164034.9375,99961.15625,2624559.076359082,0.16054590046405792,0.016717975959181786,2.5687342911861384,26320.556640625,16341.8037109375,421128.9209384611,56547508,52104428,904760146.7088436,4318.375,2776.770751953125,2020-01-03,17:55:49,6-Well,300,unsaved settings,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-53\Plate4\Plate4.ics,Talazoparib,UWB1BRCA1,TX,0.20950000000000002,0.07637231503579951
23,4,UWB1BRCA1 TX,0.0,6,B03,1000,937.2061533387316,17402.060114499825,224,682.0243530273438,278.81817626953125,426390.15625,369951.5625,95511396.37165852,0.1896025687456131,0.03887862339615822,42.47097557469844,83465.8984375,81777.09375,18696361.09449534,260537168,374570208,58360324047.80814,1077.306396484375,543.6885375976562,2020-01-03,17:55:49,6-Well,300,unsaved settings,Falcon 6 wells_mask.mask,C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-53\Plate4\Plate4.ics,Talazoparib,UWB1BRCA1,TX,0.20950000000000002,1.069212410501193
