Plate, 3
Well, 1
Count, 220
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
812387.764, 786181.708 to 838593.821, 2
864799.878, 838593.821 to 891005.935, 1
917211.992, 891005.935 to 943418.049, 2
969624.106, 943418.049 to 995830.163, 2
1022036.220, 995830.163 to 1048242.277, 1
1074448.334, 1048242.277 to 1100654.391, 5
1126860.448, 1100654.391 to 1153066.504, 0
1179272.561, 1153066.504 to 1205478.618, 2
1231684.675, 1205478.618 to 1257890.732, 0
1284096.789, 1257890.732 to 1310302.846, 0
1336508.903, 1310302.846 to 1362714.960, 0
1388921.017, 1362714.960 to 1415127.074, 1
1441333.131, 1415127.074 to 1467539.187, 3
1493745.244, 1467539.187 to 1519951.301, 1
1546157.358, 1519951.301 to 1572363.415, 0
1598569.472, 1572363.415 to 1624775.529, 1
1650981.586, 1624775.529 to 1677187.643, 1
1703393.700, 1677187.643 to 1729599.757, 0
1755805.814, 1729599.757 to 1782011.870, 0
1808217.927, 1782011.870 to 1834423.984, 0
1860630.041, 1834423.984 to 1886836.098, 0
1913042.155, 1886836.098 to 1939248.212, 1
1965454.269, 1939248.212 to 1991660.326, 0
2017866.383, 1991660.326 to 2044072.440, 1
2070278.497, 2044072.440 to 2096484.554, 0
2122690.610, 2096484.554 to 2148896.667, 0
2175102.724, 2148896.667 to 2201308.781, 0
2227514.838, 2201308.781 to 2253720.895, 0
2279926.952, 2253720.895 to 2306133.009, 0
2332339.066, 2306133.009 to 2358545.123, 0
2384751.180, 2358545.123 to 2410957.237, 0
2437163.293, 2410957.237 to 2463369.350, 1
2489575.407, 2463369.350 to 2515781.464, 0
2541987.521, 2515781.464 to 2568193.578, 0
2594399.635, 2568193.578 to 2620605.692, 2


Plate, 3
Well, 4
Count, 216
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
23897.567, 0.000 to 47795.134, 3
71692.702, 47795.134 to 95590.269, 9
119487.836, 95590.269 to 143385.403, 13
167282.971, 143385.403 to 191180.538, 18
215078.105, 191180.538 to 238975.672, 31
262873.239, 238975.672 to 286770.807, 14
310668.374, 286770.807 to 334565.941, 10
358463.508, 334565.941 to 382361.076, 17
406258.643, 382361.076 to 430156.210, 14
454053.777, 430156.210 to 477951.344, 9
501848.912, 477951.344 to 525746.479, 9
549644.046, 525746.479 to 573541.613, 7
597439.181, 573541.613 to 621336.748, 5
645234.315, 621336.748 to 669131.882, 3
693029.449, 669131.882 to 716927.017, 7
740824.584, 716927.017 to 764722.151, 4
788619.718, 764722.151 to 812517.286, 3
836414.853, 812517.286 to 860312.420, 6
884209.987, 860312.420 to 908107.555, 4
932005.122, 908107.555 to 955902.689, 4
979800.256, 955902.689 to 1003697.823, 0
1027595.391, 1003697.823 to 1051492.958, 3
1075390.525, 1051492.958 to 1099288.092, 1
1123185.660, 1099288.092 to 1147083.227, 3
1170980.794, 1147083.227 to 1194878.361, 3
1218775.928, 1194878.361 to 1242673.496, 2
1266571.063, 1242673.496 to 1290468.630, 2
1314366.197, 1290468.630 to 1338263.765, 2
1362161.332, 1338263.765 to 1386058.899, 0
1409956.466, 1386058.899 to 1433854.033, 0
1457751.601, 1433854.033 to 1481649.168, 0
1505546.735, 1481649.168 to 1529444.302, 1
1553341.870, 1529444.302 to 1577239.437, 2
1601137.004, 1577239.437 to 1625034.571, 0
1648932.138, 1625034.571 to 1672829.706, 1
1696727.273, 1672829.706 to 1720624.840, 0
1744522.407, 1720624.840 to 1768419.975, 1
1792317.542, 1768419.975 to 1816215.109, 0
1840112.676, 1816215.109 to 1864010.243, 1
1887907.811, 1864010.243 to 1911805.378, 0
1935702.945, 1911805.378 to 1959600.512, 1
1983498.080, 1959600.512 to 2007395.647, 0
2031293.214, 2007395.647 to 2055190.781, 0
2079088.348, 2055190.781 to 2102985.916, 0
2126883.483, 2102985.916 to 2150781.050, 0
2174678.617, 2150781.050 to 2198576.185, 1
2222473.752, 2198576.185 to 2246371.319, 0
2270268.886, 2246371.319 to 2294166.453, 0
2318064.021, 2294166.453 to 2341961.588, 1
2365859.155, 2341961.588 to 2389756.722, 1


Plate, 3
Well, 5
Count, 180
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Area (um^2), Range, frequency
33058.227, 0.000 to 66116.454, 4
99174.681, 66116.454 to 132232.908, 17
165291.135, 132232.908 to 198349.362, 24
231407.589, 198349.362 to 264465.816, 29
297524.043, 264465.816 to 330582.269, 16
363640.496, 330582.269 to 396698.723, 27
