Plate, 3
Well, 3
Count, 226

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1080.525, 916979.157, 0.201, 183959.246, 660545892.899, 1419.272, 31326.667, 8636.000
1008.706, 799132.343, 0.238, 189824.223, 537392823.447, 431.717, 14816.667, 29718.000
751.683, 443770.995, 0.204, 90394.151, 222383299.643, 1743.393, 32512.000, 10414.000
1157.405, 1052109.330, 0.165, 173321.936, 811811329.203, 900.019, 30988.000, 12530.667
960.943, 725245.076, 0.220, 159892.503, 464612599.844, 957.894, 33782.000, 15240.000
947.090, 704485.419, 0.172, 121491.296, 444807205.148, 780.588, 19981.333, 3640.667
661.975, 344169.945, 0.187, 64216.528, 151887912.512, 762.000, 29210.000, 30226.000
796.297, 498011.941, 0.217, 107864.753, 264376856.431, 1151.591, 20066.000, 32850.667
851.448, 569385.308, 0.175, 99479.528, 323201364.360, 493.687, 33528.000, 23114.000
892.434, 625520.754, 0.222, 139017.220, 372157165.626, 1794.055, 5926.667, 25738.667
860.482, 581532.265, 0.157, 91337.391, 333598833.997, 1077.631, 29633.333, 11345.333
740.583, 430762.457, 0.206, 88610.328, 212677020.933, 883.946, 10752.667, 29125.333
870.990, 595821.088, 0.150, 89475.836, 345969334.159, 1151.591, 18796.000, 17526.000
573.978, 258750.289, 0.284, 73453.401, 99011369.277, 965.349, 7704.667, 19134.667
575.570, 260187.604, 0.165, 42871.735, 99837501.136, 1680.585, 30988.000, 18288.000
727.693, 415897.270, 0.196, 81619.342, 201763640.062, 1151.591, 24892.000, 4402.667
1160.288, 1057357.059, 0.191, 202463.631, 817892646.486, 515.007, 23791.333, 33612.667
661.975, 344169.945, 0.165, 56619.518, 151887912.512, 1628.596, 22775.333, 28194.000
579.519, 263770.197, 0.188, 49513.104, 101906617.033, 1030.014, 33443.333, 19473.333
552.025, 239335.876, 0.189, 45303.947, 88079634.602, 2372.178, 14139.333, 17949.333
895.180, 629376.247, 0.170, 106798.084, 375603233.882, 846.667, 34459.333, 20658.667
801.060, 503987.647, 0.236, 118716.157, 269149537.257, 1514.563, 27855.333, 31665.333
698.285, 382961.624, 0.162, 62051.270, 178277561.275, 990.998, 18372.667, 32681.333
870.102, 594606.742, 0.163, 97073.403, 344912190.579, 598.684, 17441.333, 33020.000
622.664, 304506.900, 0.159, 48431.778, 126403618.764, 1409.134, 21674.667, 30056.667
570.471, 255597.861, 0.200, 51029.307, 97207465.973, 1449.260, 28956.000, 28109.333
578.595, 262929.734, 0.201, 52866.005, 101419941.115, 1077.631, 30395.333, 10583.333
1077.802, 912363.072, 0.185, 168654.245, 655564380.636, 1139.074, 34205.333, 13377.333
1159.547, 1056005.906, 0.204, 215794.567, 816325420.945, 863.434, 4318.000, 8805.333
552.917, 240109.356, 0.179, 43019.848, 88506960.036, 900.019, 25569.333, 14732.000
726.298, 414304.106, 0.176, 72923.729, 200605416.802, 883.946, 10498.667, 29972.000
836.542, 549622.969, 0.193, 105937.812, 306521619.218, 378.641, 22436.667, 33274.000
685.345, 368899.419, 0.178, 65515.279, 168548835.503, 1367.832, 32935.333, 20743.333
1114.746, 975982.598, 0.211, 206272.732, 725315422.028, 644.802, 9567.333, 3386.667
941.638, 696399.235, 0.168, 117165.830, 437170882.101, 423.333, 13631.333, 33274.000
653.894, 335818.094, 0.143, 48007.069, 146392874.411, 946.602, 32427.333, 16510.000
682.364, 365697.489, 0.151, 55133.935, 166359178.811, 1378.273, 29548.667, 7535.333
602.077, 284704.460, 0.224, 63817.932, 114276046.377, 431.717, 14393.333, 29802.667
