3104.768, 3072.087 to 3137.450, 0
3170.132, 3137.450 to 3202.814, 0
3235.495, 3202.814 to 3268.177, 1


Plate, 3
Well, 3
Count, 226
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
30.679, 0.000 to 61.359, 0
92.038, 61.359 to 122.717, 0
153.396, 122.717 to 184.076, 0
214.755, 184.076 to 245.434, 0
276.113, 245.434 to 306.793, 4
337.472, 306.793 to 368.151, 4
398.830, 368.151 to 429.510, 6
460.189, 429.510 to 490.868, 10
521.547, 490.868 to 552.227, 14
582.906, 552.227 to 613.585, 4
644.264, 613.585 to 674.944, 8
705.623, 674.944 to 736.302, 11
766.981, 736.302 to 797.661, 13
828.340, 797.661 to 859.019, 5
889.698, 859.019 to 920.378, 19
951.057, 920.378 to 981.736, 15
1012.415, 981.736 to 1043.095, 12
1073.774, 1043.095 to 1104.453, 17
1135.132, 1104.453 to 1165.812, 16
1196.491, 1165.812 to 1227.170, 4
1257.850, 1227.170 to 1288.529, 5
1319.208, 1288.529 to 1349.887, 3
1380.567, 1349.887 to 1411.246, 6
1441.925, 1411.246 to 1472.604, 2
1503.284, 1472.604 to 1533.963, 5
1564.642, 1533.963 to 1595.321, 1
1626.001, 1595.321 to 1656.680, 6
1687.359, 1656.680 to 1718.038, 12
1748.718, 1718.038 to 1779.397, 3
1810.076, 1779.397 to 1840.755, 2
1871.435, 1840.755 to 1902.114, 3
1932.793, 1902.114 to 1963.472, 1
1994.152, 1963.472 to 2024.831, 0
2055.510, 2024.831 to 2086.189, 4
2116.869, 2086.189 to 2147.548, 0
2178.227, 2147.548 to 2208.906, 1
2239.586, 2208.906 to 2270.265, 0
2300.944, 2270.265 to 2331.623, 0
2362.303, 2331.623 to 2392.982, 5
2423.661, 2392.982 to 2454.340, 0
2485.020, 2454.340 to 2515.699, 2
2546.378, 2515.699 to 2577.058, 0
2607.737, 2577.058 to 2638.416, 0
2669.095, 2638.416 to 2699.775, 0
2730.454, 2699.775 to 2761.133, 0
2791.812, 2761.133 to 2822.492, 0
2853.171, 2822.492 to 2883.850, 0
2914.529, 2883.850 to 2945.209, 0
2975.888, 2945.209 to 3006.567, 1
3037.246, 3006.567 to 3067.926, 2


Plate, 3
Well, 4
Count, 216
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
35.721, 0.000 to 71.442, 0
107.163, 71.442 to 142.884, 0
178.605, 142.884 to 214.325, 6
250.046, 214.325 to 285.767, 0
321.488, 285.767 to 357.209, 5
392.930, 357.209 to 428.651, 9
464.372, 428.651 to 500.093, 8
535.814, 500.093 to 571.534, 1
607.255, 571.534 to 642.976, 10
678.697, 642.976 to 714.418, 5
750.139, 714.418 to 785.860, 13
821.581, 785.860 to 857.302, 17
893.023, 857.302 to 928.744, 8
964.464, 928.744 to 1000.185, 20
1035.906, 1000.185 to 1071.627, 13
1107.348, 1071.627 to 1143.069, 9
1178.790, 1143.069 to 1214.511, 11
1250.232, 1214.511 to 1285.953, 8
1321.674, 1285.953 to 1357.394, 14
1393.115, 1357.394 to 1428.836, 15
1464.557, 1428.836 to 1500.278, 12
1535.999, 1500.278 to 1571.720, 2
1607.441, 1571.720 to 1643.162, 4
1678.883, 1643.162 to 1714.603, 6
1750.324, 1714.603 to 1786.045, 3
1821.766, 1786.045 to 1857.487, 1
1893.208, 1857.487 to 1928.929, 1
1964.650, 1928.929 to 2000.371, 0
2036.092, 2000.371 to 2071.813, 2
2107.533, 2071.813 to 2143.254, 3
2178.975, 2143.254 to 2214.696, 3
2250.417, 2214.696 to 2286.138, 1
2321.859, 2286.138 to 2357.580, 0
2393.301, 2357.580 to 2429.022, 2
2464.743, 2429.022 to 2500.463, 0
2536.184, 2500.463 to 2571.905, 1
2607.626, 2571.905 to 2643.347, 0
2679.068, 2643.347 to 2714.789, 0
2750.510, 2714.789 to 2786.231, 0
2821.952, 2786.231 to 2857.672, 0
2893.393, 2857.672 to 2929.114, 0
2964.835, 2929.114 to 3000.556, 0
3036.277, 3000.556 to 3071.998, 0
3107.719, 3071.998 to 3143.440, 0
3179.161, 3143.440 to 3214.882, 1
3250.602, 3214.882 to 3286.323, 0
3322.044, 3286.323 to 3357.765, 0
3393.486, 3357.765 to 3429.207, 0
3464.928, 3429.207 to 3500.649, 1
3536.370, 3500.649 to 3572.091, 1


Plate, 3
Well, 5
Count, 180
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
36.964, 0.000 to 73.927, 0
110.891, 73.927 to 147.854, 0
184.818, 147.854 to 221.781, 0
258.745, 221.781 to 295.709, 0
332.672, 295.709 to 369.636, 8
406.599, 369.636 to 443.563, 12
480.526, 443.563 to 517.490, 4
554.454, 517.490 to 591.417, 11
628.381, 591.417 to 665.344, 15
702.308, 665.344 to 739.271, 3
776.235, 739.271 to 813.199, 13
850.162, 813.199 to 887.126, 3
924.089, 887.126 to 961.053, 18
998.016, 961.053 to 1034.980, 20
1071.944, 1034.980 to 1108.907, 5
1145.871, 1108.907 to 1182.834, 13
1219.798, 1182.834 to 1256.761, 2
1293.725, 1256.761 to 1330.689, 3
1367.652, 1330.689 to 1404.616, 2
1441.579, 1404.616 to 1478.543, 2
1515.506, 1478.543 to 1552.470, 1
1589.434, 1552.470 to 1626.397, 8
1663.361, 1626.397 to 1700.324, 5
1737.288, 1700.324 to 1774.251, 2
1811.215, 1774.251 to 1848.179, 2
1885.142, 1848.179 to 1922.106, 2
1959.069, 1922.106 to 1996.033, 5
2032.996, 1996.033 to 2069.960, 2
2106.923, 2069.960 to 2143.887, 3
2180.851, 2143.887 to 2217.814, 2
2254.778, 2217.814 to 2291.741, 1
2328.705, 2291.741 to 2365.668, 1
2402.632, 2365.668 to 2439.596, 3
2476.559, 2439.596 to 2513.523, 0
2550.486, 2513.523 to 2587.450, 1
2624.413, 2587.450 to 2661.377, 1
2698.341, 2661.377 to 2735.304, 2
2772.268, 2735.304 to 2809.231, 0
2846.195, 2809.231 to 2883.158, 0
2920.122, 2883.158 to 2957.086, 1
2994.049, 2957.086 to 3031.013, 1
3067.976, 3031.013 to 3104.940, 1
3141.903, 3104.940 to 3178.867, 0
3215.831, 3178.867 to 3252.794, 0
3289.758, 3252.794 to 3326.721, 1
3363.685, 3326.721 to 3400.648, 0
3437.612, 3400.648 to 3474.576, 0
3511.539, 3474.576 to 3548.503, 0
3585.466, 3548.503 to 3622.430, 0
3659.393, 3622.430 to 3696.357, 1


Plate, 3
Well, 6
Count, 158
CHARM Settings 1:		UWB1&UWB1BRCA1_300charm.charm

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
31.871, 0.000 to 63.742, 0
95.613, 63.742 to 127.484, 0
159.356, 127.484 to 191.227, 0
223.098, 191.227 to 254.969, 0
286.840, 254.969 to 318.711, 0
350.582, 318.711 to 382.453, 6
414.325, 382.453 to 446.196, 0
478.067, 446.196 to 509.938, 0
541.809, 509.938 to 573.680, 6
605.551, 573.680 to 637.422, 6
669.294, 637.422 to 701.165, 4
733.036, 701.165 to 764.907, 4
796.778, 764.907 to 828.649, 12
860.520, 828.649 to 892.391, 10
924.263, 892.391 to 956.134, 3
988.005, 956.134 to 1019.876, 9
1051.747, 1019.876 to 1083.618, 8
1115.489, 1083.618 to 1147.360, 11
1179.232, 1147.360 to 1211.103, 13
1242.974, 1211.103 to 1274.845, 6
1306.716, 1274.845 to 1338.587, 5
1370.458, 1338.587 to 1402.329, 2
1434.201, 1402.329 to 1466.072, 4
1497.943, 1466.072 to 1529.814, 6
1561.685, 1529.814 to 1593.556, 1
1625.427, 1593.556 to 1657.298, 6
1689.170, 1657.298 to 1721.041, 4
1752.912, 1721.041 to 1784.783, 2
1816.654, 1784.783 to 1848.525, 2
1880.396, 1848.525 to 1912.267, 3
1944.139, 1912.267 to 1976.010, 8
2007.881, 1976.010 to 2039.752, 2
2071.623, 2039.752 to 2103.494, 2
2135.365, 2103.494 to 2167.236, 2
2199.108, 2167.236 to 2230.979, 1
2262.850, 2230.979 to 2294.721, 0
2326.592, 2294.721 to 2358.463, 1
2390.334, 2358.463 to 2422.205, 1
2454.077, 2422.205 to 2485.948, 1
2517.819, 2485.948 to 2549.690, 2
2581.561, 2549.690 to 2613.432, 0
2645.303, 2613.432 to 2677.174, 0
2709.046, 2677.174 to 2740.917, 2
2772.788, 2740.917 to 2804.659, 1
2836.530, 2804.659 to 2868.401, 0
2900.272, 2868.401 to 2932.143, 0
2964.015, 2932.143 to 2995.886, 0
3027.757, 2995.886 to 3059.628, 1
3091.499, 3059.628 to 3123.370, 0
3155.241, 3123.370 to 3187.112, 1




ADDITIONAL INFO
Read-date:	01-03-2020
Read-time:	17:34:39
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Falcon 6 wells_mask.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_01-03-20_17-22\Plate3\Plate3.ics


