Plate, 3
Well, 1
Count, 220

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
1123.088, 990642.940, 0.258, 256072.872, 741719203.458, 1212.242, 12022.667, 30141.333
944.519, 700665.690, 0.221, 154604.669, 441194487.202, 1932.553, 15324.667, 25738.667
1171.609, 1078089.891, 0.269, 290277.770, 842066249.493, 946.602, 21166.667, 34120.667
1042.512, 853595.881, 0.213, 182060.120, 593256173.276, 780.588, 26331.333, 23706.667
954.115, 714975.484, 0.260, 186224.953, 454779129.723, 2019.615, 27601.333, 31326.667
1153.191, 1044461.309, 0.211, 220490.421, 802975575.749, 535.479, 4064.000, 20997.333
780.306, 478211.610, 0.224, 107268.381, 248767690.231, 798.744, 33866.667, 17526.000
1225.983, 1180480.199, 0.197, 233080.620, 964832358.950, 1139.074, 33274.000, 11176.000
1017.491, 813113.278, 0.231, 188075.240, 551556973.043, 1070.958, 18372.667, 34459.333
1115.823, 977869.124, 0.200, 195233.438, 727419435.611, 1047.269, 26500.667, 7027.333
896.252, 630884.707, 0.219, 137911.926, 376954385.158, 515.007, 22098.000, 24299.333
695.955, 380410.488, 0.218, 82789.522, 176499111.665, 946.602, 17018.000, 26670.000
1146.227, 1031885.398, 0.238, 245187.572, 788516890.999, 455.944, 31242.000, 28024.667
666.856, 349264.509, 0.224, 78317.209, 155272835.796, 728.330, 30818.667, 23114.000
1480.473, 1721435.990, 0.187, 321100.879, 1699026364.992, 493.687, 5164.667, 7958.667
836.464, 549521.100, 0.200, 110070.321, 306436405.577, 1879.905, 14393.333, 8212.667
774.094, 470627.724, 0.221, 104054.367, 242873460.349, 2406.679, 8128.000, 17272.000
521.623, 213699.525, 0.265, 56582.704, 74313742.631, 1322.536, 28194.000, 13462.000
694.327, 378632.488, 0.237, 89675.251, 175263149.816, 965.349, 11599.333, 31750.000
576.771, 261274.621, 0.232, 60682.125, 100463808.841, 900.019, 12530.667, 27855.333
782.658, 481098.507, 0.186, 89592.106, 251023750.168, 1357.310, 6773.333, 28024.667
1215.165, 1159740.241, 0.212, 246279.853, 939517534.987, 598.684, 1608.667, 20489.333
859.851, 580679.886, 0.212, 122871.977, 332865645.666, 567.961, 28617.333, 28956.000
983.674, 759962.179, 0.207, 157379.602, 498369860.122, 1879.905, 19050.000, 6519.333
553.204, 240359.251, 0.231, 55436.945, 88645167.281, 833.870, 8720.667, 26924.000
528.708, 219543.761, 0.246, 53928.370, 77382979.990, 850.889, 3217.333, 24976.667
1049.724, 865445.882, 0.229, 197832.331, 605652722.990, 515.007, 22606.000, 24214.667
552.025, 239335.876, 0.229, 54831.815, 88079634.602, 1436.841, 17610.667, 28363.333
855.869, 575313.580, 0.187, 107719.320, 328262096.186, 1780.015, 29802.667, 24722.667
