Plate, 1
Well, 1
Count, 233

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
512.161, 206016.621, 0.338, 69621.689, 70342401.482, 1289.604, 28786.667, 25484.667
673.834, 356611.465, 0.252, 89757.567, 160197875.911, 911.888, 10498.667, 26670.000
604.117, 286636.952, 0.294, 84388.178, 115441527.715, 766.689, 23960.667, 16848.667
372.629, 109054.143, 0.352, 38362.407, 27091125.909, 863.434, 24214.667, 11345.333
516.118, 209212.948, 0.276, 57740.084, 71985767.452, 946.602, 22352.000, 31919.333
534.118, 224059.754, 0.302, 67677.939, 79782856.903, 1893.204, 9567.333, 12615.333
627.564, 309318.844, 0.265, 82100.846, 129411647.902, 838.157, 6858.000, 24638.000
445.257, 155708.085, 0.349, 54356.362, 46220064.175, 1019.522, 25569.333, 7450.667
586.375, 270047.696, 0.295, 79772.401, 105566109.142, 728.330, 16002.000, 3302.000
514.167, 207633.572, 0.274, 56935.051, 71172162.987, 2525.849, 5672.667, 18542.000
627.372, 309128.851, 0.262, 81068.041, 129292433.736, 1338.698, 24130.000, 32935.333
705.867, 391323.091, 0.226, 88627.190, 184148002.538, 1185.333, 24976.667, 25484.667
438.618, 151099.587, 0.206, 31164.564, 44183357.664, 1325.243, 1947.333, 17356.667
663.837, 346108.870, 0.296, 102397.305, 153173238.301, 1533.379, 13292.667, 23537.333
541.138, 229988.592, 0.228, 52412.141, 82970411.126, 757.282, 10075.333, 5926.667
515.839, 208986.398, 0.233, 48727.203, 71868872.486, 478.947, 31411.333, 20235.333
436.478, 149628.807, 0.259, 38752.237, 43539819.193, 780.588, 4826.000, 27347.333
632.094, 313799.832, 0.247, 77568.178, 132233916.032, 1441.821, 9228.667, 14478.000
418.722, 137702.527, 0.397, 54650.947, 38439405.931, 990.998, 12192.000, 7789.333
431.708, 146375.811, 0.206, 30092.852, 42127702.397, 798.744, 13377.333, 12700.000
451.503, 160107.597, 0.256, 40946.277, 48192750.161, 863.434, 17864.667, 15409.333
401.912, 126868.024, 0.275, 34899.979, 33993201.148, 728.330, 11006.667, 17441.333
595.583, 278595.585, 0.189, 52586.109, 110617832.396, 766.689, 9482.667, 21590.000
374.208, 109980.662, 0.330, 36290.600, 27437105.492, 1135.923, 12700.000, 20150.667
344.404, 93159.572, 0.294, 27362.067, 21389716.478, 1954.682, 9906.000, 28532.667
547.228, 235194.240, 0.241, 56728.129, 85803266.837, 728.330, 16425.333, 3894.667
374.208, 109980.662, 0.312, 34267.793, 27437105.492, 846.667, 30226.000, 20235.333
511.608, 205572.066, 0.195, 40111.835, 70114840.513, 1317.104, 18542.000, 10498.667
461.285, 167120.349, 0.242, 40474.430, 51393453.390, 1680.585, 28024.667, 11599.333
461.579, 167333.379, 0.204, 34166.865, 51491752.209, 682.604, 32512.000, 22690.667
538.996, 228171.063, 0.227, 51744.534, 81988822.368, 846.667, 8636.000, 6773.333
466.605, 170996.933, 0.218, 37360.477, 53191995.393, 1367.832, 17356.667, 18711.333
527.598, 218623.215, 0.179, 39232.746, 76896790.536, 1084.262, 20828.000, 10922.000
654.804, 336754.127, 0.191, 64347.886, 147005366.891, 515.007, 10414.000, 22352.000
