Plate, 1
Well, 1
Count, 233
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
122540.226, 120711.267 to 124369.184, 0
126198.143, 124369.184 to 128027.101, 0
129856.060, 128027.101 to 131685.019, 0
133513.977, 131685.019 to 135342.936, 0
137171.894, 135342.936 to 139000.853, 0
140829.811, 139000.853 to 142658.770, 0
144487.729, 142658.770 to 146316.687, 0
148145.646, 146316.687 to 149974.604, 0
151803.563, 149974.604 to 153632.522, 0
155461.480, 153632.522 to 157290.439, 0
159119.397, 157290.439 to 160948.356, 0
162777.315, 160948.356 to 164606.273, 0
166435.232, 164606.273 to 168264.190, 0
170093.149, 168264.190 to 171922.108, 0
173751.066, 171922.108 to 175580.025, 0
177408.983, 175580.025 to 179237.942, 0
181066.900, 179237.942 to 182895.859, 1


Plate, 1
Well, 5
Count, 205
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
3209.308, 0.000 to 6418.617, 16
9627.925, 6418.617 to 12837.233, 29
16046.542, 12837.233 to 19255.850, 37
22465.158, 19255.850 to 25674.467, 38
28883.775, 25674.467 to 32093.083, 23
35302.392, 32093.083 to 38511.700, 20
41721.008, 38511.700 to 44930.317, 11
48139.625, 44930.317 to 51348.933, 8
54558.242, 51348.933 to 57767.550, 3
60976.859, 57767.550 to 64186.167, 4
67395.475, 64186.167 to 70604.784, 2
73814.092, 70604.784 to 77023.400, 3
80232.709, 77023.400 to 83442.017, 2
86651.325, 83442.017 to 89860.634, 2
93069.942, 89860.634 to 96279.250, 1
99488.559, 96279.250 to 102697.867, 1
105907.175, 102697.867 to 109116.484, 1
112325.792, 109116.484 to 115535.100, 1
118744.409, 115535.100 to 121953.717, 0
125163.025, 121953.717 to 128372.334, 1
131581.642, 128372.334 to 134790.950, 0
138000.259, 134790.950 to 141209.567, 0
144418.875, 141209.567 to 147628.184, 0
150837.492, 147628.184 to 154046.800, 0
157256.109, 154046.800 to 160465.417, 0
163674.726, 160465.417 to 166884.034, 0
170093.342, 166884.034 to 173302.651, 0
176511.959, 173302.651 to 179721.267, 0
182930.576, 179721.267 to 186139.884, 0
189349.192, 186139.884 to 192558.501, 0
195767.809, 192558.501 to 198977.117, 0
202186.426, 198977.117 to 205395.734, 0
208605.042, 205395.734 to 211814.351, 0
215023.659, 211814.351 to 218232.967, 0
221442.276, 218232.967 to 224651.584, 0
227860.892, 224651.584 to 231070.201, 0
234279.509, 231070.201 to 237488.817, 1
240698.126, 237488.817 to 243907.434, 0
247116.742, 243907.434 to 250326.051, 0
253535.359, 250326.051 to 256744.667, 0
259953.976, 256744.667 to 263163.284, 0
266372.593, 263163.284 to 269581.901, 0
272791.209, 269581.901 to 276000.518, 0
279209.826, 276000.518 to 282419.134, 0
285628.443, 282419.134 to 288837.751, 0
292047.059, 288837.751 to 295256.368, 0
298465.676, 295256.368 to 301674.984, 0
304884.293, 301674.984 to 308093.601, 0
311302.909, 308093.601 to 314512.218, 0
317721.526, 314512.218 to 320930.834, 1


Plate, 1
Well, 6
Count, 125
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
1058.377, 0.000 to 2116.754, 0
3175.132, 2116.754 to 4233.509, 5
5291.886, 4233.509 to 6350.263, 10
7408.641, 6350.263 to 8467.018, 7
9525.395, 8467.018 to 10583.772, 5
11642.150, 10583.772 to 12700.527, 11
13758.904, 12700.527 to 14817.281, 10
15875.659, 14817.281 to 16934.036, 13
17992.413, 16934.036 to 19050.790, 11
20109.167, 19050.790 to 21167.545, 6
22225.922, 21167.545 to 23284.299, 2
24342.676, 23284.299 to 25401.054, 9
26459.431, 25401.054 to 27517.808, 3
28576.185, 27517.808 to 29634.563, 2
30692.940, 29634.563 to 31751.317, 4
32809.694, 31751.317 to 33868.072, 4
34926.449, 33868.072 to 35984.826, 0
37043.203, 35984.826 to 38101.581, 4
39159.958, 38101.581 to 40218.335, 0
41276.712, 40218.335 to 42335.089, 1
43393.467, 42335.089 to 44451.844, 1
45510.221, 44451.844 to 46568.598, 0
47626.976, 46568.598 to 48685.353, 1
49743.730, 48685.353 to 50802.107, 1
51860.485, 50802.107 to 52918.862, 3
53977.239, 52918.862 to 55035.616, 1
56093.994, 55035.616 to 57152.371, 0
58210.748, 57152.371 to 59269.125, 1
60327.502, 59269.125 to 61385.880, 2
62444.257, 61385.880 to 63502.634, 0
64561.011, 63502.634 to 65619.389, 2
66677.766, 65619.389 to 67736.143, 1
68794.520, 67736.143 to 69852.898, 0
70911.275, 69852.898 to 71969.652, 0
73028.029, 71969.652 to 74086.407, 0
75144.784, 74086.407 to 76203.161, 0
77261.538, 76203.161 to 78319.916, 1
79378.293, 78319.916 to 80436.670, 1
81495.047, 80436.670 to 82553.424, 0
83611.802, 82553.424 to 84670.179, 0
85728.556, 84670.179 to 86786.933, 0
87845.311, 86786.933 to 88903.688, 1
89962.065, 88903.688 to 91020.442, 0
92078.820, 91020.442 to 93137.197, 1
94195.574, 93137.197 to 95253.951, 0
96312.329, 95253.951 to 97370.706, 0
98429.083, 97370.706 to 99487.460, 0
100545.837, 99487.460 to 101604.215, 0
102662.592, 101604.215 to 103720.969, 0
104779.346, 103720.969 to 105837.724, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	22:10:39
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-58\Plate1_2\Plate1.ics


