Plate, 2
Well, 3
Count, 39

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
264.483, 54939.691, 0.322, 17704.968, 9687085.276, 762.000, 18203.333, 35390.667
616.391, 298402.233, 0.164, 48995.944, 122621578.620, 508.000, 18626.667, 1100.667
436.646, 149743.830, 0.161, 24162.828, 43590033.789, 2196.443, 31157.333, 18796.000
257.278, 51986.950, 0.370, 19220.986, 8916723.733, 762.000, 17441.333, 35390.667
258.228, 52371.614, 0.163, 8522.915, 9015872.127, 780.588, 26246.667, 21420.667
284.176, 63425.538, 0.146, 9232.266, 12016003.466, 3059.737, 27770.667, 24553.333
215.655, 36526.733, 0.162, 5901.852, 5251459.883, 2196.443, 29210.000, 19812.000
351.366, 96963.772, 0.149, 14445.264, 22713185.833, 1365.209, 3386.667, 17272.000
446.947, 156892.466, 0.134, 21024.949, 46748419.660, 1365.209, 2032.000, 17102.667
604.758, 287245.504, 0.157, 45166.930, 115809359.390, 508.000, 19134.667, 1100.667
351.552, 97066.376, 0.271, 26278.417, 22749246.993, 6608.883, 1778.000, 23706.667
361.900, 102864.637, 0.159, 16401.878, 24817780.775, 946.602, 20574.000, 1354.667
253.429, 50443.158, 0.150, 7589.887, 8522503.681, 3980.234, 9990.667, 28617.333
299.917, 70646.952, 0.172, 12132.467, 14125503.758, 1635.185, 22267.333, 1693.333
169.625, 22598.023, 0.208, 4706.625, 2555462.276, 850.889, 35306.000, 18711.333
180.656, 25632.762, 0.172, 4412.306, 3087144.194, 1478.640, 22860.000, 34120.667
231.746, 42180.685, 0.196, 8254.204, 6516797.684, 946.602, 35136.667, 20574.000
351.338, 96948.556, 0.167, 16173.317, 22707839.484, 431.717, 21420.667, 34459.333
246.027, 47539.638, 0.174, 8263.642, 7797360.241, 431.717, 20997.333, 34544.000
246.777, 47830.002, 0.147, 7043.681, 7868906.823, 1608.667, 17018.000, 1100.667
300.135, 70749.396, 0.138, 9741.830, 14156239.531, 2517.321, 6350.000, 18288.000
233.116, 42680.862, 0.157, 6698.088, 6633054.715, 2608.228, 11006.667, 18965.333
212.685, 35527.513, 0.155, 5498.480, 5037453.029, 2517.321, 8043.333, 20150.667
257.278, 51986.950, 0.145, 7528.746, 8916723.733, 3446.464, 31242.000, 11599.333
331.897, 86515.905, 0.164, 14176.219, 19142900.146, 616.383, 34798.000, 13885.333
420.575, 138923.970, 0.137, 19002.819, 38951983.411, 5181.987, 2455.333, 11938.000
492.760, 190704.440, 0.142, 27139.689, 62647682.230, 349.090, 34290.000, 13208.000
208.881, 34267.930, 0.176, 6044.014, 4771947.038, 780.588, 34967.333, 14647.333
344.404, 93159.572, 0.131, 12230.331, 21389716.478, 8443.351, 11176.000, 7196.667
205.022, 33013.306, 0.170, 5627.151, 4512293.338, 946.602, 34967.333, 21505.333
228.398, 40970.797, 0.152, 6230.538, 6238431.536, 4177.080, 11260.667, 32596.667
367.106, 105845.545, 0.147, 15545.185, 25904348.511, 349.090, 34628.667, 13292.667
454.706, 162386.664, 0.157, 25512.636, 49225409.700, 567.961, 34544.000, 12700.000
217.621, 37195.693, 0.161, 5989.530, 5396383.125, 2608.228, 11599.333, 21505.333
350.642, 96564.756, 0.130, 12508.188, 22573129.267, 946.602, 20743.333, 2286.000
217.621, 37195.693, 0.127, 4721.259, 5396383.125, 780.588, 27008.667, 21590.000
196.603, 30357.733, 0.157, 4780.668, 3978943.764, 850.889, 35221.333, 19558.000
281.631, 62294.725, 0.134, 8356.586, 11696090.106, 2136.890, 19219.333, 33358.667
184.747, 26806.849, 0.147, 3940.591, 3301660.756, 3471.333, 11599.333, 24976.667



ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	18:27:10
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		unsaved settings
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_18-15\Plate2\Plate2.ics
