Plate, 2
Well, 1
Count, 33
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
4474.976, 4390.543 to 4559.410, 0
4643.843, 4559.410 to 4728.277, 0
4812.710, 4728.277 to 4897.144, 0
4981.577, 4897.144 to 5066.011, 0
5150.444, 5066.011 to 5234.878, 1
5319.311, 5234.878 to 5403.745, 0
5488.178, 5403.745 to 5572.612, 0
5657.045, 5572.612 to 5741.479, 0
5825.912, 5741.479 to 5910.346, 0
5994.779, 5910.346 to 6079.213, 0
6163.646, 6079.213 to 6248.080, 0
6332.513, 6248.080 to 6416.947, 0
6501.380, 6416.947 to 6585.814, 0
6670.247, 6585.814 to 6754.681, 1
6839.114, 6754.681 to 6923.548, 0
7007.982, 6923.548 to 7092.415, 0
7176.849, 7092.415 to 7261.282, 0
7345.716, 7261.282 to 7430.149, 0
7514.583, 7430.149 to 7599.016, 0
7683.450, 7599.016 to 7767.883, 0
7852.317, 7767.883 to 7936.750, 0
8021.184, 7936.750 to 8105.617, 0
8190.051, 8105.617 to 8274.484, 0
8358.918, 8274.484 to 8443.351, 1


Plate, 2
Well, 4
Count, 25
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
121.711, 0.000 to 243.422, 0
365.133, 243.422 to 486.844, 2
608.555, 486.844 to 730.267, 8
851.978, 730.267 to 973.689, 0
1095.400, 973.689 to 1217.111, 2
1338.822, 1217.111 to 1460.533, 4
1582.244, 1460.533 to 1703.955, 0
1825.666, 1703.955 to 1947.378, 1
2069.089, 1947.378 to 2190.800, 2
2312.511, 2190.800 to 2434.222, 0
2555.933, 2434.222 to 2677.644, 0
2799.355, 2677.644 to 2921.066, 0
3042.777, 2921.066 to 3164.488, 0
3286.200, 3164.488 to 3407.911, 0
3529.622, 3407.911 to 3651.333, 0
3773.044, 3651.333 to 3894.755, 0
4016.466, 3894.755 to 4138.177, 0
4259.888, 4138.177 to 4381.599, 0
4503.310, 4381.599 to 4625.022, 0
4746.733, 4625.022 to 4868.444, 0
4990.155, 4868.444 to 5111.866, 0
5233.577, 5111.866 to 5355.288, 0
5476.999, 5355.288 to 5598.710, 0
5720.421, 5598.710 to 5842.133, 0
5963.844, 5842.133 to 6085.555, 0
6207.266, 6085.555 to 6328.977, 0
6450.688, 6328.977 to 6572.399, 1
6694.110, 6572.399 to 6815.821, 0
6937.532, 6815.821 to 7059.243, 0
7180.955, 7059.243 to 7302.666, 3
7424.377, 7302.666 to 7546.088, 0
7667.799, 7546.088 to 7789.510, 1
7911.221, 7789.510 to 8032.932, 0
8154.643, 8032.932 to 8276.354, 0
8398.065, 8276.354 to 8519.777, 0
8641.488, 8519.777 to 8763.199, 0
8884.910, 8763.199 to 9006.621, 0
9128.332, 9006.621 to 9250.043, 0
9371.754, 9250.043 to 9493.465, 0
9615.176, 9493.465 to 9736.888, 0
9858.599, 9736.888 to 9980.310, 0
10102.021, 9980.310 to 10223.732, 0
10345.443, 10223.732 to 10467.154, 0
10588.865, 10467.154 to 10710.576, 0
10832.287, 10710.576 to 10953.998, 0
11075.710, 10953.998 to 11197.421, 0
11319.132, 11197.421 to 11440.843, 0
11562.554, 11440.843 to 11684.265, 0
11805.976, 11684.265 to 11927.687, 0
12049.398, 11927.687 to 12171.109, 1


Plate, 2
Well, 5
Count, 10
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
164.883, 0.000 to 329.766, 0
494.648, 329.766 to 659.531, 0
824.414, 659.531 to 989.297, 0
1154.179, 989.297 to 1319.062, 2
1483.945, 1319.062 to 1648.828, 0
1813.710, 1648.828 to 1978.593, 0
2143.476, 1978.593 to 2308.359, 3
2473.241, 2308.359 to 2638.124, 0
2803.007, 2638.124 to 2967.890, 0
3132.772, 2967.890 to 3297.655, 2
3462.538, 3297.655 to 3627.421, 0
3792.304, 3627.421 to 3957.186, 0
4122.069, 3957.186 to 4286.952, 0
4451.835, 4286.952 to 4616.717, 0
4781.600, 4616.717 to 4946.483, 1
5111.366, 4946.483 to 5276.248, 0
5441.131, 5276.248 to 5606.014, 0
5770.897, 5606.014 to 5935.779, 0
6100.662, 5935.779 to 6265.545, 0
6430.428, 6265.545 to 6595.311, 0
6760.193, 6595.311 to 6925.076, 0
7089.959, 6925.076 to 7254.842, 0
7419.724, 7254.842 to 7584.607, 0
7749.490, 7584.607 to 7914.373, 0
8079.255, 7914.373 to 8244.138, 0
8409.021, 8244.138 to 8573.904, 0
8738.786, 8573.904 to 8903.669, 0
9068.552, 8903.669 to 9233.435, 0
9398.317, 9233.435 to 9563.200, 0
9728.083, 9563.200 to 9892.966, 0
10057.849, 9892.966 to 10222.731, 0
10387.614, 10222.731 to 10552.497, 0
10717.380, 10552.497 to 10882.262, 0
11047.145, 10882.262 to 11212.028, 1
11376.911, 11212.028 to 11541.793, 0
11706.676, 11541.793 to 11871.559, 0
12036.442, 11871.559 to 12201.324, 0
12366.207, 12201.324 to 12531.090, 0
12695.973, 12531.090 to 12860.856, 0
13025.738, 12860.856 to 13190.621, 0
13355.504, 13190.621 to 13520.387, 0
13685.269, 13520.387 to 13850.152, 0
14015.035, 13850.152 to 14179.918, 0
14344.800, 14179.918 to 14509.683, 0
14674.566, 14509.683 to 14839.449, 0
15004.331, 14839.449 to 15169.214, 0
15334.097, 15169.214 to 15498.980, 0
15663.862, 15498.980 to 15828.745, 0
15993.628, 15828.745 to 16158.511, 0
16323.394, 16158.511 to 16488.276, 1


Plate, 2
Well, 6
Count, 198
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Nearest Neighbour (um), Range, frequency
45.642, 0.000 to 91.283, 0
136.925, 91.283 to 182.566, 0
228.208, 182.566 to 273.849, 0
319.491, 273.849 to 365.132, 8
410.774, 365.132 to 456.415, 4
502.057, 456.415 to 547.698, 12
593.340, 547.698 to 638.982, 13
684.623, 638.982 to 730.265, 29
775.906, 730.265 to 821.548, 8
867.189, 821.548 to 912.831, 14
958.472, 912.831 to 1004.114, 10
1049.755, 1004.114 to 1095.397, 12
1141.038, 1095.397 to 1186.680, 13
1232.322, 1186.680 to 1277.963, 11
1323.605, 1277.963 to 1369.246, 3
1414.888, 1369.246 to 1460.529, 13
1506.171, 1460.529 to 1551.812, 5
1597.454, 1551.812 to 1643.095, 6
1688.737, 1643.095 to 1734.378, 6
1780.020, 1734.378 to 1825.662, 3
1871.303, 1825.662 to 1916.945, 4
1962.586, 1916.945 to 2008.228, 3
2053.869, 2008.228 to 2099.511, 5
2145.152, 2099.511 to 2190.794, 2
2236.435, 2190.794 to 2282.077, 2
