Plate, 2
Well, 6
Count, 198

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
672.460, 355159.027, 0.255, 90559.443, 159220171.226, 682.604, 14224.000, 31411.333
550.416, 237942.188, 0.259, 61700.922, 87311404.835, 2060.029, 5757.333, 23029.333
547.884, 235758.577, 0.274, 64663.985, 86112272.797, 1396.358, 9821.333, 22860.000
532.975, 223102.017, 0.227, 50598.858, 79271859.662, 1077.631, 26839.333, 23029.333
666.539, 348931.863, 0.190, 66420.975, 155051061.323, 2032.000, 4487.333, 27432.000
653.892, 335816.576, 0.205, 68797.408, 146391881.859, 515.007, 10837.333, 6942.667
699.635, 384444.260, 0.203, 78076.586, 179313865.190, 1100.667, 11938.000, 2540.000
415.202, 135397.149, 0.223, 30133.849, 37478144.544, 762.000, 10583.333, 3810.000
376.574, 111375.729, 0.249, 27681.294, 27960803.090, 946.602, 6519.333, 27432.000
506.959, 201852.998, 0.223, 45080.849, 68220768.475, 592.667, 11430.000, 29210.000
435.399, 148889.499, 0.211, 31373.287, 43217525.999, 1212.242, 24807.333, 30141.333
357.775, 100533.374, 0.211, 21254.339, 23978896.302, 682.604, 10160.000, 21505.333
438.180, 150797.658, 0.167, 25204.204, 44050992.228, 677.333, 11599.333, 6265.333
467.258, 171475.924, 0.183, 31304.710, 53415651.041, 987.375, 19558.000, 20404.667
450.770, 159588.200, 0.214, 34202.851, 47958430.686, 682.604, 9652.000, 31834.667
442.175, 153559.866, 0.197, 30232.912, 45266861.681, 1628.596, 26331.333, 11514.667
454.314, 162106.787, 0.182, 29435.416, 49098202.830, 1388.637, 3725.333, 23368.000
455.625, 163044.295, 0.169, 27593.783, 49524740.664, 762.000, 10583.333, 4572.000
467.917, 171959.797, 0.183, 31429.211, 53641904.129, 542.131, 11430.000, 29802.667
451.957, 160429.232, 0.184, 29580.962, 48338042.257, 455.944, 15324.667, 3217.333
467.711, 171808.713, 0.179, 30829.246, 53571225.044, 1023.031, 13377.333, 5926.667
