Plate, 4
Well, 1
Count, 34
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
4273.256, 0.000 to 8546.512, 0
12819.768, 8546.512 to 17093.024, 0
21366.280, 17093.024 to 25639.536, 0
29912.792, 25639.536 to 34186.048, 0
38459.304, 34186.048 to 42732.560, 7
47005.816, 42732.560 to 51279.072, 0
55552.328, 51279.072 to 59825.584, 1
64098.841, 59825.584 to 68372.097, 0
72645.353, 68372.097 to 76918.609, 3
81191.865, 76918.609 to 85465.121, 0
89738.377, 85465.121 to 94011.633, 4
98284.889, 94011.633 to 102558.145, 1
106831.401, 102558.145 to 111104.657, 1
115377.913, 111104.657 to 119651.169, 3
123924.425, 119651.169 to 128197.681, 2
132470.937, 128197.681 to 136744.193, 0
141017.449, 136744.193 to 145290.705, 1
149563.961, 145290.705 to 153837.217, 2
158110.473, 153837.217 to 162383.729, 1
166656.985, 162383.729 to 170930.241, 0
175203.497, 170930.241 to 179476.753, 2
183750.009, 179476.753 to 188023.266, 1
192296.522, 188023.266 to 196569.778, 0
200843.034, 196569.778 to 205116.290, 0
209389.546, 205116.290 to 213662.802, 0
217936.058, 213662.802 to 222209.314, 1
226482.570, 222209.314 to 230755.826, 0
235029.082, 230755.826 to 239302.338, 0
243575.594, 239302.338 to 247848.850, 1
252122.106, 247848.850 to 256395.362, 0
260668.618, 256395.362 to 264941.874, 0
269215.130, 264941.874 to 273488.386, 0
277761.642, 273488.386 to 282034.898, 0
286308.154, 282034.898 to 290581.410, 0
294854.666, 290581.410 to 299127.922, 1
303401.178, 299127.922 to 307674.434, 0
311947.691, 307674.434 to 316220.947, 0
320494.203, 316220.947 to 324767.459, 0
329040.715, 324767.459 to 333313.971, 0
337587.227, 333313.971 to 341860.483, 1
346133.739, 341860.483 to 350406.995, 0
354680.251, 350406.995 to 358953.507, 0
363226.763, 358953.507 to 367500.019, 0
371773.275, 367500.019 to 376046.531, 0
380319.787, 376046.531 to 384593.043, 0
388866.299, 384593.043 to 393139.555, 0
397412.811, 393139.555 to 401686.067, 0
405959.323, 401686.067 to 410232.579, 0
414505.835, 410232.579 to 418779.091, 0
423052.347, 418779.091 to 427325.603, 1


Plate, 4
Well, 2
Count, 32
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
5107.448, 0.000 to 10214.896, 0
15322.344, 10214.896 to 20429.792, 0
25537.240, 20429.792 to 30644.688, 0
35752.136, 30644.688 to 40859.584, 7
45967.032, 40859.584 to 51074.480, 4
56181.928, 51074.480 to 61289.376, 1
66396.824, 61289.376 to 71504.272, 2
76611.720, 71504.272 to 81719.168, 1
86826.616, 81719.168 to 91934.064, 4
97041.512, 91934.064 to 102148.960, 1
107256.408, 102148.960 to 112363.856, 0
117471.304, 112363.856 to 122578.752, 1
127686.200, 122578.752 to 132793.648, 1
137901.096, 132793.648 to 143008.544, 0
148115.992, 143008.544 to 153223.440, 1
158330.888, 153223.440 to 163438.336, 2
168545.784, 163438.336 to 173653.232, 0
178760.680, 173653.232 to 183868.128, 2
188975.576, 183868.128 to 194083.024, 0
199190.472, 194083.024 to 204297.920, 0
209405.368, 204297.920 to 214512.816, 0
219620.264, 214512.816 to 224727.712, 1
229835.160, 224727.712 to 234942.608, 0
240050.056, 234942.608 to 245157.504, 2
250264.952, 245157.504 to 255372.400, 0
260479.848, 255372.400 to 265587.296, 0
270694.744, 265587.296 to 275802.192, 0
280909.640, 275802.192 to 286017.088, 0
291124.536, 286017.088 to 296231.984, 0
301339.432, 296231.984 to 306446.880, 0
311554.328, 306446.880 to 316661.776, 1
321769.224, 316661.776 to 326876.672, 0
331984.120, 326876.672 to 337091.568, 0
342199.016, 337091.568 to 347306.464, 0
352413.912, 347306.464 to 357521.360, 0
362628.808, 357521.360 to 367736.256, 0
372843.704, 367736.256 to 377951.152, 0
383058.600, 377951.152 to 388166.048, 0
393273.496, 388166.048 to 398380.944, 0
403488.392, 398380.944 to 408595.840, 0
413703.288, 408595.840 to 418810.736, 0
423918.184, 418810.736 to 429025.632, 0
434133.080, 429025.632 to 439240.528, 0
444347.976, 439240.528 to 449455.424, 0
454562.872, 449455.424 to 459670.320, 0
464777.768, 459670.320 to 469885.216, 0
474992.664, 469885.216 to 480100.112, 0
485207.560, 480100.112 to 490315.008, 0
495422.456, 490315.008 to 500529.904, 0
505637.352, 500529.904 to 510744.800, 1


Plate, 4
Well, 3
Count, 21
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
3710.998, 0.000 to 7421.996, 0
11132.994, 7421.996 to 14843.992, 0
18554.990, 14843.992 to 22265.988, 0
25976.987, 22265.988 to 29687.985, 0
33398.983, 29687.985 to 37109.981, 0
40820.979, 37109.981 to 44531.977, 4
48242.975, 44531.977 to 51953.973, 0
55664.971, 51953.973 to 59375.969, 2
63086.967, 59375.969 to 66797.965, 0
70508.964, 66797.965 to 74219.962, 3
77930.960, 74219.962 to 81641.958, 1
85352.956, 81641.958 to 89063.954, 1
92774.952, 89063.954 to 96485.950, 0
100196.948, 96485.950 to 103907.946, 1
107618.944, 103907.946 to 111329.942, 1
115040.940, 111329.942 to 118751.939, 0
122462.937, 118751.939 to 126173.935, 1
129884.933, 126173.935 to 133595.931, 1
137306.929, 133595.931 to 141017.927, 0
144728.925, 141017.927 to 148439.923, 1
152150.921, 148439.923 to 155861.919, 0
159572.917, 155861.919 to 163283.916, 0
166994.914, 163283.916 to 170705.912, 0
174416.910, 170705.912 to 178127.908, 1
181838.906, 178127.908 to 185549.904, 0
189260.902, 185549.904 to 192971.900, 0
196682.898, 192971.900 to 200393.896, 0
204104.894, 200393.896 to 207815.892, 0
211526.891, 207815.892 to 215237.889, 1
218948.887, 215237.889 to 222659.885, 0
226370.883, 222659.885 to 230081.881, 0
233792.879, 230081.881 to 237503.877, 0
241214.875, 237503.877 to 244925.873, 0
248636.871, 244925.873 to 252347.869, 0
256058.868, 252347.869 to 259769.866, 0
263480.864, 259769.866 to 267191.862, 0
270902.860, 267191.862 to 274613.858, 0
278324.856, 274613.858 to 282035.854, 0
285746.852, 282035.854 to 289457.850, 0
293168.848, 289457.850 to 296879.846, 0
300590.844, 296879.846 to 304301.843, 1
308012.841, 304301.843 to 311723.839, 0
315434.837, 311723.839 to 319145.835, 0
322856.833, 319145.835 to 326567.831, 0
330278.829, 326567.831 to 333989.827, 0
337700.825, 333989.827 to 341411.823, 0
345122.821, 341411.823 to 348833.820, 1
352544.818, 348833.820 to 356255.816, 0
