Plate, 4
Well, 3
Count, 21

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
515.839, 208986.398, 0.200, 41852.955, 71868872.486, 5895.743, 25569.333, 2794.000
620.607, 302498.939, 0.223, 67546.099, 125155397.317, 378.641, 19050.000, 1100.667
391.535, 120401.564, 0.148, 17761.640, 31427656.038, 1446.785, 10244.667, 5842.000
332.259, 86704.847, 0.311, 26932.604, 19205643.610, 378.641, 19219.333, 762.000
375.706, 110863.047, 0.148, 16407.584, 27767962.490, 2948.783, 30056.667, 8128.000
659.473, 341573.247, 0.165, 56311.033, 150172210.238, 2608.228, 11006.667, 2794.000
358.699, 101053.150, 0.135, 13639.889, 24165099.308, 7421.747, 9059.333, 28109.333
297.133, 69341.467, 0.124, 8620.352, 13735780.324, 3757.903, 15832.667, 4741.333
270.178, 57331.054, 0.133, 7640.609, 10326394.053, 1446.785, 11599.333, 5334.000
302.195, 71723.896, 0.123, 8831.455, 14449725.879, 4133.954, 30395.333, 27432.000
223.867, 39361.483, 0.134, 5291.781, 5874500.904, 4133.954, 27008.667, 29802.667
403.852, 128095.746, 0.170, 21717.525, 34487829.459, 871.697, 19812.000, 1524.000
236.867, 44065.545, 0.153, 6757.040, 6958450.180, 4718.600, 31580.667, 14647.333
233.513, 42826.624, 0.236, 10105.052, 6667062.994, 7126.600, 22098.000, 34967.333
227.887, 40787.742, 0.126, 5119.139, 6196668.902, 5566.149, 26585.333, 17102.667
471.032, 174257.066, 0.120, 20995.036, 54720416.994, 7421.747, 2455.333, 24722.667
687.386, 371099.808, 0.217, 80642.305, 170059107.219, 9987.078, 1185.333, 14816.667
293.545, 67676.561, 0.157, 10605.018, 13244062.685, 1786.045, 17272.000, 1270.000
313.392, 77137.389, 0.109, 8370.894, 16116146.273, 6928.714, 21590.000, 25484.667
429.151, 144647.531, 0.252, 36421.529, 41383797.134, 8043.333, 14054.667, 34967.333
264.720, 55038.176, 0.132, 7243.737, 9713144.490, 2948.783, 32342.667, 9990.667



ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	16:44:00
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		PEO1_300.charm
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_15-56\Plate4\Plate4.ics
