Plate, 4
Well, 1
Count, 34
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
874.810, 0.000 to 1749.621, 0
2624.431, 1749.621 to 3499.242, 0
4374.052, 3499.242 to 5248.863, 4
6123.673, 5248.863 to 6998.484, 2
7873.294, 6998.484 to 8748.105, 1
9622.915, 8748.105 to 10497.726, 2
11372.536, 10497.726 to 12247.347, 4
13122.157, 12247.347 to 13996.968, 3
14871.778, 13996.968 to 15746.589, 4
16621.399, 15746.589 to 17496.210, 2
18371.020, 17496.210 to 19245.831, 2
20120.641, 19245.831 to 20995.452, 1
21870.262, 20995.452 to 22745.073, 1
23619.883, 22745.073 to 24494.694, 0
25369.504, 24494.694 to 26244.315, 1
27119.125, 26244.315 to 27993.936, 0
28868.746, 27993.936 to 29743.557, 1
30618.367, 29743.557 to 31493.178, 0
32367.988, 31493.178 to 33242.799, 0
34117.609, 33242.799 to 34992.420, 0
35867.230, 34992.420 to 36742.041, 3
37616.851, 36742.041 to 38491.662, 1
39366.472, 38491.662 to 40241.283, 0
41116.093, 40241.283 to 41990.904, 0
42865.714, 41990.904 to 43740.525, 0
44615.335, 43740.525 to 45490.146, 0
46364.956, 45490.146 to 47239.767, 0
48114.577, 47239.767 to 48989.388, 0
49864.198, 48989.388 to 50739.009, 0
51613.819, 50739.009 to 52488.630, 0
53363.440, 52488.630 to 54238.251, 0
55113.061, 54238.251 to 55987.872, 0
56862.682, 55987.872 to 57737.493, 0
58612.303, 57737.493 to 59487.114, 0
60361.924, 59487.114 to 61236.735, 0
62111.545, 61236.735 to 62986.356, 0
63861.166, 62986.356 to 64735.977, 0
65610.787, 64735.977 to 66485.598, 1
67360.408, 66485.598 to 68235.218, 0
69110.029, 68235.218 to 69984.839, 0
70859.650, 69984.839 to 71734.460, 0
72609.271, 71734.460 to 73484.081, 0
74358.892, 73484.081 to 75233.702, 0
76108.513, 75233.702 to 76983.323, 0
77858.134, 76983.323 to 78732.944, 0
79607.755, 78732.944 to 80482.565, 0
81357.376, 80482.565 to 82232.186, 0
83106.997, 82232.186 to 83981.807, 0
84856.618, 83981.807 to 85731.428, 0
86606.239, 85731.428 to 87481.049, 1


Plate, 4
Well, 2
Count, 32
CHARM Settings 1:		PEO1_300.charm

Type 1 Histograms
Volume (OD*um^2), Range, frequency
814.947, 0.000 to 1629.894, 0
2444.841, 1629.894 to 3259.789, 0
4074.736, 3259.789 to 4889.683, 3
5704.630, 4889.683 to 6519.577, 6
7334.524, 6519.577 to 8149.471, 4
8964.419, 8149.471 to 9779.366, 2
10594.313, 9779.366 to 11409.260, 2
12224.207, 11409.260 to 13039.154, 1
13854.101, 13039.154 to 14669.049, 0
15483.996, 14669.049 to 16298.943, 1
17113.890, 16298.943 to 17928.837, 0
18743.784, 17928.837 to 19558.731, 2
20373.679, 19558.731 to 21188.626, 1
22003.573, 21188.626 to 22818.520, 1
23633.467, 22818.520 to 24448.414, 0
25263.361, 24448.414 to 26078.308, 1
26893.256, 26078.308 to 27708.203, 1
28523.150, 27708.203 to 29338.097, 2
30153.044, 29338.097 to 30967.991, 0
31782.938, 30967.991 to 32597.886, 0
33412.833, 32597.886 to 34227.780, 2
35042.727, 34227.780 to 35857.674, 0
36672.621, 35857.674 to 37487.568, 0
38302.516, 37487.568 to 39117.463, 0
39932.410, 39117.463 to 40747.357, 1
41562.304, 40747.357 to 42377.251, 0
43192.198, 42377.251 to 44007.146, 1
