Plate, 4
Well, 6
Count, 203

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
731.480, 420237.032, 0.305, 128097.907, 204929877.791, 798.744, 10922.000, 30141.333
594.631, 277706.054, 0.278, 77227.879, 110088466.146, 1314.380, 4064.000, 14308.667
309.914, 75434.830, 0.207, 15602.732, 15585533.431, 946.602, 19304.000, 32850.667
647.960, 329751.314, 0.174, 57295.063, 142443816.612, 766.689, 27770.667, 29802.667
583.485, 267392.488, 0.211, 56550.354, 104012995.653, 1047.269, 30564.667, 27516.667
525.955, 217263.972, 0.215, 46790.454, 76180772.629, 1507.447, 13716.000, 29887.333
786.667, 486040.205, 0.157, 76400.974, 254901324.999, 1070.958, 12361.333, 2709.333
703.355, 388543.389, 0.231, 89914.799, 182189391.984, 610.540, 6180.667, 19981.333
511.608, 205572.066, 0.210, 43125.069, 70114840.513, 2597.211, 22606.000, 25061.333
578.412, 262763.372, 0.184, 48332.515, 101323699.756, 1635.185, 3894.667, 21590.000
377.234, 111766.309, 0.253, 28246.176, 28108014.233, 965.349, 30141.333, 26500.667
476.844, 178583.972, 0.196, 34940.084, 56771127.450, 455.944, 7281.333, 24638.000
510.155, 204405.991, 0.190, 38751.886, 69519114.360, 803.219, 9482.667, 29210.000
511.608, 205572.066, 0.212, 43580.244, 70114840.513, 698.179, 31834.667, 21166.667
566.835, 252350.346, 0.193, 48731.615, 95360749.515, 957.894, 8890.000, 9059.333
398.901, 124973.938, 0.278, 34744.213, 33234793.291, 567.961, 33358.667, 24299.333
553.008, 240188.672, 0.181, 43515.815, 88550818.689, 766.689, 27008.667, 29718.000
436.478, 149628.807, 0.188, 28203.161, 43539819.193, 3306.339, 18372.667, 12530.667
586.375, 270047.696, 0.175, 47229.660, 105566109.142, 911.888, 14224.000, 13038.667
543.386, 231903.254, 0.162, 37648.466, 84008661.037, 1019.522, 16086.667, 1524.000
443.749, 154655.103, 0.213, 32877.927, 45752010.515, 610.540, 5842.000, 19473.333
483.856, 183874.735, 0.214, 39310.937, 59312590.182, 883.946, 6688.667, 7281.333
399.998, 125662.480, 0.248, 31123.494, 33509831.380, 1019.522, 15578.667, 2794.000
