Plate, 4
Well, 1
Count, 34

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
530.794, 221279.818, 0.159, 35099.721, 78302658.701, 3218.447, 31326.667, 27770.667
371.707, 108515.613, 0.165, 17904.394, 26890702.331, 2131.852, 13462.000, 4064.000
480.704, 181486.623, 0.135, 24539.712, 58160847.970, 1221.080, 4064.000, 11091.333
220.744, 38270.927, 0.164, 6257.378, 5632060.095, 3868.813, 26162.000, 6096.000
426.209, 142671.012, 0.132, 18841.676, 40538475.755, 2735.664, 12446.000, 6604.000
337.260, 89334.439, 0.130, 11581.398, 20085940.620, 1606.437, 7450.667, 23537.333
384.820, 116306.949, 0.133, 15461.510, 29838177.470, 2957.280, 19727.333, 5249.333
223.512, 39236.635, 0.252, 9869.651, 5846573.652, 2636.928, 18626.667, 35390.667
332.631, 86899.199, 0.133, 11542.175, 19270255.069, 10428.102, 24807.333, 19219.333
403.034, 127576.982, 0.137, 17416.802, 34278537.696, 644.802, 22521.333, 33951.333
555.065, 241978.524, 0.147, 35519.327, 89542462.572, 431.717, 14139.333, 2032.000
387.364, 117849.551, 0.111, 13072.944, 30433766.252, 1606.437, 5926.667, 24045.333
737.623, 427325.603, 0.154, 65903.291, 210136827.910, 431.717, 13716.000, 1947.333
267.116, 56038.793, 0.112, 6249.624, 9979228.256, 3833.446, 6688.667, 13885.333
226.133, 40162.109, 0.109, 4383.471, 6054643.423, 2957.280, 22606.000, 4572.000
441.378, 153006.740, 0.194, 29627.167, 45022503.751, 3218.447, 29887.333, 30649.333
469.333, 173002.344, 0.112, 19358.138, 54130468.079, 757.282, 2794.000, 25230.667
312.056, 76481.229, 0.112, 8539.454, 15910949.135, 644.802, 23114.000, 33697.333
336.347, 88851.344, 0.142, 12622.192, 19923232.407, 1019.522, 18965.333, 1270.000
229.171, 41248.458, 0.364, 15007.569, 6301956.221, 911.888, 23452.667, 34544.000
356.921, 100053.661, 0.114, 11363.656, 23807471.743, 2802.965, 20066.000, 32596.667
227.887, 40787.742, 0.118, 4832.932, 6196668.902, 2757.847, 9821.333, 5757.333
392.712, 121126.244, 0.289, 35021.990, 31711820.607, 1737.215, 21251.333, 35136.667
211.290, 35063.026, 0.141, 4950.836, 4938986.991, 9188.186, 9821.333, 32766.000
437.717, 150479.424, 0.101, 15235.577, 43911622.080, 1663.436, 2624.667, 13377.333
304.310, 72731.642, 0.299, 21712.076, 14755328.664, 5832.175, 762.000, 19219.333
340.727, 91180.675, 0.131, 11930.532, 20711807.728, 378.641, 20150.667, 1693.333
611.421, 293610.304, 0.129, 37764.902, 119679768.485, 378.641, 19981.333, 1354.667
657.409, 339438.273, 0.258, 87481.049, 148766454.885, 757.282, 2116.667, 24892.000
299.071, 70248.712, 0.126, 8847.132, 14006232.960, 2384.235, 16594.667, 1524.000
227.887, 40787.742, 0.106, 4313.365, 6196668.902, 4233.333, 33866.667, 24384.000
446.630, 156669.706, 0.095, 14886.036, 46648892.983, 7908.519, 32427.333, 10922.000
385.098, 116474.903, 0.111, 12899.971, 29902833.254, 2278.147, 5588.000, 9398.000
469.152, 172868.876, 0.093, 16162.138, 54067838.850, 1221.080, 3048.000, 11768.667



ADDITIONAL INFO
Read-date:	07-02-2020
Read-time:	16:44:00
Plate type:	6-Well
Resolution settings:	300 dpi
CHARM Settings 1:		PEO1_300.charm
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_07-02-20_15-56\Plate4\Plate4.ics
