Plate, 3
Well, 1
Count, 233
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
227312.569, 222261.178 to 232363.959, 3
237415.350, 232363.959 to 242466.740, 3
247518.130, 242466.740 to 252569.521, 2
257620.911, 252569.521 to 262672.302, 2
267723.692, 262672.302 to 272775.082, 3
277826.473, 272775.082 to 282877.863, 3
287929.254, 282877.863 to 292980.644, 0
298032.034, 292980.644 to 303083.425, 2
308134.815, 303083.425 to 313186.206, 0
318237.596, 313186.206 to 323288.987, 1
328340.377, 323288.987 to 333391.767, 0
338443.158, 333391.767 to 343494.548, 2
348545.939, 343494.548 to 353597.329, 0
358648.719, 353597.329 to 363700.110, 0
368751.500, 363700.110 to 373802.891, 0
378854.281, 373802.891 to 383905.672, 0
388957.062, 383905.672 to 394008.452, 1
399059.843, 394008.452 to 404111.233, 0
409162.624, 404111.233 to 414214.014, 1
419265.404, 414214.014 to 424316.795, 1
429368.185, 424316.795 to 434419.576, 1
439470.966, 434419.576 to 444522.357, 0
449573.747, 444522.357 to 454625.137, 0
459676.528, 454625.137 to 464727.918, 1
469779.309, 464727.918 to 474830.699, 0
479882.089, 474830.699 to 484933.480, 0
489984.870, 484933.480 to 495036.261, 0
500087.651, 495036.261 to 505139.042, 1


Plate, 3
Well, 4
Count, 68
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
8170.820, 0.000 to 16341.641, 0
24512.461, 16341.641 to 32683.282, 1
40854.102, 32683.282 to 49024.923, 13
57195.743, 49024.923 to 65366.564, 4
73537.384, 65366.564 to 81708.205, 1
89879.025, 81708.205 to 98049.846, 7
106220.666, 98049.846 to 114391.487, 5
122562.307, 114391.487 to 130733.128, 8
138903.948, 130733.128 to 147074.769, 6
155245.589, 147074.769 to 163416.410, 4
171587.230, 163416.410 to 179758.051, 4
187928.871, 179758.051 to 196099.692, 4
204270.512, 196099.692 to 212441.333, 2
220612.153, 212441.333 to 228782.974, 4
236953.794, 228782.974 to 245124.615, 2
253295.435, 245124.615 to 261466.256, 0
269637.076, 261466.256 to 277807.897, 0
285978.717, 277807.897 to 294149.538, 0
302320.358, 294149.538 to 310491.179, 0
318661.999, 310491.179 to 326832.820, 0
335003.640, 326832.820 to 343174.461, 0
351345.281, 343174.461 to 359516.102, 0
367686.922, 359516.102 to 375857.743, 1
384028.563, 375857.743 to 392199.384, 0
400370.204, 392199.384 to 408541.025, 0
416711.845, 408541.025 to 424882.666, 0
433053.486, 424882.666 to 441224.307, 0
449395.127, 441224.307 to 457565.948, 0
465736.768, 457565.948 to 473907.589, 0
482078.409, 473907.589 to 490249.229, 0
498420.050, 490249.229 to 506590.870, 0
514761.691, 506590.870 to 522932.511, 0
531103.332, 522932.511 to 539274.152, 0
547444.973, 539274.152 to 555615.793, 0
563786.614, 555615.793 to 571957.434, 0
580128.255, 571957.434 to 588299.075, 0
596469.896, 588299.075 to 604640.716, 0
612811.537, 604640.716 to 620982.357, 0
629153.178, 620982.357 to 637323.998, 1
645494.819, 637323.998 to 653665.639, 0
661836.460, 653665.639 to 670007.280, 0
678178.101, 670007.280 to 686348.921, 0
694519.742, 686348.921 to 702690.562, 0
710861.383, 702690.562 to 719032.203, 0
727203.024, 719032.203 to 735373.844, 0
743544.665, 735373.844 to 751715.485, 0
759886.306, 751715.485 to 768057.126, 0
776227.947, 768057.126 to 784398.767, 0
792569.588, 784398.767 to 800740.408, 0
808911.229, 800740.408 to 817082.049, 1


Plate, 3
Well, 5
Count, 95
CHARM Settings 1:		PEO4_300.charm

Type 1 Histograms
Area (um^2), Range, frequency
5185.714, 0.000 to 10371.429, 0
15557.143, 10371.429 to 20742.857, 0
25928.572, 20742.857 to 31114.286, 0
36300.000, 31114.286 to 41485.715, 14
46671.429, 41485.715 to 51857.144, 5
57042.858, 51857.144 to 62228.572, 3
67414.287, 62228.572 to 72600.001, 4
77785.715, 72600.001 to 82971.430, 7
88157.144, 82971.430 to 93342.858, 4
98528.573, 93342.858 to 103714.287, 8
108900.001, 103714.287 to 114085.716, 3
119271.430, 114085.716 to 124457.144, 4
129642.859, 124457.144 to 134828.573, 4
140014.288, 134828.573 to 145200.002, 2
150385.716, 145200.002 to 155571.431, 4
160757.145, 155571.431 to 165942.859, 2
171128.574, 165942.859 to 176314.288, 3
181500.002, 176314.288 to 186685.717, 5
191871.431, 186685.717 to 197057.145, 2
202242.860, 197057.145 to 207428.574, 2
212614.289, 207428.574 to 217800.003, 1
222985.717, 217800.003 to 228171.432, 2
233357.146, 228171.432 to 238542.860, 1
243728.575, 238542.860 to 248914.289, 2
254100.003, 248914.289 to 259285.718, 3
264471.432, 259285.718 to 269657.146, 2
274842.861, 269657.146 to 280028.575, 2
285214.289, 280028.575 to 290400.004, 0
295585.718, 290400.004 to 300771.433, 1
305957.147, 300771.433 to 311142.861, 0
316328.576, 311142.861 to 321514.290, 1
326700.004, 321514.290 to 331885.719, 0
337071.433, 331885.719 to 342257.147, 1
347442.862, 342257.147 to 352628.576, 0
357814.290, 352628.576 to 363000.005, 0
368185.719, 363000.005 to 373371.433, 0
378557.148, 373371.433 to 383742.862, 0
388928.577, 383742.862 to 394114.291, 0
399300.005, 394114.291 to 404485.720, 1
409671.434, 404485.720 to 414857.148, 0
420042.863, 414857.148 to 425228.577, 0
430414.291, 425228.577 to 435600.006, 0
440785.720, 435600.006 to 445971.434, 1
451157.149, 445971.434 to 456342.863, 0
461528.577, 456342.863 to 466714.292, 0
471900.006, 466714.292 to 477085.721, 0
482271.435, 477085.721 to 487457.149, 0
492642.864, 487457.149 to 497828.578, 0
503014.292, 497828.578 to 508200.007, 0
513385.721, 508200.007 to 518571.435, 1


Plate, 3
Well, 6
Count, 66
CHARM Settings 1:		unsaved settings

Type 1 Histograms
Area (um^2), Range, frequency
4652.926, 0.000 to 9305.851, 0
13958.777, 9305.851 to 18611.703, 0
23264.628, 18611.703 to 27917.554, 0
32570.479, 27917.554 to 37223.405, 5
41876.331, 37223.405 to 46529.256, 7
51182.182, 46529.256 to 55835.108, 4
60488.033, 55835.108 to 65140.959, 0
69793.885, 65140.959 to 74446.810, 1
79099.736, 74446.810 to 83752.662, 2
88405.587, 83752.662 to 93058.513, 2
97711.438, 93058.513 to 102364.364, 2
107017.290, 102364.364 to 111670.215, 2
116323.141, 111670.215 to 120976.067, 2
125628.992, 120976.067 to 130281.918, 3
134934.844, 130281.918 to 139587.769, 3
144240.695, 139587.769 to 148893.620, 4
153546.546, 148893.620 to 158199.472, 3
162852.397, 158199.472 to 167505.323, 6
172158.249, 167505.323 to 176811.174, 2
181464.100, 176811.174 to 186117.026, 2
190769.951, 186117.026 to 195422.877, 3
200075.802, 195422.877 to 204728.728, 1
209381.654, 204728.728 to 214034.579, 1
218687.505, 214034.579 to 223340.431, 1
227993.356, 223340.431 to 232646.282, 3
237299.208, 232646.282 to 241952.133, 0
246605.059, 241952.133 to 251257.985, 1
255910.910, 251257.985 to 260563.836, 0
265216.761, 260563.836 to 269869.687, 0
274522.613, 269869.687 to 279175.538, 0
283828.464, 279175.538 to 288481.390, 0
293134.315, 288481.390 to 297787.241, 0
302440.167, 297787.241 to 307093.092, 0
311746.018, 307093.092 to 316398.943, 0
321051.869, 316398.943 to 325704.795, 0
330357.720, 325704.795 to 335010.646, 0
339663.572, 335010.646 to 344316.497, 0
348969.423, 344316.497 to 353622.349, 0
358275.274, 353622.349 to 362928.200, 1
367581.126, 362928.200 to 372234.051, 2
376886.977, 372234.051 to 381539.902, 1
386192.828, 381539.902 to 390845.754, 0
395498.679, 390845.754 to 400151.605, 0
404804.531, 400151.605 to 409457.456, 1
414110.382, 409457.456 to 418763.308, 0
423416.233, 418763.308 to 428069.159, 0
432722.084, 428069.159 to 437375.010, 0
442027.936, 437375.010 to 446680.861, 0
451333.787, 446680.861 to 455986.713, 0
460639.638, 455986.713 to 465292.564, 1




ADDITIONAL INFO
Read-date:	08-02-2020
Read-time:	21:54:51
Plate type:	6-Well
Resolution settings:	300 dpi
Mask Settings File:	Tao_PEO1.mask
Image file: C:\Users\Public\Documents\GelCount\Data\Data_08-02-20_21-38\Plate3\Plate3.ics


