Plate, 3
Well, 5
Count, 95

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
747.140, 438423.853, 0.294, 129068.436, 218376078.182, 1864.590, 9906.000, 4910.667
612.499, 294646.277, 0.288, 84864.225, 120313742.759, 2075.629, 9313.333, 20235.333
547.261, 235222.221, 0.267, 62773.976, 85818578.971, 2279.720, 14478.000, 6858.000
557.184, 243829.886, 0.272, 66289.380, 90572051.088, 2455.333, 4064.000, 20574.000
709.878, 395782.775, 0.224, 88734.480, 187304898.087, 1030.014, 9144.000, 13377.333
569.628, 254843.339, 0.182, 46434.644, 96777351.078, 900.019, 23960.667, 3810.000
558.755, 245207.007, 0.215, 52726.141, 91340443.137, 3000.594, 24045.333, 9482.667
572.714, 257611.916, 0.230, 59134.582, 98358686.529, 1947.333, 9313.333, 10414.000
464.169, 169216.578, 0.211, 35745.148, 52363439.180, 1185.333, 27347.333, 4656.667
473.948, 176421.059, 0.226, 39901.317, 55742884.318, 766.689, 4826.000, 26162.000
451.503, 160107.597, 0.215, 34434.995, 48192750.161, 1526.350, 20320.000, 5503.333
483.874, 183888.390, 0.203, 37290.202, 59319197.531, 846.667, 6773.333, 14562.667
491.920, 190054.674, 0.258, 49029.342, 62327776.241, 2170.177, 6942.667, 27516.667
595.073, 278118.578, 0.210, 58469.592, 110333857.180, 1745.448, 25738.667, 3979.333
655.520, 337490.231, 0.166, 55922.678, 147487634.225, 965.349, 13716.000, 25400.000
443.454, 154449.461, 0.200, 30947.183, 45660787.261, 1526.350, 15748.000, 11853.333
532.595, 222784.151, 0.178, 39763.004, 79102505.384, 965.349, 12784.667, 25654.000
581.911, 265951.422, 0.170, 45236.886, 103173289.217, 946.602, 27940.000, 28617.333
321.473, 81167.092, 0.227, 18448.418, 17395374.520, 1902.647, 14054.667, 17864.667
475.027, 177225.536, 0.176, 31244.588, 56124598.681, 1409.134, 28109.333, 9398.000
518.766, 211365.158, 0.203, 42976.021, 73099414.447, 3691.506, 22690.667, 23368.000
406.608, 129849.837, 0.214, 27763.643, 35198642.408, 2236.867, 12107.333, 18965.333
812.567, 518571.435, 0.170, 88411.979, 280916136.192, 1185.333, 28532.667, 4656.667
634.217, 315911.303, 0.193, 60874.841, 133570806.291, 1507.447, 6096.000, 29633.333
403.122, 127633.045, 0.205, 26224.881, 34301135.498, 1446.785, 5503.333, 16933.333
382.826, 115104.649, 0.181, 20860.514, 29376705.961, 1879.905, 22436.667, 2540.000
310.331, 75637.999, 0.176, 13319.190, 15648540.809, 900.019, 33528.000, 18965.333
502.121, 198018.627, 0.158, 31345.233, 66286160.960, 1019.522, 15240.000, 10414.000
313.392, 77137.389, 0.175, 13489.514, 16116146.273, 682.604, 5503.333, 25061.333
389.455, 119125.537, 0.222, 26468.443, 30929372.521, 682.604, 22775.333, 31072.667
585.577, 269313.307, 0.233, 62813.278, 105135774.649, 2096.248, 7620.000, 31072.667
394.789, 122411.135, 0.190, 23207.066, 32217748.484, 2222.399, 28278.667, 18034.000
532.975, 223102.017, 0.150, 33449.534, 79271859.662, 1378.273, 10329.333, 2794.000
