Plate, 2
Well, 2
Count, 118

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
513.088, 206763.192, 0.204, 42253.026, 70725111.840, 1100.667, 14562.667, 14816.667
531.657, 221999.911, 0.211, 46816.776, 78685190.275, 900.019, 15494.000, 12869.333
450.316, 159266.869, 0.210, 33405.318, 47813657.091, 682.604, 12869.333, 3471.333
377.262, 111783.229, 0.245, 27352.597, 28114397.055, 1874.177, 17018.000, 30226.000
351.366, 96963.772, 0.270, 26221.316, 22713185.833, 1581.704, 25992.667, 8720.667
467.711, 171808.713, 0.227, 39057.289, 53571225.044, 535.479, 14562.667, 2709.333
726.991, 415095.357, 0.156, 64819.644, 201180375.042, 493.687, 7874.000, 8466.667
443.099, 154202.591, 0.193, 29825.479, 45551355.766, 931.333, 13377.333, 27601.333
557.025, 243690.733, 0.181, 44178.297, 90494528.406, 644.802, 27178.000, 11260.667
426.209, 142671.012, 0.197, 28043.873, 40538475.755, 1084.262, 15409.333, 11345.333
483.304, 183455.209, 0.200, 36718.915, 59109715.926, 1016.000, 15155.333, 6858.000
380.824, 113903.823, 0.218, 24845.055, 28918199.470, 1581.704, 26416.000, 7196.667
516.435, 209469.863, 0.195, 40822.696, 72118406.655, 1533.379, 28363.333, 26162.000
408.788, 131246.002, 0.201, 26396.101, 35767857.478, 1919.526, 10414.000, 14732.000
441.654, 153198.489, 0.177, 27178.196, 45107163.885, 1212.242, 13970.000, 15917.333
474.653, 176946.691, 0.185, 32738.713, 55992191.626, 935.174, 8212.667, 6942.667
474.318, 176696.861, 0.169, 29856.342, 55873651.003, 1461.573, 6180.667, 26924.000
232.373, 42409.223, 0.254, 10753.821, 6569832.222, 911.888, 30226.000, 21674.667
479.843, 180837.344, 0.159, 28763.610, 57849016.457, 1139.074, 16256.000, 10583.333
228.353, 40954.641, 0.176, 7198.681, 6234741.969, 493.687, 7450.667, 8212.667
450.316, 159266.869, 0.190, 30257.845, 47813657.091, 1047.269, 26500.667, 30988.000
412.204, 133448.963, 0.196, 26164.155, 36672169.738, 644.802, 27770.667, 11006.667
418.028, 137246.335, 0.208, 28492.183, 38248546.168, 682.604, 30141.333, 23452.667
408.958, 131355.450, 0.191, 25110.832, 35812607.827, 990.998, 25484.667, 30734.000
462.805, 168223.408, 0.182, 30604.904, 51903117.220, 698.179, 31580.667, 16679.333
428.863, 144453.007, 0.175, 25317.340, 41300345.172, 1714.369, 14478.000, 9906.000
412.796, 133832.497, 0.193, 25882.463, 36830377.685, 1250.088, 31157.333, 25823.333
457.943, 164707.308, 0.147, 24198.878, 50284380.463, 1100.667, 9228.667, 7874.000
369.431, 107190.654, 0.173, 18504.400, 26399711.606, 682.604, 7620.000, 21844.000
303.051, 72130.800, 0.303, 21836.621, 14572864.264, 1338.698, 30226.000, 28702.000
