Plate, 3
Well, 2
Count, 213

Type 1 Statistics
Diameter (um), Area (um^2), Density (OD), Volume (OD*um^2), Volume 2 (4/3PIr^3), Nearest Neighbour (um), X coordinate, Y coordinate
562.988, 248936.045, 0.358, 89143.605, 93431964.016, 965.349, 24976.667, 6265.333
550.416, 237942.188, 0.342, 81296.848, 87311404.835, 2176.773, 23622.000, 9567.333
505.209, 200461.693, 0.293, 58806.795, 67516650.681, 1060.870, 30564.667, 24807.333
561.089, 247259.341, 0.290, 71597.317, 92489591.709, 1365.209, 7958.667, 25908.000
532.578, 222769.952, 0.284, 63314.581, 79094942.791, 1461.573, 29125.333, 19473.333
572.360, 257293.280, 0.259, 66665.802, 98176256.093, 846.667, 13885.333, 9059.333
526.749, 217919.794, 0.298, 65001.396, 76525965.959, 915.810, 9736.667, 25315.333
511.608, 205572.066, 0.275, 56530.838, 70114840.513, 515.007, 6604.000, 22775.333
601.333, 284000.982, 0.245, 69517.632, 113852760.159, 1185.333, 11768.667, 14562.667
455.614, 163035.854, 0.294, 47969.237, 49520894.970, 846.667, 22606.000, 4826.000
565.019, 250735.312, 0.287, 72009.221, 94446757.412, 1030.014, 4487.333, 23198.667
693.030, 377219.126, 0.227, 85618.000, 174282731.003, 542.131, 7027.333, 10244.667
560.600, 246828.599, 0.278, 68670.858, 92248012.340, 677.333, 28871.333, 20912.667
460.213, 166344.016, 0.289, 48147.959, 51035758.329, 1401.483, 12192.000, 4402.667
647.040, 328815.244, 0.254, 83651.345, 141837711.276, 378.641, 28448.000, 11768.667
351.366, 96963.772, 0.304, 29449.313, 22713185.833, 1289.604, 22860.000, 2963.333
372.370, 108902.632, 0.395, 43004.034, 27034688.148, 1176.227, 1439.333, 17187.333
625.882, 307662.265, 0.209, 64221.438, 128373431.613, 698.179, 17695.333, 10414.000
489.329, 188057.648, 0.294, 55263.130, 61347984.469, 682.604, 18965.333, 32935.333
511.705, 205650.307, 0.229, 47088.085, 70154873.157, 2575.036, 20320.000, 6858.000
559.482, 245845.746, 0.226, 55631.657, 91697573.982, 535.479, 14139.333, 17949.333
457.112, 164110.181, 0.286, 46886.205, 50011178.493, 644.802, 15324.667, 32935.333
469.880, 173406.201, 0.261, 45317.177, 54320121.792, 592.667, 6011.333, 10498.667
595.058, 278104.760, 0.220, 61283.781, 110325634.309, 871.697, 5164.667, 24553.333
481.942, 182422.677, 0.212, 38685.165, 58611392.297, 431.717, 30141.333, 14647.333
442.882, 154051.453, 0.281, 43250.148, 45484403.044, 1643.929, 3556.000, 20150.667
511.608, 205572.066, 0.203, 41649.145, 70114840.513, 1786.045, 26162.000, 3725.333
602.839, 285425.509, 0.181, 51534.536, 114710448.319, 931.333, 8466.667, 28448.000
457.112, 164110.181, 0.232, 38123.235, 50011178.493, 1295.151, 21420.667, 3048.000
501.523, 197547.758, 0.211, 41660.148, 66049868.476, 1322.536, 9652.000, 30649.333
364.396, 104288.675, 0.291, 30375.386, 25334919.292, 1561.176, 17102.667, 4572.000
435.399, 148889.499, 0.241, 35948.522, 43217525.999, 598.684, 15070.667, 32342.667
531.427, 221808.089, 0.220, 48736.804, 78583229.188, 1250.088, 23960.667, 24976.667
463.245, 168543.160, 0.214, 36109.368, 52051170.378, 2035.525, 10329.333, 17187.333
405.983, 129451.333, 0.313, 40551.745, 35036731.875, 987.375, 16848.667, 30395.333
463.832, 168970.643, 0.221, 37408.186, 52249325.095, 965.349, 25738.667, 6858.000
589.182, 272639.330, 0.180, 49152.054, 107089418.336, 757.282, 7366.000, 23622.000
356.204, 99652.246, 0.219, 21790.667, 23664342.405, 2513.046, 9736.667, 8466.667
481.037, 181738.284, 0.223, 40519.280, 58281864.316, 965.349, 5249.333, 11684.000
435.399, 148889.499, 0.218, 32434.981, 43217525.999, 987.375, 30734.000, 8466.667
497.079, 194061.811, 0.227, 44146.243, 64309320.637, 1103.918, 32850.667, 12784.667
558.443, 244933.268, 0.201, 49240.171, 91187532.755, 900.019, 12700.000, 7366.000
685.143, 368682.606, 0.184, 67703.157, 168400266.097, 592.667, 6011.333, 11091.333
475.321, 177444.811, 0.164, 29179.406, 56228792.317, 682.604, 13123.333, 8297.333
513.500, 207095.281, 0.211, 43648.118, 70895570.889, 1047.269, 9482.667, 28194.000
477.047, 178735.732, 0.201, 35970.210, 56843508.602, 846.667, 21759.333, 27601.333
440.187, 152182.597, 0.210, 31998.961, 44659235.554, 1357.310, 10668.000, 20574.000
261.469, 53694.357, 0.278, 14910.585, 9359588.679, 965.349, 27855.333, 4487.333
405.983, 129451.333, 0.226, 29220.579, 35036731.875, 1047.269, 11768.667, 23029.333
529.779, 220434.465, 0.169, 37206.274, 77854379.432, 535.479, 29379.333, 9652.000
392.024, 120702.177, 0.262, 31627.381, 31545430.420, 455.944, 8043.333, 27347.333
